timestamp_sec,flight_state,fault_type,fault_motor_health,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
39.716,TRACK,intermittent,1.0,-0.4720503091812134,-0.3487159311771393,0.515444278717041,0.13453462719917297,-0.24342834949493408,-0.04616022855043411,-1.3520779609680176,0.14251397550106049,3.9823262691497803,-14.873430252075195,17.871057510375977,6.118433952331543,58693.0,49968.0,57109.0,46570.0,-0.42181346814494297,-0.42670059537283883,0.5,0.5133397579193115,-0.21700246632099152,0.5046218633651733,0.08230963349342346,0.0856126919388771,-0.008761662989854813,-1.976008415222168,-1.4614790678024292,2.3778932094573975,-5.385059833526611,4.115657329559326,-2.7955527305603027,55333.0,52628.0,53790.0,45366.0,0.5808614687505449,-0.1503328111922336,0.5,-0.07839572429656982,0.626948356628418,0.5052297115325928,-0.2869051694869995,-0.0031912345439195633,0.01195785216987133,1.3678964376449585,1.0050495862960815,-1.0348271131515503,7.578278541564941,21.794721603393555,4.406065940856934,55862.0,52942.0,53923.0,54496.0,-0.16184933607336618,0.5777584204601527,0.5
39.737,TRACK,intermittent,1.0,-0.4596681594848633,-0.37386372685432434,0.5110288858413696,0.13514487445354462,-0.23470495641231537,-0.041728682816028595,-1.6177856922149658,-0.19687961041927338,4.095788955688477,-11.640301704406738,14.742830276489258,3.562249183654785,59107.0,49942.0,57693.0,44784.0,-0.41823157774288344,-0.43021197958529517,0.5,0.5133397579193115,-0.21700246632099152,0.5046218633651733,0.0887199118733406,0.11661596596240997,-0.01137728150933981,-2.2778565883636475,-1.5132328271865845,2.3788981437683105,1.3168960809707642,-4.2359938621521,-1.297785758972168,55061.0,51678.0,55158.0,45255.0,0.5820979299474603,-0.14547164655313968,0.5,-0.07839572429656982,0.626948356628418,0.5052297115325928,-0.28789061307907104,-0.0063600922003388405,0.0073233116418123245,1.5377202033996582,0.5289914608001709,-0.9378634691238403,11.325100898742676,23.816068649291992,4.119185924530029,56615.0,53818.0,53267.0,53730.0,-0.16667365078539265,0.5763851959704283,0.5
39.756,TRACK,intermittent,1.0,-0.4596681594848633,-0.37386372685432434,0.5110288858413696,0.13650374114513397,-0.22799311578273773,-0.04199450835585594,-1.8795610666275024,-0.49356770515441895,4.241477012634277,-8.292123794555664,11.093838691711426,3.0384347438812256,58655.0,50199.0,57109.0,46355.0,-0.4146204578817716,-0.4336932970497816,0.5,0.5133397579193115,-0.21700246632099152,0.5046218633651733,0.08970329165458679,0.13705232739448547,-0.012630107812583447,-2.369687557220459,-1.4234466552734375,2.4208922386169434,3.0366103649139404,-9.999425888061523,0.1531161069869995,54986.0,52755.0,54373.0,45201.0,0.5832937093582236,-0.14060031516011698,0.5,-0.10223314166069031,0.6281542778015137,0.5055364370346069,-0.27794331312179565,-0.01815130189061165,-0.005954425781965256,1.8478238582611084,-0.04172931984066963,-0.8751526474952698,14.800414085388184,24.31252670288086,3.0633788108825684,57218.0,53414.0,52684.0,54802.0,-0.17148631697322828,0.5749716889473406,0.5
39.776,TRACK,intermittent,1.0,-0.4596681594848633,-0.37386372685432434,0.5110288858413696,0.13843943178653717,-0.22071056067943573,-0.04254116863012314,-2.049999952316284,-0.7020798921585083,4.304696559906006,-4.844228267669678,2.503713369369507,4.300642967224121,58820.0,51064.0,57046.0,45217.0,-0.4109803609363341,-0.43714430446322927,0.5,0.5133397579193115,-0.21700246632099152,0.5046218633651733,0.10530617088079453,0.15021704137325287,-0.013207497075200081,-2.3493316173553467,-1.3363174200057983,2.4536521434783936,5.486639022827148,-9.235275268554688,-0.13817186653614044,55145.0,51991.0,54075.0,46495.0,0.5844487234119443,-0.13571915746182842,0.5,-0.10223314166069031,0.6281542778015137,0.5055364370346069,-0.2748872935771942,-0.025145674124360085,-0.011889343149960041,1.9709081649780273,-0.2247798591852188,-0.793215274810791,15.641505241394043,21.84231948852539,2.033066749572754,57609.0,54680.0,52285.0,53867.0,-0.17628699828821653,0.5735179981783748,0.5
39.796,TRACK,intermittent,1.0,-0.4596681594848633,-0.37386372685432434,0.5110288858413696,0.14998267590999603,-0.21768997609615326,-0.03923197463154793,-2.1422982215881348,-0.7897009253501892,4.378952503204346,-0.4352598190307617,-1.8758727312088013,3.031531572341919,59193.0,51449.0,57715.0,42573.0,-0.40731154130645447,-0.44056476064088507,0.5,0.5133397579193115,-0.21700246632099152,0.5046218633651733,0.11445502191781998,0.15591365098953247,-0.009933827444911003,-2.2010910511016846,-1.1999295949935913,2.4052348136901855,6.835436820983887,-6.766551494598389,-1.0419825315475464,54646.0,51160.0,54618.0,47343.0,0.5855628913867504,-0.13082851459368,0.5,-0.10223314166069031,0.6281542778015137,0.5055364370346069,-0.2719417214393616,-0.033117763698101044,-0.014468523673713207,2.2914013862609863,-0.6584048271179199,-0.7498152852058411,15.00135612487793,16.44093132019043,-0.77708500623703,57674.0,55205.0,52182.0,53534.0,-0.18107535921930237,0.5720242252593858,0.5
39.816,TRACK,intermittent,1.0,-0.4596681594848633,-0.37386372685432434,0.5110288858413696,0.15114422142505646,-0.21439307928085327,-0.03294024616479874,-2.086120367050171,-0.8436675071716309,4.521625518798828,5.309781074523926,-5.134699821472168,0.47117331624031067,58953.0,50781.0,57482.0,44013.0,-0.4036142553993933,-0.44395442653316713,0.5,0.5249360203742981,-0.20278958976268768,0.5023508071899414,0.11955821514129639,0.1621398627758026,-0.008446404710412025,-2.1331088542938232,-1.0786184072494507,2.3628296852111816,3.0163469314575195,-3.8570711612701416,-1.8246995210647583,55373.0,52908.0,53793.0,45824.0,0.5866361354154291,-0.1259287283539794,0.5,-0.10223314166069031,0.6281542778015137,0.5055364370346069,-0.2673813998699188,-0.044200144708156586,-0.016550546512007713,2.8099818229675293,-1.1921906471252441,-0.8296475410461426,13.886404037475586,7.901307582855225,-3.3523809909820557,57456.0,55685.0,52161.0,53459.0,-0.18585106511648036,0.5704904745874989,0.5
39.836,TRACK,intermittent,1.0,-0.4443228244781494,-0.3971683979034424,0.5090628266334534,0.1543814241886139,-0.20769119262695312,-0.03127579391002655,-1.9584805965423584,-0.7811763882637024,4.6140546798706055,4.541506767272949,-2.5457046031951904,-1.1026520729064941,59384.0,51124.0,56816.0,43844.0,-0.3998887616118683,-0.44731306524237174,0.5,0.5249360203742981,-0.20278958976268768,0.5023508071899414,0.1150626465678215,0.15164056420326233,-0.017458701506257057,-1.9505971670150757,-0.9612738490104675,2.308326244354248,-6.001467704772949,-1.863407015800476,-2.722639560699463,55042.0,51960.0,54147.0,47102.0,0.5876683804908694,-0.12102014118004803,0.5,-0.10223314166069031,0.6281542778015137,0.5055364370346069,-0.2703608572483063,-0.04980163276195526,-0.011652359738945961,3.0257034301757812,-1.2851170301437378,-0.8778427839279175,8.62275505065918,4.721659183502197,-5.0042595863342285,56266.0,56158.0,53185.0,53040.0,-0.19061378221418276,0.5689168533538131,0.5
39.856,TRACK,intermittent,1.0,-0.4443228244781494,-0.3971683979034424,0.5090628266334534,0.15625421702861786,-0.20246049761772156,-0.02691885456442833,-1.8491705656051636,-0.7402045130729675,4.6623711585998535,2.9781994819641113,2.604252576828003,-1.448800802230835,58721.0,51226.0,57384.0,43614.0,-0.39613532031199616,-0.45064044203922954,0.5,0.5249360203742981,-0.20278958976268768,0.5023508071899414,0.12131229788064957,0.15691712498664856,-0.01879538781940937,-2.0216727256774902,-0.9745419025421143,2.2102363109588623,-8.757054328918457,-0.6526760458946228,-1.2643651962280273,55321.0,52368.0,54049.0,46527.0,0.5886595544713039,-0.11610309612428907,0.5,-0.129924938082695,0.6232944130897522,0.5024335980415344,-0.2661058306694031,-0.06034426391124725,-0.01255396381020546,3.138650417327881,-1.3029475212097168,-1.0084447860717773,-4.0230231285095215,-1.187203049659729,-8.393434524536133,54168.0,55366.0,54946.0,54477.0,-0.195363177654606,0.5673034715359098,0.5
39.876,TRACK,intermittent,1.0,-0.4443228244781494,-0.3971683979034424,0.5090628266334534,0.1601167917251587,-0.198059543967247,-0.022668112069368362,-1.7134649753570557,-0.7887496948242188,4.621809005737305,4.51879358291626,1.0177345275878906,-5.804265975952148,59901.0,50859.0,55682.0,44312.0,-0.3923541938210949,-0.4539363243793106,0.5,0.5249360203742981,-0.20278958976268768,0.5023508071899414,0.1256692260503769,0.16541941463947296,-0.022650552913546562,-2.1648104190826416,-0.9469896554946899,2.1567914485931396,-9.100759506225586,-2.1148030757904053,-0.6218774914741516,55213.0,51700.0,54220.0,47259.0,0.589609588085351,-0.11117793683021189,0.5,-0.129924938082695,0.6232944130897522,0.5024335980415344,-0.2456330507993698,-0.07978265732526779,-0.021857837215065956,3.0141234397888184,-1.3360321521759033,-1.2704718112945557,-17.461811065673828,-11.091045379638672,-11.180376052856445,54595.0,53959.0,54343.0,56585.0,-0.20009891951097328,0.5656504418901668,0.5
39.896,TRACK,intermittent,1.0,-0.4443228244781494,-0.3971683979034424,0.5090628266334534,0.16358789801597595,-0.19329483807086945,-0.021327482536435127,-1.6275278329849243,-0.816197395324707,4.5374064445495605,1.136427402496338,0.07869143784046173,-5.220287799835205,58281.0,51854.0,56447.0,44658.0,-0.3885456463953512,-0.4572004819192765,0.5,0.5249360203742981,-0.20278958976268768,0.5023508071899414,0.12446196377277374,0.1929246038198471,-0.016743946820497513,-2.4889302253723145,-0.8949358463287354,2.196664571762085,-6.733049392700195,-4.868689060211182,-0.16633662581443787,54766.0,51091.0,54777.0,47847.0,0.5905184149368559,-0.10624500750841556,0.5,-0.129924938082695,0.6232944130897522,0.5024335980415344,-0.23697492480278015,-0.0898296982049942,-0.029621422290802002,2.799611806869507,-1.230646014213562,-1.403434157371521,-27.459789276123047,-9.855072975158691,-13.349050521850586,53360.0,54745.0,55320.0,56576.0,-0.20482067681073243,0.5639578799438779,0.5
39.916,TRACK,intermittent,1.0,-0.4443228244781494,-0.3971683979034424,0.5090628266334534,0.16542135179042816,-0.1874459832906723,-0.02443666197359562,-1.617380142211914,-0.844607949256897,4.4760260581970215,-1.9787606000900269,0.6119402647018433,-5.918098449707031,57760.0,50945.0,56911.0,46114.0,-0.38470994420735244,-0.4604326865329782,0.5,0.5365440845489502,-0.18040244281291962,0.500271737575531,0.12215228378772736,0.21057119965553284,-0.015431852079927921,-2.686178207397461,-0.7813241481781006,2.276231050491333,2.941053867340088,-6.741658687591553,-0.4427662789821625,55114.0,52360.0,54456.0,46100.0,0.5913859715095305,-0.10130465291253248,0.5,-0.129924938082695,0.6232944130897522,0.5024335980415344,-0.23577460646629333,-0.09630277007818222,-0.02878810279071331,2.218381404876709,-1.0618327856063843,-1.7609177827835083,-33.81737518310547,-8.751055717468262,-15.242692947387695,52872.0,54522.0,55437.0,57212.0,-0.20952811955868703,0.5622259039871789,0.5
39.936,TRACK,intermittent,1.0,-0.42483752965927124,-0.4206707179546356,0.5097139477729797,0.1731262356042862,-0.1856025755405426,-0.022007105872035027,-1.6321971416473389,-0.9086982607841492,4.358394622802734,-4.475756645202637,2.3038275241851807,-6.629802227020264,57852.0,51621.0,56906.0,44861.0,-0.3808473553274833,-0.4636327123274,0.5,0.5365440845489502,-0.18040244281291962,0.500271737575531,0.12439127266407013,0.22004273533821106,-0.01220682356506586,-2.634305715560913,-0.6228747367858887,2.2875776290893555,16.34015464782715,-8.166966438293457,1.198866367340088,55674.0,52932.0,54120.0,45460.0,0.5922121971713936,-0.09635721831513423,0.5,-0.129924938082695,0.6232944130897522,0.5024335980415344,-0.25583788752555847,-0.09186742454767227,-0.01931033842265606,1.4168691635131836,-0.6880703568458557,-2.09856915473938,-34.1691780090332,-11.182002067565918,-14.934378623962402,50645.0,56180.0,54124.0,58387.0,-0.2142209187600592,0.5604546350647803,0.5
39.956,TRACK,intermittent,1.0,-0.42483752965927124,-0.4206707179546356,0.5097139477729797,0.18196597695350647,-0.18551276624202728,-0.01821223460137844,-1.6667732000350952,-0.9582296013832092,4.19968318939209,-1.2707562446594238,-2.648542881011963,-8.031702041625977,58075.0,51847.0,56184.0,45004.0,-0.37695814970519165,-0.4668003356584464,0.5,0.5365440845489502,-0.18040244281291962,0.500271737575531,0.11855310946702957,0.2238166630268097,-0.01605927012860775,-2.2583096027374268,-0.38305234909057617,2.3656041622161865,21.12258529663086,-5.792186260223389,1.7563376426696777,55755.0,52676.0,54002.0,45681.0,0.592997034179007,-0.09140304948360106,0.5,-0.15227088332176208,0.6171998977661133,0.5004661679267883,-0.2514031231403351,-0.09103315323591232,-0.006961916107684374,0.706774890422821,-0.5075235962867737,-2.3985979557037354,-26.48271942138672,-10.830941200256348,-12.723085403442383,51258.0,56753.0,53600.0,57354.0,-0.21889874644348228,0.5586441969675081,0.5
39.976,TRACK,intermittent,1.0,-0.42483752965927124,-0.4206707179546356,0.5097139477729797,0.18454711139202118,-0.17966167628765106,-0.02199404314160347,-1.6946696043014526,-0.8929619193077087,4.066379547119141,1.6554735898971558,-2.7712202072143555,-11.649825096130371,57540.0,52075.0,56476.0,45344.0,-0.3730425991501222,-0.46993533514657226,0.5,0.5365440845489502,-0.18040244281291962,0.500271737575531,0.13899822533130646,0.22458575665950775,-0.009346948005259037,-1.7814061641693115,-0.4300174415111542,2.3570823669433594,19.353355407714844,-0.6204297542572021,2.248476028442383,55137.0,50410.0,54596.0,48187.0,0.593740427681512,-0.08644249265595688,0.5,-0.15227088332176208,0.6171998977661133,0.5004661679267883,-0.25913992524147034,-0.07746569067239761,0.003733202815055847,0.10032112896442413,-0.24075746536254883,-2.619084358215332,-8.407693862915039,-7.889861583709717,-11.353375434875488,53196.0,56316.0,51687.0,57270.0,-0.22356127568392242,0.5567947162236521,0.5
39.996,TRACK,intermittent,1.0,-0.42483752965927124,-0.4206707179546356,0.5097139477729797,0.18454711139202118,-0.17966167628765106,-0.02199404314160347,-1.5996836423873901,-0.8837558627128601,3.8141071796417236,1.304848313331604,-3.9143505096435547,-12.714166641235352,57836.0,51026.0,55673.0,46988.0,-0.3691009773131198,-0.4730374916922546,0.5,0.5365440845489502,-0.18040244281291962,0.500271737575531,0.1402350515127182,0.2304491102695465,-0.006908203940838575,-1.3931471109390259,-0.41397690773010254,2.387838363647461,14.012689590454102,2.2954421043395996,0.7374625205993652,55514.0,49975.0,54154.0,48655.0,0.5944423257244628,-0.08147589451667119,0.5,-0.15227088332176208,0.6171998977661133,0.5004661679267883,-0.26078471541404724,-0.07436887174844742,0.009425368160009384,-0.05038062483072281,-0.07676418870687485,-2.792844533920288,7.191005229949951,-8.810787200927734,-9.897835731506348,53755.0,57813.0,51387.0,55064.0,-0.22820818062552667,0.5549063220901227,0.5
40.016,TRACK,intermittent,1.0,-0.42483752965927124,-0.4206707179546356,0.5097139477729797,0.16550712287425995,-0.15561583638191223,-0.022575896233320236,-1.5432579517364502,-0.8086498379707336,3.5308258533477783,3.7019784450531006,-8.841702461242676,-12.976546287536621,56231.0,51939.0,57195.0,46401.0,-0.3651335596671047,-0.47610658849130505,0.5,0.5530428886413574,-0.15964646637439728,0.49881261587142944,0.14857587218284607,0.231805220246315,-0.004342608153820038,-1.1260566711425781,-0.5187134146690369,2.3823254108428955,6.729856014251709,6.794602394104004,-0.7083337306976318,56095.0,49858.0,53234.0,48984.0,0.5951026792534567,-0.07650360217243,0.5,-0.15227088332176208,0.6171998977661133,0.5004661679267883,-0.26103758811950684,-0.07464005798101425,0.011400781571865082,0.1458871215581894,0.1115206927061081,-2.9898667335510254,18.08209800720215,-6.988957405090332,-9.173850059509277,54272.0,57992.0,50661.0,54788.0,-0.23283913650439636,0.5529791465434181,0.5
40.036,TRACK,intermittent,1.0,-0.4085080325603485,-0.4384443163871765,0.50885409116745,0.16662293672561646,-0.15202191472053528,-0.025924907997250557,-1.7093467712402344,-0.43979376554489136,3.334303855895996,-0.16972199082374573,-6.9393086433410645,-16.379873275756836,56345.0,52164.0,56774.0,46937.0,-0.3611406234878203,-0.47914241105002214,0.5,0.5530428886413574,-0.15964646637439728,0.49881261587142944,0.15029992163181305,0.23567114770412445,-0.0028458728920668364,-1.0010645389556885,-0.6146861910820007,2.3653926849365234,6.430975437164307,0.4954298138618469,-2.356069564819336,55977.0,51284.0,53031.0,47739.0,0.5957214421175635,-0.07152596312787719,0.5,-0.15227088332176208,0.6171998977661133,0.5004661679267883,-0.26181522011756897,-0.07606147229671478,0.01318395882844925,0.5280875563621521,0.20951499044895172,-3.1792826652526855,21.683408737182617,-2.44315767288208,-8.468055725097656,54193.0,56782.0,50908.0,55788.0,-0.23745381967128446,0.5510133242704002,0.5
