timestamp_sec,flight_state,fault_type,fault_motor_health,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
0.002,TAKEOFF,abrupt,1.0,0.5993460416793823,0.005568787455558777,-0.0005309315165504813,0.02001442201435566,-0.010704235173761845,-0.00244727311655879,0.28633853793144226,0.1789582371711731,4.848184108734131,-0.011375823989510536,0.09743327647447586,-0.13764651119709015,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.4156312942504883,0.6280590891838074,0.003310420084744692,0.0010532798478379846,0.0034432802349328995,0.007699171081185341,-0.22533102333545685,-1.3711405992507935,-1.5794216394424438,-0.07086590677499771,-0.3287014067173004,-0.09761592745780945,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.3619772791862488,-0.4914378225803375,0.0027973942924290895,-0.029077522456645966,0.029153972864151,-0.007722886279225349,-0.11149029433727264,0.6142200231552124,-0.9269217252731323,0.019994966685771942,0.14320173859596252,0.1226067841053009,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.012,TAKEOFF,abrupt,1.0,0.5993460416793823,0.005568787455558777,-0.0005309315165504813,0.02001442201435566,-0.010704235173761845,-0.00244727311655879,0.28633853793144226,0.1789582371711731,4.848184108734131,-0.011375823989510536,0.09743327647447586,-0.13764651119709015,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.4156312942504883,0.6280590891838074,0.003310420084744692,0.0010532798478379846,0.0034432802349328995,0.007699171081185341,-0.22533102333545685,-1.3711405992507935,-1.5794216394424438,-0.07086590677499771,-0.3287014067173004,-0.09761592745780945,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.3619772791862488,-0.4914378225803375,0.0027973942924290895,-0.029077522456645966,0.029153972864151,-0.007722886279225349,-0.11149029433727264,0.6142200231552124,-0.9269217252731323,0.019994966685771942,0.14320173859596252,0.1226067841053009,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.032,TAKEOFF,abrupt,1.0,0.5974190831184387,0.001954043749719858,-0.00025002277106978,0.0006425437750294805,-0.022496690973639488,-0.004718784708529711,0.33896443247795105,0.3895399272441864,4.822645664215088,-0.03796934336423874,0.05900992080569267,0.024653172120451927,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.4156312942504883,0.6280590891838074,0.003310420084744692,0.0007690948550589383,-0.003330207196995616,-0.0052094487473368645,-0.1764889657497406,-1.3697595596313477,-1.6162595748901367,-0.11023509502410889,0.5060070753097534,0.05930516496300697,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.3619772791862488,-0.4914378225803375,0.0027973942924290895,-0.027996022254228592,0.03111349418759346,-0.004738922230899334,-0.11231064796447754,0.5960055589675903,-0.9480013847351074,0.10307111591100693,0.052647665143013,0.2987208664417267,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.049,TAKEOFF,abrupt,1.0,0.5974190831184387,0.001954043749719858,-0.00025002277106978,-0.0006803433643653989,-0.02340954728424549,-0.004076516721397638,0.35201525688171387,0.34087178111076355,4.761390209197998,0.03744776174426079,0.019854063168168068,-0.12274136394262314,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.4156312942504883,0.6280590891838074,0.003310420084744692,0.0004020734049845487,-0.002187632257118821,-0.002359057078137994,-0.18742585182189941,-1.3649438619613647,-1.622359275817871,0.08112235367298126,0.045920029282569885,0.06040508672595024,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.3619772791862488,-0.4914378225803375,0.0027973942924290895,-0.022263797000050545,0.027226027101278305,-0.002629096619784832,-0.11218726634979248,0.5944589972496033,-0.9468209147453308,0.2559606432914734,-0.08154045045375824,0.09468596428632736,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.069,TAKEOFF,abrupt,1.0,0.5974190831184387,0.001954043749719858,-0.00025002277106978,-0.0010474141454324126,-0.024078818038105965,-0.003983915317803621,0.3517621159553528,0.3377607464790344,4.7629218101501465,-0.14843131601810455,0.06762586534023285,0.31996241211891174,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.4158506393432617,0.627488374710083,0.0016320714494213462,0.0004020734049845487,-0.002187632257118821,-0.002359057078137994,-0.18737663328647614,-1.3670223951339722,-1.622539758682251,-0.14337028563022614,-0.17392103374004364,-0.05551902949810028,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.362552672624588,-0.4887295365333557,0.0036300718784332275,-0.0228488240391016,0.02772682160139084,-0.0025430533569306135,-0.07278304547071457,0.5395631194114685,-0.9661978483200073,0.04134513810276985,0.01673598773777485,0.0931839868426323,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.089,TAKEOFF,abrupt,1.0,0.5974190831184387,0.001954043749719858,-0.00025002277106978,-0.0015106773935258389,-0.003389266086742282,-0.003392959013581276,0.18690775334835052,0.3270888924598694,4.7985124588012695,0.12411342561244965,0.06683803349733353,0.06995198875665665,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.4158506393432617,0.627488374710083,0.0016320714494213462,0.00019814954430330545,-0.0021660984493792057,-0.002367299748584628,-0.18920941650867462,-1.3649545907974243,-1.624496340751648,0.1301218569278717,-0.04535335302352905,-0.0439133457839489,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.362552672624588,-0.4887295365333557,0.0036300718784332275,0.0071916417218744755,0.0063619655556976795,-0.0015618898905813694,0.09734173119068146,0.2880277931690216,-0.8880009055137634,-0.12641793489456177,-0.13565748929977417,-0.02059219405055046,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.11,TAKEOFF,abrupt,1.0,0.5974190831184387,0.001954043749719858,-0.00025002277106978,-0.0012316764332354069,-0.011416153982281685,-0.007298152428120375,0.2497653067111969,0.32662084698677063,4.750983238220215,-0.1416035145521164,0.09799504280090332,0.1836840808391571,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.4158506393432617,0.627488374710083,0.0016320714494213462,0.0002121969882864505,-0.0019085912499576807,-0.0008936511003412306,-0.1865280121564865,-1.365059733390808,-1.62063729763031,0.2412189096212387,-0.20846478641033173,-0.20971530675888062,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.362552672624588,-0.4887295365333557,0.0036300718784332275,0.026212964206933975,-0.010170328430831432,0.0029571072664111853,0.30699634552001953,0.055673085153102875,-0.7750337719917297,-0.08982999622821808,0.29345160722732544,0.019162049517035484,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.129,TAKEOFF,abrupt,1.0,0.5984796285629272,0.006580079905688763,-0.0009935814887285233,-0.0007220599218271673,0.0030488125048577785,-0.00014502534759230912,0.1334455907344818,0.3064129948616028,4.788581848144531,-0.06358317285776138,-0.14665639400482178,-0.2559039890766144,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.4158506393432617,0.627488374710083,0.0016320714494213462,0.00011494351201690733,-0.0026834856253117323,-0.0041954549960792065,-0.1792190670967102,-1.3639417886734009,-1.6524559259414673,-0.11927583068609238,0.013173562474548817,0.08098547160625458,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.362552672624588,-0.4887295365333557,0.0036300718784332275,0.03722419589757919,-0.02014990523457527,0.006997378543019295,0.30738580226898193,0.05475342646241188,-0.773345410823822,0.12120348960161209,0.04952957481145859,0.02302895113825798,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.15,TAKEOFF,abrupt,1.0,0.5984796285629272,0.006580079905688763,-0.0009935814887285233,-0.012584753334522247,0.0011711394181475043,-0.000196890949155204,0.13701952993869781,0.39682820439338684,4.8058061599731445,-0.017847826704382896,0.19338349997997284,-0.2609603703022003,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.4158506393432617,0.627488374710083,0.0016320714494213462,6.536459841299802e-05,-0.0029139257967472076,-0.0040655797347426414,-0.1792190670967102,-1.3639417886734009,-1.6524559259414673,-0.11927583068609238,0.013173562474548817,0.08098547160625458,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.362552672624588,-0.4887295365333557,0.0036300718784332275,0.038105349987745285,-0.020800720900297165,0.006979461759328842,0.34485504031181335,0.02955528348684311,-0.7308568954467773,0.138217493891716,0.031033923849463463,-0.19548465311527252,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.17,TAKEOFF,abrupt,1.0,0.5984796285629272,0.006580079905688763,-0.0009935814887285233,0.007227712776511908,-0.005409718956798315,0.00023598807456437498,0.1393326073884964,0.3946443200111389,4.806948661804199,0.03504493087530136,-0.13770537078380585,0.003921974450349808,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.4158899784088135,0.6273504495620728,0.0011729227844625711,-3.6911314964527264e-05,-0.0025894560385495424,-0.0018352392362430692,-0.17916350066661835,-1.3614000082015991,-1.6513769626617432,-0.1533345729112625,-0.18172430992126465,-0.08393912762403488,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.35272541642189026,-0.49531465768814087,0.00565072288736701,0.04219035059213638,-0.02602878399193287,0.010127436369657516,0.34549814462661743,0.0426289439201355,-0.6812781691551208,-0.01821407675743103,-0.09298789501190186,-0.2366737723350525,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
