timestamp_sec,flight_state,fault_type,fault_motor_health,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
36.429,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5625284491558716,0.20871450330604718,0.5,-0.45624321699142456,0.4052914083003998,0.49555957317352295,-0.07881996035575867,-0.14474794268608093,-0.0074331327341496944,0.8630359768867493,0.7883089184761047,-4.258915901184082,-1.143049716949463,-7.785430431365967,5.931728363037109,52281.0,48267.0,52231.0,49878.0,-0.45560997119293356,0.3904094698513014,0.5,-0.10475753247737885,-0.6265050768852234,0.5010749101638794,0.1543537676334381,-0.009737028740346432,-0.046365734189748764,-1.5745797157287598,1.1266517639160156,2.5127687454223633,3.295673370361328,-11.038073539733887,15.626128196716309,56494.0,55277.0,56200.0,50114.0,-0.11159757125219923,-0.5895303063376898,0.5
36.449,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5614886030566293,0.21149597782822024,0.5,-0.45624321699142456,0.4052914083003998,0.49555957317352295,-0.08232445269823074,-0.14589576423168182,-0.007589984685182571,0.7958369851112366,0.9140495657920837,-4.253873348236084,-6.001176357269287,-1.7343275547027588,7.14612340927124,54624.0,44682.0,52266.0,50274.0,-0.45760069183373664,0.38807422850955403,0.5,-0.10475753247737885,-0.6265050768852234,0.5010749101638794,0.15012535452842712,-0.004662221763283014,-0.0491463765501976,-1.3961859941482544,1.2315797805786133,2.8396217823028564,5.6833577156066895,-3.2737560272216797,16.84360694885254,56847.0,54619.0,56318.0,50706.0,-0.1086860073514821,-0.5900740223107551,0.5
36.469,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5604383972174761,0.21426339613733952,0.5,-0.45624321699142456,0.4052914083003998,0.49555957317352295,-0.12293283641338348,-0.13442789018154144,0.0029795472510159016,0.5541195273399353,1.1674585342407227,-4.041449546813965,-7.988985061645508,8.060615539550781,7.677897930145264,52476.0,45942.0,54497.0,48601.0,-0.45955820064866865,0.3857541447820852,0.5,-0.10475753247737885,-0.6265050768852234,0.5010749101638794,0.1483328938484192,-0.008273242972791195,-0.043100666254758835,-1.3282374143600464,1.3305270671844482,3.2123990058898926,10.169614791870117,4.502145290374756,17.782926559448242,57970.0,54195.0,55415.0,50630.0,-0.1057692982223407,-0.5906038059084563,0.5
36.489,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5593779776842992,0.21701676912585255,0.5,-0.45624321699142456,0.4052914083003998,0.49555957317352295,-0.12696851789951324,-0.13593830168247223,0.005969563499093056,0.3929746747016907,1.0110079050064087,-3.8911473751068115,-6.995697498321533,11.487099647521973,7.756838798522949,51741.0,47427.0,53804.0,48837.0,-0.46150394652347915,0.38342418721730853,0.5,-0.10475753247737885,-0.6265050768852234,0.5010749101638794,0.15202783048152924,-0.008947649039328098,-0.04025726392865181,-1.099158525466919,1.1658692359924316,3.5948495864868164,11.710575103759766,4.277659893035889,17.70802116394043,57994.0,54540.0,55614.0,49934.0,-0.10285000718741684,-0.5911191724361072,0.5
36.509,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.558297246228925,0.21978213042283287,0.5,-0.45624321699142456,0.4052914083003998,0.49555957317352295,-0.12135866284370422,-0.14226262271404266,0.0028731634374707937,0.3044546842575073,0.7373687624931335,-3.788970708847046,-5.530956268310547,11.105484962463379,9.590323448181152,52841.0,45310.0,54612.0,48021.0,-0.46345564102743947,0.38106281476922554,0.5,-0.08643189817667007,-0.6290475726127625,0.4973868429660797,0.1439075767993927,0.00295356591232121,-0.04568534344434738,-0.9684100151062012,1.088027000427246,3.9773166179656982,6.679537296295166,5.922044277191162,16.822086334228516,57872.0,54049.0,56148.0,50529.0,-0.09995578008652324,-0.591615451139754,0.5
36.529,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5571949841795811,0.22256178828612136,0.5,-0.4720100462436676,0.39303654432296753,0.4966146647930145,-0.1366671770811081,-0.13104788959026337,0.017993591725826263,0.13333405554294586,0.587749183177948,-3.522289276123047,-2.5806195735931396,11.306565284729004,8.600947380065918,52640.0,44830.0,54679.0,48602.0,-0.46537588205448777,0.3787153131337674,0.5,-0.08643189817667007,-0.6290475726127625,0.4973868429660797,0.14006249606609344,0.005895625799894333,-0.04573662579059601,-0.8935762047767639,0.9555156826972961,4.304998874664307,0.3369622826576233,4.64444637298584,16.00745964050293,57108.0,53660.0,57128.0,50920.0,-0.09702887208028517,-0.5921025232025512,0.5
36.549,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5560824763986033,0.2253270499571606,0.5,-0.4720100462436676,0.39303654432296753,0.4966146647930145,-0.13201288878917694,-0.13739842176437378,0.01584487222135067,0.12726520001888275,0.3307233154773712,-3.4389231204986572,-1.096382737159729,6.912917137145996,9.19224739074707,53716.0,45386.0,53765.0,48065.0,-0.4672842326120126,0.3763581352278737,0.5,-0.08643189817667007,-0.6290475726127625,0.4973868429660797,0.1366732269525528,0.00868836510926485,-0.046729955822229385,-0.9344797730445862,0.8671085238456726,4.603211879730225,-5.914466381072998,3.8435933589935303,13.157036781311035,57235.0,53804.0,57036.0,50942.0,-0.09409959117107829,-0.5925751150203963,0.5
36.569,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5549598710015028,0.22807792873926963,0.5,-0.4720100462436676,0.39303654432296753,0.4966146647930145,-0.1286812275648117,-0.14037789404392242,0.01342709269374609,0.12822647392749786,0.16592322289943695,-3.3408961296081543,2.630762815475464,8.45604133605957,8.933743476867676,52080.0,47186.0,55377.0,45470.0,-0.46919988071035196,0.3739672070401246,0.5,-0.08643189817667007,-0.6290475726127625,0.4973868429660797,0.13346508145332336,0.011780091561377048,-0.04480880871415138,-1.1049085855484009,0.7898595333099365,4.854964256286621,-9.643354415893555,4.7978949546813965,10.542181015014648,57677.0,53832.0,56520.0,51113.0,-0.09116997561873344,-0.5930329127001971,0.5
36.589,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5538273149647295,0.23081443888751477,0.5,-0.4720100462436676,0.39303654432296753,0.4966146647930145,-0.13969944417476654,-0.13227538764476776,0.025597810745239258,0.09618637710809708,0.21058297157287598,-3.0729598999023438,0.9943130612373352,4.688696384429932,9.07415771484375,52526.0,44902.0,55104.0,47228.0,-0.4711062393142012,0.3715627958760545,0.5,-0.08643189817667007,-0.6290475726127625,0.4973868429660797,0.13046811521053314,0.015502700582146645,-0.043168529868125916,-1.228418231010437,0.7340173125267029,5.054503440856934,-2.159026861190796,0.5286065340042114,8.935314178466797,56902.0,54588.0,57328.0,50292.0,-0.08823343131784543,-0.5934769259186738,0.5
36.609,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5526771182692382,0.2335551389749549,0.5,-0.4720100462436676,0.39303654432296753,0.4966146647930145,-0.14255677163600922,-0.13029596209526062,0.030632780864834785,0.048863012343645096,0.21597091853618622,-2.8280816078186035,-1.827939510345459,-0.9087738990783691,9.800827980041504,52143.0,46360.0,53707.0,47987.0,-0.4730155772259291,0.36912906103640925,0.5,-0.07290526479482651,-0.627985954284668,0.4929178059101105,0.12755095958709717,0.019581638276576996,-0.04025673121213913,-1.2801733016967773,0.7178722023963928,5.232610702514648,-1.72612726688385,0.03293774276971817,8.017346382141113,56722.0,53570.0,57549.0,51386.0,-0.08532988770247783,-0.5939013472494253,0.5
36.629,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5515058851672162,0.23630755092871092,0.5,-0.4883551001548767,0.3826913833618164,0.4995609223842621,-0.14219535887241364,-0.12765732407569885,0.02945028990507126,0.01986919716000557,0.21542386710643768,-2.570573329925537,-0.4183047413825989,3.590369939804077,9.116100311279297,51361.0,45858.0,54492.0,48184.0,-0.47488042641704187,0.3667268474027617,0.5,-0.07290526479482651,-0.627985954284668,0.4929178059101105,0.1266556680202484,0.00792964268475771,-0.044634461402893066,-1.2184840440750122,0.7020349502563477,5.404547691345215,-1.7343708276748657,1.7922612428665161,7.511853218078613,57787.0,54896.0,56728.0,50018.0,-0.08239137428371895,-0.5943161292137713,0.5
36.649,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5503247583959764,0.23904531013264013,0.5,-0.4883551001548767,0.3826913833618164,0.4995609223842621,-0.14295750856399536,-0.12770269811153412,0.028935084119439125,0.016138041391968727,0.14991965889930725,-2.383451461791992,4.234394550323486,2.389378309249878,9.135912895202637,52392.0,45265.0,53538.0,48624.0,-0.4767359820772761,0.3643114099130236,0.5,-0.07290526479482651,-0.627985954284668,0.4929178059101105,0.1246492937207222,0.00853542797267437,-0.042451146990060806,-1.1799302101135254,0.673554003238678,5.543861389160156,2.916114568710327,1.5072944164276123,5.395922660827637,57571.0,55346.0,56353.0,50369.0,-0.07944610141630844,-0.594717005784894,0.5
36.669,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5491338858101467,0.2417684335372357,0.5,-0.4883551001548767,0.3826913833618164,0.4995609223842621,-0.14353574812412262,-0.12773554027080536,0.029062090441584587,0.09596095234155655,0.03711012378334999,-2.2123284339904785,5.437310218811035,6.906732082366943,7.113207817077637,52394.0,46365.0,53455.0,47598.0,-0.47858212934952216,0.3618827786276617,0.5,-0.07290526479482651,-0.627985954284668,0.4929178059101105,0.11522077023983002,-0.0021484396420419216,-0.025524789467453957,-1.0513241291046143,0.6414780616760254,5.607350826263428,0.17192620038986206,9.550317764282227,3.0624656677246094,58050.0,53858.0,55807.0,51069.0,-0.07649414698249495,-0.59510389469186,0.5
36.689,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.547933414101278,0.24447693901739959,0.5,-0.4883551001548767,0.3826913833618164,0.4995609223842621,-0.14379404485225677,-0.12797760963439941,0.029561908915638924,0.20862314105033875,-0.10943378508090973,-2.0627291202545166,8.998003959655762,6.5863118171691895,6.619599342346191,51569.0,47524.0,52664.0,49268.0,-0.48041875343191853,0.3594409845175163,0.5,-0.07290526479482651,-0.627985954284668,0.4929178059101105,0.1140887588262558,0.00024531857343390584,-0.016020381823182106,-1.0374075174331665,0.4536917209625244,5.577289581298828,2.044490098953247,10.37592601776123,1.287636160850525,57088.0,54226.0,55658.0,51544.0,-0.07353558958647728,-0.5954767141242125,0.5
36.709,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5467142588681663,0.2471912602626388,0.5,-0.4883551001548767,0.3826913833618164,0.4995609223842621,-0.11454831808805466,-0.15361733734607697,0.014703481458127499,0.5477510094642639,-0.4820857644081116,-2.037843942642212,5.127372741699219,8.024316787719727,4.341858863830566,52403.0,46647.0,51970.0,50226.0,-0.48225906938496355,0.3569680517860792,0.5,-0.05888233706355095,-0.6365596652030945,0.4936091899871826,0.11114102602005005,0.004340799525380135,-0.010627558454871178,-1.0517826080322266,0.20469437539577484,5.603640556335449,-2.094573974609375,13.594876289367676,0.6802611947059631,57180.0,52918.0,56113.0,51941.0,-0.0706150062671991,-0.5958301107613506,0.5
36.729,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5454733589415994,0.24991761579562383,0.5,-0.49586021900177,0.36459216475486755,0.49929752945899963,-0.10469888895750046,-0.16112157702445984,0.00875033624470234,0.6604591012001038,-0.7370112538337708,-2.045443534851074,4.056234359741211,8.370089530944824,3.152015447616577,52780.0,45029.0,53277.0,49721.0,-0.48405467297794225,0.3545293691194248,0.5,-0.05888233706355095,-0.6365596652030945,0.4936091899871826,0.10109639912843704,0.016704455018043518,-0.021090572699904442,-1.215024471282959,0.03615572676062584,5.5807881355285645,-2.8381705284118652,5.846477031707764,0.5882853269577026,56220.0,53787.0,56494.0,52430.0,-0.06765873668460184,-0.5961730414487422,0.5
36.749,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5442228993595788,0.25262904784021517,0.5,-0.49586021900177,0.36459216475486755,0.49929752945899963,-0.13481944799423218,-0.1526258885860443,0.012440922670066357,0.5938448309898376,-0.653769850730896,-1.9048587083816528,-1.8729007244110107,6.145963191986084,2.5985944271087646,51341.0,46621.0,54461.0,48279.0,-0.48584075717533987,0.35207777360590714,0.5,-0.05888233706355095,-0.6365596652030945,0.4936091899871826,0.10015038400888443,0.02076220139861107,-0.023344755172729492,-1.3502511978149414,-0.09801675379276276,5.5923752784729,-6.998873233795166,3.6871635913848877,-0.7769498825073242,56401.0,53774.0,57149.0,51660.0,-0.06469603767100024,-0.5965018212123685,0.5
36.769,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.542963027988983,0.25532557693469493,0.5,-0.49586021900177,0.36459216475486755,0.49929752945899963,-0.13282188773155212,-0.15475082397460938,0.011445820331573486,0.4739679992198944,-0.7330995202064514,-1.8521766662597656,-5.165682315826416,-0.1310570389032364,1.3911391496658325,50949.0,45872.0,54807.0,48806.0,-0.4876172086449141,0.34961329756366866,0.5,-0.05888233706355095,-0.6365596652030945,0.4936091899871826,0.10065899789333344,0.02546689845621586,-0.02140544168651104,-1.4686129093170166,-0.17710526287555695,5.549576282501221,-6.155320167541504,4.81461763381958,-2.9162521362304688,55968.0,53564.0,56689.0,52923.0,-0.06172698973004889,-0.5968163693623578,0.5
36.789,TRACK,abrupt,0.3,-0.3998248279094696,0.07187286019325256,0.169480100274086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5416938915077163,0.2580072245175054,0.5,-0.49586021900177,0.36459216475486755,0.49929752945899963,-0.1278599202632904,-0.15212765336036682,0.013466933742165565,0.31942814588546753,-0.7047805786132812,-1.8192040920257568,-7.733782768249512,-3.575305223464966,1.2227753400802612,52342.0,46165.0,53327.0,48811.0,-0.4893839141295205,0.347135974210784,0.5,-0.05888233706355095,-0.6365596652030945,0.4936091899871826,0.10390964895486832,0.02874029614031315,-0.028200749307870865,-1.5880930423736572,-0.2748931646347046,5.439545154571533,-2.0436699390411377,3.074772357940674,-5.250649452209473,56544.0,53951.0,56022.0,52962.0,-0.058751674081190364,-0.5971166056915999,0.5
