timestamp_sec,flight_state,fault_type,fault_motor_health,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
0.009,TAKEOFF,incipient,1.0,0.5909240245819092,0.01271150540560484,-0.0005539891426451504,0.0206646379083395,0.004034080076962709,0.0021402083802968264,0.24362896382808685,0.05175890028476715,1.3482046127319336,0.020553013309836388,-0.0658910796046257,0.07907446473836899,0.0,0.0,0.0,0.0,-0.19384811672535024,0.5678229544867264,0.5,-0.4344542324542999,0.6879323124885559,0.002324899425730109,0.017554163932800293,-0.014554372988641262,-0.0014338266337290406,-0.9547387361526489,-1.8999764919281006,4.504867076873779,0.011501775123178959,-0.008458318188786507,0.04951975494623184,0.0,0.0,0.0,0.0,-0.39356453752582976,-0.4528873533253934,0.5,-0.41471993923187256,-0.577741801738739,0.0049583218060433865,-0.007225170265883207,0.0071126194670796394,-0.006097989622503519,0.20267270505428314,-0.30794018507003784,-6.1734771728515625,0.08685492724180222,0.12347320467233658,0.02687681093811989,0.0,0.0,0.0,0.0,0.5893107080163837,-0.11275144973448667,0.5
0.027,TAKEOFF,incipient,1.0,0.5909240245819092,0.01271150540560484,-0.0005539891426451504,0.0206646379083395,0.004034080076962709,0.0021402083802968264,0.24362896382808685,0.05175890028476715,1.3482046127319336,0.020553013309836388,-0.0658910796046257,0.07907446473836899,0.0,0.0,0.0,0.0,-0.208026562264923,0.5627832170491921,0.5,-0.4344542324542999,0.6879323124885559,0.002324899425730109,0.017596757039427757,-0.009108716621994972,-0.006674556992948055,-0.9804627299308777,-1.9009875059127808,4.392819404602051,-0.13565482199192047,0.24540142714977264,0.08216269314289093,0.0,0.0,0.0,0.0,-0.3820836236529095,-0.46261442318226725,0.5,-0.41471993923187256,-0.577741801738739,0.0049583218060433865,-0.007225170265883207,0.0071126194670796394,-0.006097989622503519,0.20267270505428314,-0.30794018507003784,-6.1734771728515625,0.08685492724180222,0.12347320467233658,0.02687681093811989,0.0,0.0,0.0,0.0,0.5919528703859408,-0.0979377314513947,0.5
0.049,TAKEOFF,incipient,1.0,0.5909240245819092,0.01271150540560484,-0.0005539891426451504,0.0206646379083395,0.004034080076962709,0.0021402083802968264,0.24362896382808685,0.05175890028476715,1.3482046127319336,0.020553013309836388,-0.0658910796046257,0.07907446473836899,0.0,0.0,0.0,0.0,-0.21740671680352305,0.5592265368244901,0.5,-0.4324573278427124,0.7170785069465637,0.0009407561738044024,-0.009096848778426647,0.000914130243472755,-0.0005400387453846633,-1.1258203983306885,-1.6574504375457764,4.4041314125061035,0.02199460379779339,0.07662155479192734,-0.034262120723724365,0.0,0.0,0.0,0.0,-0.37429571955970237,-0.4689378576307148,0.5,-0.41471993923187256,-0.577741801738739,0.0049583218060433865,-0.007225170265883207,0.0071126194670796394,-0.006097989622503519,0.20267270505428314,-0.30794018507003784,-6.1734771728515625,0.08685492724180222,0.12347320467233658,0.02687681093811989,0.0,0.0,0.0,0.0,0.5935075619069955,-0.08802712058913362,0.5
0.069,TAKEOFF,incipient,1.0,0.5909240245819092,0.01271150540560484,-0.0005539891426451504,0.0206646379083395,0.004034080076962709,0.0021402083802968264,0.24362896382808685,0.05175890028476715,1.3482046127319336,0.020553013309836388,-0.0658910796046257,0.07907446473836899,0.0,0.0,0.0,0.0,-0.22207416645209682,0.557389508866651,0.5,-0.4324573278427124,0.7170785069465637,0.0009407561738044024,-0.0034447128418833017,-0.004238493740558624,-0.005987015552818775,-1.1258203983306885,-1.6574504375457764,4.4041314125061035,0.02199460379779339,0.07662155479192734,-0.034262120723724365,0.0,0.0,0.0,0.0,-0.37036239269017174,-0.4720505249237744,0.5,-0.41471993923187256,-0.577741801738739,0.0049583218060433865,-0.007225170265883207,0.0071126194670796394,-0.006097989622503519,0.20267270505428314,-0.30794018507003784,-6.1734771728515625,0.08685492724180222,0.12347320467233658,0.02687681093811989,0.0,0.0,0.0,0.0,0.5942227153299036,-0.08306241379803739,0.5
0.087,TAKEOFF,incipient,1.0,0.5909240245819092,0.01271150540560484,-0.0005539891426451504,0.0206646379083395,0.004034080076962709,0.0021402083802968264,0.24362896382808685,0.05175890028476715,1.3482046127319336,0.020553013309836388,-0.0658910796046257,0.07907446473836899,0.0,0.0,0.0,0.0,-0.22672609573324665,0.5555135259501416,0.5,-0.4324573278427124,0.7170785069465637,0.0009407561738044024,-0.00015396338130813092,-0.006651757284998894,-0.009561371058225632,-1.0684367418289185,-1.7124474048614502,4.37188720703125,-0.1908154934644699,0.17252002656459808,0.15191550552845,0.0,0.0,0.0,0.0,-0.3664031818535576,-0.4751302014475493,0.5,-0.41471993923187256,-0.577741801738739,0.0049583218060433865,-0.007225170265883207,0.0071126194670796394,-0.006097989622503519,0.20267270505428314,-0.30794018507003784,-6.1734771728515625,0.08685492724180222,0.12347320467233658,0.02687681093811989,0.0,0.0,0.0,0.0,0.5948963395870336,-0.07809190192298264,0.5
0.109,TAKEOFF,incipient,1.0,0.5909240245819092,0.01271150540560484,-0.0005539891426451504,0.0206646379083395,0.004034080076962709,0.0021402083802968264,0.24362896382808685,0.05175890028476715,1.3482046127319336,0.020553013309836388,-0.0658910796046257,0.07907446473836899,0.0,0.0,0.0,0.0,-0.22672609573324665,0.5555135259501416,0.5,-0.4324573278427124,0.7170785069465637,0.0009407561738044024,-0.00014218442083802074,-0.006618876475840807,-0.009969989769160748,-1.0411616563796997,-1.7440000772476196,4.330592632293701,-0.06972872465848923,0.027195902541279793,0.3360474705696106,0.0,0.0,0.0,0.0,-0.3664031818535576,-0.4751302014475493,0.5,-0.41471993923187256,-0.577741801738739,0.0049583218060433865,-0.007225170265883207,0.0071126194670796394,-0.006097989622503519,0.20267270505428314,-0.30794018507003784,-6.1734771728515625,0.08685492724180222,0.12347320467233658,0.02687681093811989,0.0,0.0,0.0,0.0,0.5948963395870336,-0.07809190192298264,0.5
0.132,TAKEOFF,incipient,1.0,0.5909240245819092,0.01271150540560484,-0.0005539891426451504,0.0206646379083395,0.004034080076962709,0.0021402083802968264,0.24362896382808685,0.05175890028476715,1.3482046127319336,0.020553013309836388,-0.0658910796046257,0.07907446473836899,0.0,0.0,0.0,0.0,-0.23136217953193175,0.5535987191840622,0.5,-0.4324573278427124,0.7170785069465637,0.0009407561738044024,-0.0004246746248099953,-0.006635844707489014,-0.009928957559168339,-1.0411616563796997,-1.7440000772476196,4.330592632293701,-0.06972872465848923,0.027195902541279793,0.3360474705696106,0.0,0.0,0.0,0.0,-0.3624183637520438,-0.47817667196894,0.5,-0.41471993923187256,-0.577741801738739,0.0049583218060433865,-0.007225170265883207,0.0071126194670796394,-0.006097989622503519,0.20267270505428314,-0.30794018507003784,-6.1734771728515625,0.08685492724180222,0.12347320467233658,0.02687681093811989,0.0,0.0,0.0,0.0,0.5955283875999878,-0.07311593234417947,0.5
0.149,TAKEOFF,incipient,1.0,0.5909240245819092,0.01271150540560484,-0.0005539891426451504,0.0206646379083395,0.004034080076962709,0.0021402083802968264,0.24362896382808685,0.05175890028476715,1.3482046127319336,0.020553013309836388,-0.0658910796046257,0.07907446473836899,0.0,0.0,0.0,0.0,-0.2359820938405239,0.5516452223908426,0.5,-0.4324573278427124,0.7170785069465637,0.0009407561738044024,-0.0004246746248099953,-0.006635844707489014,-0.009928957559168339,-1.0411616563796997,-1.7440000772476196,4.330592632293701,-0.06972872465848923,0.027195902541279793,0.3360474705696106,0.0,0.0,0.0,0.0,-0.3584082168774607,-0.481189723575555,0.5,-0.41471993923187256,-0.577741801738739,0.0049583218060433865,-0.007225170265883207,0.0071126194670796394,-0.006097989622503519,0.20267270505428314,-0.30794018507003784,-6.1734771728515625,0.08685492724180222,0.12347320467233658,0.02687681093811989,0.0,0.0,0.0,0.0,0.5961188151960578,-0.06813485282326702,0.5
0.168,TAKEOFF,incipient,1.0,0.5909240245819092,0.01271150540560484,-0.0005539891426451504,0.0206646379083395,0.004034080076962709,0.0021402083802968264,0.24362896382808685,0.05175890028476715,1.3482046127319336,0.020553013309836388,-0.0658910796046257,0.07907446473836899,0.0,0.0,0.0,0.0,-0.2405855157814517,0.5496531720968895,0.5,-0.4324573278427124,0.7170785069465637,0.0009407561738044024,-0.0004246746248099953,-0.006635844707489014,-0.009928957559168339,-1.0411616563796997,-1.7440000772476196,4.330592632293701,-0.06972872465848923,0.027195902541279793,0.3360474705696106,0.0,0.0,0.0,0.0,-0.35437302149182126,-0.48416914569059144,0.5,-0.41471993923187256,-0.577741801738739,0.0049583218060433865,-0.007225170265883207,0.0071126194670796394,-0.006097989622503519,0.20267270505428314,-0.30794018507003784,-6.1734771728515625,0.08685492724180222,0.12347320467233658,0.02687681093811989,0.0,0.0,0.0,0.0,0.5966675811113119,-0.06314901147900931,0.5
0.188,TAKEOFF,incipient,1.0,0.5909240245819092,0.01271150540560484,-0.0005539891426451504,0.0206646379083395,0.004034080076962709,0.0021402083802968264,0.24362896382808685,0.05175890028476715,1.3482046127319336,0.020553013309836388,-0.0658910796046257,0.07907446473836899,0.0,0.0,0.0,0.0,-0.2451721236297659,0.5476227075230452,0.5,-0.4324573278427124,0.7170785069465637,0.0009407561738044024,-0.0004246746248099953,-0.006635844707489014,-0.009928957559168339,-1.0411616563796997,-1.7440000772476196,4.330592632293701,-0.06972872465848923,0.027195902541279793,0.3360474705696106,0.0,0.0,0.0,0.0,-0.3503130596077341,-0.4871147300875514,0.5,-0.41471993923187256,-0.577741801738739,0.0049583218060433865,-0.007225170265883207,0.0071126194670796394,-0.006097989622503519,0.20267270505428314,-0.30794018507003784,-6.1734771728515625,0.08685492724180222,0.12347320467233658,0.02687681093811989,0.0,0.0,0.0,0.0,0.5971746469934789,-0.05815875676296561,0.5
