timestamp_sec,flight_state,fault_type,fault_motor_health,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
0.008,TAKEOFF,incipient,1.0,0.6152679324150085,0.01609930209815502,0.0010307033080607653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.3751335144042969,0.600122332572937,0.003126541618257761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.3631388247013092,-0.49358049035072327,0.006213983055204153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.022,TAKEOFF,incipient,1.0,0.6145274043083191,0.015631278976798058,0.001220425358042121,-0.0038739016745239496,0.0019370469963178039,-0.005061423871666193,0.34200361371040344,0.3133782744407654,1.9406986236572266,-0.09415929019451141,-0.21227353811264038,-0.19772429764270782,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.38044753670692444,0.6055619120597839,0.004065272863954306,0.0077664353884756565,-0.007492040283977985,0.004059949424117804,0.026376234367489815,-1.3716001510620117,-1.1963697671890259,-0.15721073746681213,-0.021287521347403526,-0.1967361569404602,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.3631388247013092,-0.49358049035072327,0.006213983055204153,0.025074608623981476,-0.01568775251507759,0.0015795977087691426,0.22590935230255127,0.14617858827114105,1.3861417770385742,0.10169617831707001,-0.1428818702697754,0.008381529711186886,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.043,TAKEOFF,incipient,1.0,0.6170446872711182,0.014860501512885094,-0.00029711463139392436,0.022377030923962593,0.007646218407899141,-0.0028218317311257124,0.3240627348423004,0.08851626515388489,1.9875518083572388,-0.09115942567586899,0.11442402750253677,-0.33823320269584656,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.3781900703907013,0.6028938293457031,0.003082567360252142,-0.0034997137263417244,0.009999046102166176,0.006111134774982929,-0.10905710607767105,-1.2742204666137695,-1.1277379989624023,-0.02962547168135643,0.20283964276313782,-0.22173526883125305,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.3631388247013092,-0.49358049035072327,0.006213983055204153,0.024270521476864815,-0.015417270362377167,0.0014247647486627102,0.2148960828781128,0.1568622887134552,1.416919469833374,0.10040599852800369,0.1435190737247467,0.10751378536224365,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.062,TAKEOFF,incipient,1.0,0.6170446872711182,0.014860501512885094,-0.00029711463139392436,0.016810543835163116,-0.013978159986436367,-0.0010133900213986635,0.3725328743457794,0.27332085371017456,1.9738801717758179,-0.05399623513221741,0.014307893812656403,0.025323156267404556,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.3781900703907013,0.6028938293457031,0.003082567360252142,0.0024460512213408947,-0.008503255434334278,-0.004108819179236889,0.057179272174835205,-1.3287060260772705,-1.164297103881836,-0.016302108764648438,-0.18832701444625854,-0.10045120865106583,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.3631388247013092,-0.49358049035072327,0.006213983055204153,0.02277316525578499,-0.014261583797633648,0.0016289843479171395,0.20038306713104248,0.1725175827741623,1.4622862339019775,0.12432027608156204,-0.052084993571043015,-0.15333011746406555,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.083,TAKEOFF,incipient,1.0,0.6168559193611145,0.011707063764333725,0.00041755998972803354,0.01474312786012888,-0.014360446482896805,0.0009633825975470245,0.4622321128845215,0.19543252885341644,1.8710060119628906,0.15885166823863983,-0.20105169713497162,-0.267666220664978,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.3781900703907013,0.6028938293457031,0.003082567360252142,0.013717401772737503,-0.01624559797346592,-0.01007663831114769,0.11431796103715897,-1.4142941236495972,-1.2233091592788696,0.015283651649951935,0.23588763177394867,-0.3305322229862213,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.36757802963256836,-0.4888489544391632,0.004817967768758535,-0.0057482593692839146,0.018692906945943832,-0.006955843884497881,-0.07439166307449341,0.40452632308006287,1.4811038970947266,0.13016609847545624,-0.28484123945236206,0.18048132956027985,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.102,TAKEOFF,incipient,1.0,0.6168559193611145,0.011707063764333725,0.00041755998972803354,0.01474312786012888,-0.014360446482896805,0.0009633825975470245,0.4622321128845215,0.19543252885341644,1.8710060119628906,0.15885166823863983,-0.20105169713497162,-0.267666220664978,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.3781900703907013,0.6028938293457031,0.003082567360252142,0.013717401772737503,-0.01624559797346592,-0.01007663831114769,0.11431796103715897,-1.4142941236495972,-1.2233091592788696,0.015283651649951935,0.23588763177394867,-0.3305322229862213,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.36757802963256836,-0.4888489544391632,0.004817967768758535,-0.0057482593692839146,0.018692906945943832,-0.006955843884497881,-0.07439166307449341,0.40452632308006287,1.4811038970947266,0.13016609847545624,-0.28484123945236206,0.18048132956027985,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.123,TAKEOFF,incipient,1.0,0.6168559193611145,0.011707063764333725,0.00041755998972803354,0.015874866396188736,-0.014852126128971577,0.0006145648658275604,0.45062655210494995,0.22190922498703003,1.8321524858474731,-0.03220664709806442,-0.015746841207146645,-0.009490860626101494,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.37895387411117554,0.6027250289916992,0.0034163433592766523,0.0137539803981781,-0.016836179420351982,-0.010034761391580105,0.11220403015613556,-1.4135130643844604,-1.2255834341049194,-0.060095250606536865,-0.1440168172121048,0.15122327208518982,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.36757802963256836,-0.4888489544391632,0.004817967768758535,-0.01389862596988678,0.025508861988782883,-0.010920514352619648,-0.122532919049263,0.47090911865234375,1.4067209959030151,-0.10343462228775024,-0.1254083812236786,0.1566680669784546,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.144,TAKEOFF,incipient,1.0,0.6168559193611145,0.011707063764333725,0.00041755998972803354,0.02139159105718136,-0.01844729296863079,-0.0029720694292336702,0.483052521944046,0.16006305813789368,1.7818138599395752,-0.014597407542169094,0.09694528579711914,0.1646096557378769,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.37895387411117554,0.6027250289916992,0.0034163433592766523,-0.01799643598496914,0.0018719281069934368,0.004095256794244051,-0.03126533702015877,-1.1734648942947388,-1.1753201484680176,-0.07917766273021698,-0.4157537817955017,0.007719889748841524,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.36757802963256836,-0.4888489544391632,0.004817967768758535,-0.01789400540292263,0.022729946300387383,-0.010423528961837292,-0.08730542659759521,0.49528440833091736,1.3170082569122314,-0.1834467649459839,-0.1499263346195221,0.06239158660173416,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.162,TAKEOFF,incipient,1.0,0.6168559193611145,0.011707063764333725,0.00041755998972803354,0.016605515033006668,-0.0062705716118216515,-0.0010171113535761833,0.483052521944046,0.16006305813789368,1.7818138599395752,-0.014597407542169094,0.09694528579711914,0.1646096557378769,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.37895387411117554,0.6027250289916992,0.0034163433592766523,-0.02616185136139393,0.008825326338410378,0.010710390284657478,-0.0318337008357048,-1.1731232404708862,-1.1751903295516968,-0.16757901012897491,0.13232414424419403,0.22398532927036285,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.37065258622169495,-0.4879712760448456,0.0037990950513631105,-0.01789400540292263,0.022729946300387383,-0.010423528961837292,-0.07029712200164795,0.4973764419555664,1.2633651494979858,-0.022516116499900818,0.07176105678081512,0.026361772790551186,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.182,TAKEOFF,incipient,1.0,0.6187791228294373,0.013368340209126472,0.00017532610218040645,0.017334556207060814,-0.006530976854264736,-0.0012786469887942076,0.3797336518764496,0.19791273772716522,1.8432095050811768,-0.09485052525997162,-0.013027881272137165,-0.11358285695314407,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.37895387411117554,0.6027250289916992,0.0034163433592766523,-0.00544422771781683,-0.004519198089838028,-0.0007757843122817576,-0.12226687371730804,-1.1522639989852905,-1.1711835861206055,-0.19171594083309174,-0.010383003391325474,0.3304610550403595,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.37065258622169495,-0.4879712760448456,0.0037990950513631105,-0.017285697162151337,0.02160305716097355,-0.010511774569749832,-0.06830865144729614,0.4779735207557678,1.1054203510284424,-0.1558859944343567,0.23235099017620087,0.05284954607486725,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
