timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z
10.829,TRACK,-0.36533159017562866,-0.014549239538609982,0.9186478853225708,-0.2812057770950594,-0.10451464456411726,1.0,0.181669682264328,-0.2925388514995575,0.9587680697441101,0.23111522580755664,-0.19127402437320679,1.0,0.15196450054645538,0.2810087502002716,0.9649630784988403,0.05009055128750231,0.2957886689373244,1.0
10.849,TRACK,-0.36533159017562866,-0.014549239538609982,0.9186478853225708,-0.280146652888755,-0.10732126012690779,1.0,0.181669682264328,-0.2925388514995575,0.9587680697441101,0.2330162640804378,-0.18895348812338889,1.0,0.15196450054645538,0.2810087502002716,0.9649630784988403,0.04713038880831676,0.29627474825029704,1.0
10.869,TRACK,-0.36533159017562866,-0.014549239538609982,0.9186478853225708,-0.27905796863146953,-0.11012107038745024,1.0,0.181669682264328,-0.2925388514995575,0.9587680697441101,0.23489662876320114,-0.18661075476960823,1.0,0.15196450054645538,0.2810087502002716,0.9649630784988403,0.044161339868267924,0.2967318251570588,1.0
10.889,TRACK,-0.36533159017562866,-0.014549239538609982,0.9186478853225708,-0.2779423400326612,-0.11290728770619077,1.0,0.181669682264328,-0.2925388514995575,0.9587680697441101,0.23675174944229047,-0.18425148340248151,1.0,0.13832084834575653,0.2885855436325073,0.9664065837860107,0.041190590590370287,0.2971587711086726,1.0
10.909,TRACK,-0.3660948872566223,-0.030318602919578552,0.9174206256866455,-0.27680985574351546,-0.1156559715849301,1.0,0.1912441998720169,-0.27948835492134094,0.95770263671875,0.23856593736367857,-0.18189638129932487,1.0,0.13832084834575653,0.2885855436325073,0.9664065837860107,0.038243918379836414,0.2975523528842553,1.0
10.929,TRACK,-0.3660948872566223,-0.030318602919578552,0.9174206256866455,-0.2756352409129429,-0.11842809618863229,1.0,0.1912441998720169,-0.27948835492134094,0.95770263671875,0.24037936027765422,-0.17949307271453596,1.0,0.13832084834575653,0.2885855436325073,0.9664065837860107,0.03525588063528816,0.29792116890316855,1.0
10.949,TRACK,-0.3660948872566223,-0.030318602919578552,0.9174206256866455,-0.27443124727908114,-0.12119195731090329,1.0,0.1912441998720169,-0.27948835492134094,0.95770263671875,0.24217093740514223,-0.17706845308048147,1.0,0.13832084834575653,0.2885855436325073,0.9664065837860107,0.032260309873938436,0.29826041039138507,1.0
10.969,TRACK,-0.3660948872566223,-0.030318602919578552,0.9174206256866455,-0.2732055242229218,-0.12393038987301888,1.0,0.1912441998720169,-0.27948835492134094,0.95770263671875,0.2439296280424052,-0.1746377294947854,1.0,0.13832084834575653,0.2885855436325073,0.9664065837860107,0.029275896180516178,0.29856811936780464,1.0
10.989,TRACK,-0.3660948872566223,-0.030318602919578552,0.9174206256866455,-0.2719526726161697,-0.1266560060041467,1.0,0.1912441998720169,-0.27948835492134094,0.95770263671875,0.24566365504955043,-0.17218992011060194,1.0,0.12365035712718964,0.2945738732814789,0.9648200869560242,0.026289017566618746,0.29884592611474897,1.0
11.009,TRACK,-0.36668962240219116,-0.048629071563482285,0.9159844517707825,-0.2706752978560198,-0.1293633763108978,1.0,0.19904352724552155,-0.26689857244491577,0.9583017230033875,0.24736961913257366,-0.16972999596478355,1.0,0.12365035712718964,0.2945738732814789,0.9648200869560242,0.023305678723445664,0.29909337227568167,1.0
11.029,TRACK,-0.36668962240219116,-0.048629071563482285,0.9159844517707825,-0.2693679643419206,-0.13206399882742376,1.0,0.19904352724552155,-0.26689857244491577,0.9583017230033875,0.24905476008086777,-0.16724750067209193,1.0,0.12365035712718964,0.2945738732814789,0.9648200869560242,0.020313204261052365,0.29931149949951597,1.0
11.049,TRACK,-0.36668962240219116,-0.048629071563482285,0.9159844517707825,-0.26803259426517523,-0.1347535840394605,1.0,0.19904352724552155,-0.26689857244491577,0.9583017230033875,0.25071632416176187,-0.16474624365615845,1.0,0.12365035712718964,0.2945738732814789,0.9648200869560242,0.01731627010341289,0.2994998276956193,1.0
11.069,TRACK,-0.36668962240219116,-0.048629071563482285,0.9159844517707825,-0.26667289297745334,-0.1374247726977771,1.0,0.19904352724552155,-0.26689857244491577,0.9583017230033875,0.25234979075430397,-0.1622331134702746,1.0,0.12365035712718964,0.2945738732814789,0.9648200869560242,0.014323102223148915,0.299657886168052,1.0
11.089,TRACK,-0.36668962240219116,-0.048629071563482285,0.9159844517707825,-0.26528556974790696,-0.14008414072809375,1.0,0.19904352724552155,-0.26689857244491577,0.9583017230033875,0.25395920941179717,-0.15970197229506886,1.0,0.10741423815488815,0.2990971803665161,0.9613706469535828,0.01132636033610932,0.29978611302316294,1.0
11.109,TRACK,-0.3664081394672394,-0.06733469665050507,0.9156026840209961,-0.26386640130758776,-0.14273935077960473,1.0,0.20848873257637024,-0.2513517737388611,0.958224356174469,0.2555491045486299,-0.15714533134774777,1.0,0.10741423815488815,0.2990971803665161,0.9613706469535828,0.008317296758957413,0.2998846821273528,1.0
11.129,TRACK,-0.3664081394672394,-0.06733469665050507,0.9156026840209961,-0.26243424416065453,-0.1453556586164637,1.0,0.20848873257637024,-0.2513517737388611,0.958224356174469,0.25709881502600346,-0.1545968929578627,1.0,0.10741423815488815,0.2990971803665161,0.9613706469535828,0.005335429134650614,0.2999525515743267,1.0
11.149,TRACK,-0.3664081394672394,-0.06733469665050507,0.9156026840209961,-0.26096185850412756,-0.14798279766943082,1.0,0.20848873257637024,-0.2513517737388611,0.958224356174469,0.25863779135688364,-0.15200820004865892,1.0,0.10741423815488815,0.2990971803665161,0.9613706469535828,0.0023240671472434314,0.29999099771809,1.0
11.169,TRACK,-0.3664081394672394,-0.06733469665050507,0.9156026840209961,-0.2594690265941339,-0.15058494027721575,1.0,0.20848873257637024,-0.2513517737388611,0.958224356174469,0.26014489700449844,-0.1494142983871319,1.0,0.10741423815488815,0.2990971803665161,0.9613706469535828,-0.0006758704103650552,0.2999992386643479,1.0
11.189,TRACK,-0.3664081394672394,-0.06733469665050507,0.9156026840209961,-0.25795302407175147,-0.15316735086903605,1.0,0.20848873257637024,-0.2513517737388611,0.958224356174469,0.26162332891882567,-0.14681019639463727,1.0,0.0928424522280693,0.30439522862434387,0.9595309495925903,-0.0036703048470746757,0.2999775472636736,1.0
11.209,TRACK,-0.3649633228778839,-0.0883621945977211,0.9138473272323608,-0.25640783023563035,-0.15574024718696242,1.0,0.2218078076839447,-0.2268468290567398,0.9575819373130798,0.26307892557339274,-0.14418557111982208,1.0,0.0928424522280693,0.30439522862434387,0.9595309495925903,-0.00667109533776289,0.2999258183067848,1.0
11.229,TRACK,-0.3649633228778839,-0.0883621945977211,0.9138473272323608,-0.2548396540587042,-0.15829324280979268,1.0,0.2218078076839447,-0.2268468290567398,0.9575819373130798,0.26450579655005113,-0.14155099290157933,1.0,0.0928424522280693,0.30439522862434387,0.9595309495925903,-0.009666142491347462,0.29984423571137225,1.0
11.249,TRACK,-0.3649633228778839,-0.0883621945977211,0.9138473272323608,-0.2532422629240372,-0.16083642705902426,1.0,0.2218078076839447,-0.2268468290567398,0.9575819373130798,0.2659095631490566,-0.13889601947456184,1.0,0.0928424522280693,0.30439522862434387,0.9595309495925903,-0.012667300225019957,0.2997324465335863,1.0
11.269,TRACK,-0.3649633228778839,-0.0883621945977211,0.9138473272323608,-0.2516203886706402,-0.16336211312674664,1.0,0.2218078076839447,-0.2268468290567398,0.9575819373130798,0.2672859343189901,-0.13622859213551494,1.0,0.0928424522280693,0.30439522862434387,0.9595309495925903,-0.015665545648350467,0.29959070526226184,1.0
11.289,TRACK,-0.3649633228778839,-0.0883621945977211,0.9138473272323608,-0.24997287084381228,-0.16587213099885928,1.0,0.2218078076839447,-0.2268468290567398,0.9575819373130798,0.2686359146467787,-0.13354679090823793,1.0,0.07843126356601715,0.30954253673553467,0.9592173099517822,-0.018663043802966947,0.29941892190709746,1.0
11.309,TRACK,-0.36348244547843933,-0.10424447804689407,0.9176453351974487,-0.24830376755778,-0.16836044374083822,1.0,0.23288793861865997,-0.20882616937160492,0.9578291177749634,0.2699563050508768,-0.13085714869000445,1.0,0.07843126356601715,0.30954253673553467,0.9592173099517822,-0.02165253749309732,0.2992175924308429,1.0
11.329,TRACK,-0.36348244547843933,-0.10424447804689407,0.9176453351974487,-0.24660433596904566,-0.17083998794563893,1.0,0.23288793861865997,-0.20882616937160492,0.9578291177749634,0.2712539375276735,-0.12814562565976637,1.0,0.07843126356601715,0.30954253673553467,0.9592173099517822,-0.024649601558628418,0.29898561360540554,1.0
11.349,TRACK,-0.36348244547843933,-0.10424447804689407,0.9176453351974487,-0.24488386334653345,-0.1732971248246096,1.0,0.23288793861865997,-0.20882616937160492,0.9578291177749634,0.2725216441741817,-0.12542708422266985,1.0,0.07843126356601715,0.30954253673553467,0.9592173099517822,-0.027637780827648725,0.2987242090472797,1.0
11.369,TRACK,-0.36348244547843933,-0.10424447804689407,0.9176453351974487,-0.24314209329060557,-0.17573253105291134,1.0,0.23288793861865997,-0.20882616937160492,0.9578291177749634,0.27375988280846186,-0.12270096399253436,1.0,0.07843126356601715,0.30954253673553467,0.9592173099517822,-0.030617789517856833,0.298433495045446,1.0
11.389,TRACK,-0.36348244547843933,-0.10424447804689407,0.9176453351974487,-0.2413681394852019,-0.17816122260877118,1.0,0.23288793861865997,-0.20882616937160492,0.9578291177749634,0.2749762144910914,-0.11995032915398478,1.0,0.06288295239210129,0.31548282504081726,0.9614019393920898,-0.03360807500589005,0.29811155176275617,1.0
11.409,TRACK,-0.35961249470710754,-0.11952666193246841,0.9185760617256165,-0.23957946258439036,-0.18055935619007585,1.0,0.2425960898399353,-0.19271345436573029,0.9589400887489319,0.276158720643764,-0.11720222272806724,1.0,0.06288295239210129,0.31548282504081726,0.9614019393920898,-0.0365792580593742,0.2977615789181433,1.0
11.429,TRACK,-0.35961249470710754,-0.11952666193246841,0.9185760617256165,-0.23775627337571628,-0.18295342158727626,1.0,0.2425960898399353,-0.19271345436573029,0.9589400887489319,0.27732044749172385,-0.11442626185884965,1.0,0.06288295239210129,0.31548282504081726,0.9614019393920898,-0.03956417411600808,0.29737968344612614,1.0
11.449,TRACK,-0.35961249470710754,-0.11952666193246841,0.9185760617256165,-0.23592056125840524,-0.1853145670893658,1.0,0.2425960898399353,-0.19271345436573029,0.9589400887489319,0.2784474034199092,-0.1116559157801786,1.0,0.06288295239210129,0.31548282504081726,0.9614019393920898,-0.04252684216150448,0.2969704828695446,1.0
11.469,TRACK,-0.35961249470710754,-0.11952666193246841,0.9185760617256165,-0.2340619832912412,-0.1876565692369194,1.0,0.2425960898399353,-0.19271345436573029,0.9589400887489319,0.2795463477918263,-0.10887533897192371,1.0,0.06288295239210129,0.31548282504081726,0.9614019393920898,-0.04548436450058562,0.2965319082088433,1.0
11.489,TRACK,-0.35961249470710754,-0.11952666193246841,0.9185760617256165,-0.23216486929539254,-0.18999861437666668,1.0,0.2425960898399353,-0.19271345436573029,0.9589400887489319,0.280626061381733,-0.10606136748777009,1.0,0.04802066832780838,0.32137393951416016,0.9633914828300476,-0.048461192086341,0.296059981864437,1.0
11.509,TRACK,-0.35363855957984924,-0.1324615478515625,0.9193670749664307,-0.23025170373145415,-0.19231264370488657,1.0,0.2541957199573517,-0.1734674572944641,0.9604598879814148,0.28167348678310444,-0.10324750284364395,1.0,0.04802066832780838,0.32137393951416016,0.9633914828300476,-0.05142178305165083,0.29556014654853074,1.0
11.529,TRACK,-0.35363855957984924,-0.1324615478515625,0.9193670749664307,-0.22831728430317413,-0.19460528689741072,1.0,0.2541957199573517,-0.1734674572944641,0.9604598879814148,0.2826917643155038,-0.1004259248809172,1.0,0.04802066832780838,0.32137393951416016,0.9633914828300476,-0.054374480012330216,0.29503121177832814,1.0
11.549,TRACK,-0.35363855957984924,-0.1324615478515625,0.9193670749664307,-0.2263618683649618,-0.1968763686944771,1.0,0.2541957199573517,-0.1734674572944641,0.9604598879814148,0.2836808708767296,-0.09759694410492716,1.0,0.04802066832780838,0.32137393951416016,0.9633914828300476,-0.05731900251176829,0.2944733127994044,1.0
11.569,TRACK,-0.35363855957984924,-0.1324615478515625,0.9193670749664307,-0.22438141784138252,-0.1991305584974112,1.0,0.2541957199573517,-0.1734674572944641,0.9604598879814148,0.2846428312492327,-0.09475472873910222,1.0,0.04802066832780838,0.32137393951416016,0.9633914828300476,-0.060261413407850704,0.2938852872365136,1.0
11.589,TRACK,-0.35363855957984924,-0.1324615478515625,0.9193670749664307,-0.22237364732020948,-0.2013702087636279,1.0,0.2541957199573517,-0.1734674572944641,0.9604598879814148,0.28557854001478244,-0.09189612332968847,1.0,0.03255768492817879,0.3255740702152252,0.9638549089431763,-0.06320489269457351,0.2932663320933166,1.0
11.609,TRACK,-0.3456735908985138,-0.14190489053726196,0.9217851161956787,-0.2203545895626979,-0.20357763840524074,1.0,0.26182106137275696,-0.15995237231254578,0.9584338068962097,0.2864807012827301,-0.089043853199169,1.0,0.03255768492817879,0.3255740702152252,0.9638549089431763,-0.06612611172003276,0.2926214916044099,1.0
11.629,TRACK,-0.3456735908985138,-0.14190489053726196,0.9217851161956787,-0.2183075125450012,-0.20577130501217644,1.0,0.26182106137275696,-0.15995237231254578,0.9584338068962097,0.28735693378292165,-0.0861741991948725,1.0,0.03255768492817879,0.3255740702152252,0.9638549089431763,-0.06904942123792104,0.2919455042070491,1.0
11.649,TRACK,-0.3456735908985138,-0.14190489053726196,0.9217851161956787,-0.21624075485580552,-0.20794214565448585,1.0,0.26182106137275696,-0.15995237231254578,0.9584338068962097,0.2882035580821315,-0.08329891421140755,1.0,0.03255768492817879,0.3255740702152252,0.9638549089431763,-0.07196280322632656,0.29124105986589355,1.0
11.669,TRACK,-0.3456735908985138,-0.14190489053726196,0.9217851161956787,-0.21414589965771688,-0.21009886639338884,1.0,0.26182106137275696,-0.15995237231254578,0.9584338068962097,0.2890239054318459,-0.08040635602316139,1.0,0.03255768492817879,0.3255740702152252,0.9638549089431763,-0.0748780057741296,0.29050522241655036,1.0
11.689,TRACK,-0.3456735908985138,-0.14190489053726196,0.9217851161956787,-0.21204362683250405,-0.21222040505031028,1.0,0.26182106137275696,-0.15995237231254578,0.9584338068962097,0.2898100753912442,-0.07752496502238067,1.0,0.016161968931555748,0.3283613324165344,0.9643054008483887,-0.07776644855874074,0.28974537007269113,1.0
11.709,TRACK,-0.3347487449645996,-0.1515916883945465,0.9224201440811157,-0.2099031418215708,-0.21433774994954466,1.0,0.2736002206802368,-0.14075444638729095,0.9585967659950256,0.2905735073570879,-0.07461257817687549,1.0,0.016161968931555748,0.3283613324165344,0.9643054008483887,-0.08067036553551771,0.2889503281264203,1.0
11.729,TRACK,-0.3347487449645996,-0.1515916883945465,0.9224201440811157,-0.20774747523227918,-0.21642778595784215,1.0,0.2736002206802368,-0.14075444638729095,0.9585967659950256,0.291305698340452,-0.07170069814431083,1.0,0.016161968931555748,0.3283613324165344,0.9643054008483887,-0.08355822310817337,0.28812848410215314,1.0
11.749,TRACK,-0.3347487449645996,-0.1515916883945465,0.9224201440811157,-0.2055793858355126,-0.218488251673845,1.0,0.2736002206802368,-0.14075444638729095,0.9585967659950256,0.29200606929575407,-0.0687928447910339,1.0,0.016161968931555748,0.3283613324165344,0.9643054008483887,-0.086426683460242,0.28728109646487904,1.0
11.769,TRACK,-0.3347487449645996,-0.1515916883945465,0.9224201440811157,-0.2033781111090869,-0.2205387583208446,1.0,0.2736002206802368,-0.14075444638729095,0.9585967659950256,0.2926812227794717,-0.06586123163374077,1.0,0.016161968931555748,0.3283613324165344,0.9643054008483887,-0.08930311167038536,0.2863999899545855,1.0
11.789,TRACK,-0.3347487449645996,-0.1515916883945465,0.9224201440811157,-0.20116604264111362,-0.222558359286084,1.0,0.2736002206802368,-0.14075444638729095,0.9585967659950256,0.29332421428688993,-0.06293572366294571,1.0,0.0021878043189644814,0.33289459347724915,0.9673048257827759,-0.09215817164577687,0.28549408294902984,1.0
11.809,TRACK,-0.32359522581100464,-0.16046839952468872,0.9237621426582336,-0.1989463138818427,-0.22454479328817076,1.0,0.28254932165145874,-0.12239481508731842,0.9591854214668274,0.2939346522160028,-0.060020165166862774,1.0,0.0021878043189644814,0.33289459347724915,0.9673048257827759,-0.09498833833416066,0.2845649584550336,1.0
11.829,TRACK,-0.32359522581100464,-0.16046839952468872,0.9237621426582336,-0.19667335132962366,-0.22653828126119085,1.0,0.28254932165145874,-0.12239481508731842,0.9591854214668274,0.29452458216666744,-0.057054977868280336,1.0,0.0021878043189644814,0.33289459347724915,0.9673048257827759,-0.09785123083704433,0.2835932591294713,1.0
11.849,TRACK,-0.32359522581100464,-0.16046839952468872,0.9237621426582336,-0.19440128004525076,-0.2284910114572737,1.0,0.28254932165145874,-0.12239481508731842,0.9591854214668274,0.2950796604810257,-0.054110941318762845,1.0,0.0021878043189644814,0.33289459347724915,0.9673048257827759,-0.1006783804357755,0.28260195277603667,1.0
11.869,TRACK,-0.32359522581100464,-0.16046839952468872,0.9237621426582336,-0.1921048498225041,-0.23042509992332247,1.0,0.28254932165145874,-0.12239481508731842,0.9591854214668274,0.29560641511441704,-0.05115513017482149,1.0,0.0021878043189644814,0.33289459347724915,0.9673048257827759,-0.10350156529191354,0.28158023009814404,1.0
11.889,TRACK,-0.32359522581100464,-0.16046839952468872,0.9237621426582336,-0.18978782147513257,-0.23233721789615025,1.0,0.28254932165145874,-0.12239481508731842,0.9591854214668274,0.29610384368023296,-0.04819246577829521,1.0,-0.012831340543925762,0.33278459310531616,0.9668241739273071,-0.10631602220510095,0.28052968367444553,1.0
11.909,TRACK,-0.31041085720062256,-0.16987955570220947,0.9218714237213135,-0.18745754179611354,-0.2342214123938252,1.0,0.28942984342575073,-0.10745568573474884,0.9610882997512817,0.29657046414138083,-0.0452322871295046,1.0,-0.012831340543925762,0.33278459310531616,0.9668241739273071,-0.10911292234526783,0.2794536995233299,1.0
11.929,TRACK,-0.31041085720062256,-0.16987955570220947,0.9218714237213135,-0.1851067560331599,-0.236083648037894,1.0,0.28942984342575073,-0.10745568573474884,0.9610882997512817,0.29700781463550047,-0.04226532911789755,1.0,-0.012831340543925762,0.33278459310531616,0.9668241739273071,-0.11190105860234112,0.27834897715579165,1.0
11.949,TRACK,-0.31041085720062256,-0.16987955570220947,0.9218714237213135,-0.18273386963347363,-0.23792505729488994,1.0,0.28942984342575073,-0.10745568573474884,0.9610882997512817,0.29741607863097963,-0.03928964458697669,1.0,-0.012831340543925762,0.33278459310531616,0.9668241739273071,-0.11468220899750653,0.2772147018818667,1.0
11.969,TRACK,-0.31041085720062256,-0.16987955570220947,0.9218714237213135,-0.18033820800107273,-0.2397459712590846,1.0,0.28942984342575073,-0.10745568573474884,0.9610882997512817,0.2977952055658776,-0.03630448377234849,1.0,-0.012831340543925762,0.33278459310531616,0.9668241739273071,-0.11745699756480538,0.27605045503143316,1.0
11.989,TRACK,-0.31041085720062256,-0.16987955570220947,0.9218714237213135,-0.17794634289843414,-0.24152660112102123,1.0,0.28942984342575073,-0.10745568573474884,0.9610882997512817,0.29814134370973255,-0.03334275290006964,1.0,-0.0274385754019022,0.33196568489074707,0.9672074317932129,-0.12019500081129901,0.2748693540210909,1.0
12.009,TRACK,-0.2992173135280609,-0.17803914844989777,0.9209422469139099,-0.1755206270554276,-0.24329510779723768,1.0,0.2953580319881439,-0.0910923108458519,0.9615655541419983,0.2984600574965951,-0.030357768019555382,1.0,-0.0274385754019022,0.33196568489074707,0.9672074317932129,-0.12293943044116808,0.2736528758167931,1.0
12.029,TRACK,-0.2992173135280609,-0.17803914844989777,0.9209422469139099,-0.17307809579026842,-0.24503871685432624,1.0,0.2953580319881439,-0.0910923108458519,0.9615655541419983,0.29874880160172285,-0.02737066936584553,1.0,-0.0274385754019022,0.33196568489074707,0.9672074317932129,-0.12567070581145498,0.2724093862201718,1.0
12.049,TRACK,-0.2992173135280609,-0.17803914844989777,0.9209422469139099,-0.1706155680741539,-0.24675965620565643,1.0,0.2953580319881439,-0.0910923108458519,0.9615655541419983,0.29900791494028983,-0.024377588130501962,1.0,-0.0274385754019022,0.33196568489074707,0.9672074317932129,-0.12839234686613651,0.27113724433615843,1.0
12.069,TRACK,-0.2992173135280609,-0.17803914844989777,0.9209422469139099,-0.16813687791102022,-0.24845520780682917,1.0,0.2953580319881439,-0.0910923108458519,0.9615655541419983,0.299236960618766,-0.02138320368053123,1.0,-0.0274385754019022,0.33196568489074707,0.9672074317932129,-0.13110008270774634,0.26983841148736043,1.0
12.089,TRACK,-0.2992173135280609,-0.17803914844989777,0.9209422469139099,-0.16564148802447853,-0.2501257632572793,1.0,0.2953580319881439,-0.0910923108458519,0.9615655541419983,0.2994360091340155,-0.01838685492121431,1.0,-0.043951548635959625,0.3300043046474457,0.9680432081222534,-0.13379452110953752,0.26851261817849364,1.0
12.109,TRACK,-0.28500133752822876,-0.18625189363956451,0.9197570085525513,-0.16315429170230514,-0.2517551927947448,1.0,0.30058836936950684,-0.07471870630979538,0.9586889147758484,0.29960353834605064,-0.015418164953280173,1.0,-0.043951548635959625,0.3300043046474457,0.9680432081222534,-0.13644924664374608,0.267173357748025,1.0
12.129,TRACK,-0.28500133752822876,-0.18625189363956451,0.9197570085525513,-0.1606167559391713,-0.25338164438565136,1.0,0.30058836936950684,-0.07471870630979538,0.9586889147758484,0.29974331886023436,-0.01240736872394147,1.0,-0.043951548635959625,0.3300043046474457,0.9680432081222534,-0.13912656292106365,0.26578901310959285,1.0
12.149,TRACK,-0.28500133752822876,-0.18625189363956451,0.9197570085525513,-0.15807142750435885,-0.25497730057151013,1.0,0.30058836936950684,-0.07471870630979538,0.9586889147758484,0.2998525334354877,-0.009405221545489622,1.0,-0.043951548635959625,0.3300043046474457,0.9680432081222534,-0.1417811059311294,0.26438252211699975,1.0
12.169,TRACK,-0.28500133752822876,-0.18625189363956451,0.9197570085525513,-0.1555025413982856,-0.25655206025030175,1.0,0.30058836936950684,-0.07471870630979538,0.9586889147758484,0.29993187226914003,-0.006393121078805474,1.0,-0.043951548635959625,0.3300043046474457,0.9680432081222534,-0.144429330870855,0.2629451813291072,1.0
12.189,TRACK,-0.28500133752822876,-0.18625189363956451,0.9197570085525513,-0.1529509197789125,-0.25808141378019583,1.0,0.30058836936950684,-0.07471870630979538,0.9586889147758484,0.2999805204677092,-0.003418675170635731,1.0,-0.05988321825861931,0.3278551399707794,0.9687997102737427,-0.14702960068879722,0.2615000889508316,1.0
12.209,TRACK,-0.26914817094802856,-0.19645453989505768,0.9202609062194824,-0.15035656188203608,-0.2596014335457596,1.0,0.30149537324905396,-0.060615427792072296,0.9561120271682739,0.2999997172505036,-0.00041188544265012485,1.0,-0.05988321825861931,0.3278551399707794,0.9687997102737427,-0.1496431553684681,0.26001331898840974,1.0
12.229,TRACK,-0.26914817094802856,-0.19645453989505768,0.9202609062194824,-0.14774927832206625,-0.26109414155685035,1.0,0.30149537324905396,-0.060615427792072296,0.9561120271682739,0.2999887985285558,0.002592442360698668,1.0,-0.05988321825861931,0.3278551399707794,0.9687997102737427,-0.15223952020649012,0.2585016991961516,1.0
12.249,TRACK,-0.26914817094802856,-0.19645453989505768,0.9202609062194824,-0.14512883585877295,-0.2625597474905042,1.0,0.30149537324905396,-0.060615427792072296,0.9561120271682739,0.2999478292673906,0.005594615069893076,1.0,-0.05988321825861931,0.3278551399707794,0.9687997102737427,-0.15481899340861824,0.2569651324206111,1.0
12.269,TRACK,-0.26914817094802856,-0.19645453989505768,0.9202609062194824,-0.14248869548199627,-0.26400184025843254,1.0,0.30149537324905396,-0.060615427792072296,0.9561120271682739,0.299876648050642,0.008602090089702861,1.0,-0.05988321825861931,0.3278551399707794,0.9687997102737427,-0.15738795256864632,0.2553997501687297,1.0
12.289,TRACK,-0.26914817094802856,-0.19645453989505768,0.9202609062194824,-0.1398524515543467,-0.26540778397447035,1.0,0.30149537324905396,-0.060615427792072296,0.9561120271682739,0.29977610906119706,0.011588116159638746,1.0,-0.07903233915567398,0.32595008611679077,0.9719042778015137,-0.15992365750685092,0.25381966781483156,1.0
12.309,TRACK,-0.25411373376846313,-0.20678749680519104,0.9234009981155396,-0.13718866095577578,-0.26679443642092915,1.0,0.302653968334198,-0.046415526419878006,0.9552878141403198,0.29964509000676476,0.01458835271159273,1.0,-0.07903233915567398,0.32595008611679077,0.9719042778015137,-0.16245642905098956,0.25220608370933634,1.0
12.329,TRACK,-0.25411373376846313,-0.20678749680519104,0.9234009981155396,-0.13451793198012382,-0.2681509387934168,1.0,0.302653968334198,-0.046415526419878006,0.9552878141403198,0.299484491033807,0.017579523037374353,1.0,-0.07903233915567398,0.32595008611679077,0.9719042778015137,-0.16496655905368374,0.2505714157560424,1.0
12.349,TRACK,-0.25411373376846313,-0.20678749680519104,0.9234009981155396,-0.13182238737582255,-0.26948628571142275,1.0,0.302653968334198,-0.046415526419878006,0.9552878141403198,0.29929316308551474,0.020581606600736286,1.0,-0.07903233915567398,0.32595008611679077,0.9719042778015137,-0.16747077570969274,0.24890467911068642,1.0
12.369,TRACK,-0.25411373376846313,-0.20678749680519104,0.9234009981155396,-0.129119560593726,-0.2707916894442721,1.0,0.302653968334198,-0.046415526419878006,0.9552878141403198,0.29907226248930907,0.023575025122485535,1.0,-0.07903233915567398,0.32595008611679077,0.9719042778015137,-0.16995270189558362,0.24721666432178652,1.0
12.389,TRACK,-0.25411373376846313,-0.20678749680519104,0.9234009981155396,-0.12641269508777506,-0.27206585695497554,1.0,0.302653968334198,-0.046415526419878006,0.9552878141403198,0.2988222911692795,0.02655632317061857,1.0,-0.09726034104824066,0.32186761498451233,0.9700238108634949,-0.172409596081505,0.24550953378435691,1.0
12.409,TRACK,-0.2377987951040268,-0.21402820944786072,0.9251969456672668,-0.12367458820920336,-0.27332141561042006,1.0,0.30217432975769043,-0.03384452685713768,0.9550933837890625,0.29854058342155004,0.029555372613460824,1.0,-0.09726034104824066,0.32186761498451233,0.9700238108634949,-0.17486599521234725,0.24376604299695914,1.0
12.429,TRACK,-0.2377987951040268,-0.21402820944786072,0.9251969456672668,-0.12094705333368544,-0.27453926912173904,1.0,0.30217432975769043,-0.03384452685713768,0.9550933837890625,0.2982315080626814,0.03252641386102686,1.0,-0.09726034104824066,0.32186761498451233,0.9700238108634949,-0.1772844547289965,0.2420128552607121,1.0
12.449,TRACK,-0.2377987951040268,-0.21402820944786072,0.9251969456672668,-0.11819105988552313,-0.2757369640855877,1.0,0.30217432975769043,-0.03384452685713768,0.9550933837890625,0.2978907456032779,0.035512021681723245,1.0,-0.09726034104824066,0.32186761498451233,0.9700238108634949,-0.17969968571775533,0.24022494240386438,1.0
12.469,TRACK,-0.2377987951040268,-0.21402820944786072,0.9251969456672668,-0.1154316584467203,-0.27690347095737117,1.0,0.30217432975769043,-0.03384452685713768,0.9550933837890625,0.2975212694685301,0.03848498686285754,1.0,-0.09726034104824066,0.32186761498451233,0.9700238108634949,-0.1820896110218103,0.23841848409451355,1.0
12.49,TRACK,-0.2377987951040268,-0.21402820944786072,0.9251969456672668,-0.11265458082108974,-0.27804486224353175,1.0,0.30217432975769043,-0.03384452685713768,0.9550933837890625,0.29712120450518803,0.041460702278015286,1.0,-0.11358685791492462,0.3169257640838623,0.9681045413017273,-0.18446662368409886,0.2365841599655164,1.0
12.509,TRACK,-0.2223016619682312,-0.22250238060951233,0.9244036078453064,-0.10988768320647763,-0.2791499544680472,1.0,0.3008301854133606,-0.019916681572794914,0.9560796022415161,0.29669479363783696,0.04440945201419766,1.0,-0.11358685791492462,0.3169257640838623,0.9681045413017273,-0.18680711043135995,0.23474050245384945,1.0
