timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z,Z11_estimation_norm
0.209,TAKEOFF,0.246491938829422,0.2489614337682724,0.003528826404362917,0.8548882032468416,0.5189803631026607,0.5,1.60179603099823,0.09313949942588806,-0.00014771312999073416,2.069190294611049,0.37040804864148574,0.5,1.599801778793335,1.6014002561569214,0.008002826012670994,1.8762029220087932,1.6470951137616767,0.5,0.24860551953315735,1.6022286415100098,0.010491679422557354,0.853502595033083,1.6557077988767472,0.5,0.5357705161285307
0.229,TAKEOFF,0.246491938829422,0.2489614337682724,0.003528826404362917,0.858134529412864,0.5213329200758664,0.5,1.60179603099823,0.09313949942588806,-0.00014771312999073416,2.071010123611399,0.37313342910567165,0.5,1.599801778793335,1.6014002561569214,0.008002826012670994,1.877494755646898,1.6476091748058967,0.5,0.24860551953315735,1.6022286415100098,0.010491679422557354,0.8567330293792801,1.6563377741367395,0.5,0.5356290755607028
0.249,TAKEOFF,0.246491938829422,0.2489614337682724,0.003528826404362917,0.8613550451396903,0.5236820154989128,0.5,1.60179603099823,0.09313949942588806,-0.00014771312999073416,2.072799902393026,0.37585398046691454,0.5,1.599801778793335,1.6014002561569214,0.008002826012670994,1.878769257243782,1.64812448599471,0.5,0.24860551953315735,1.6022286415100098,0.010491679422557354,0.8599375398730412,1.6569689013015936,0.5,0.5354869863822083
0.268,TAKEOFF,0.246491938829422,0.2489614337682724,0.003528826404362917,0.8645501003963174,0.526027651682673,0.5,1.60179603099823,0.09313949942588806,-0.00014771312999073416,2.074560082145162,0.37856969814644037,0.5,1.599801778793335,1.6014002561569214,0.008002826012670994,1.8800266801057854,1.6486410451348088,0.5,0.24860551953315735,1.6022286415100098,0.010491679422557354,0.8631164779297607,1.6576011658878271,0.5,0.5353442642249215
0.289,TAKEOFF,0.246491938829422,0.2489614337682724,0.003528826404362917,0.8677200399530546,0.5283698310612203,0.5,1.60179603099823,0.09313949942588806,-0.00014771312999073416,2.0762911073171963,0.3812805781083955,0.5,1.599801778793335,1.6014002561569214,0.008002826012670994,1.8812672738785354,1.649158849964538,0.5,0.2508186399936676,1.6022425889968872,0.009544343687593937,0.8662701898321492,1.6582345536123204,0.5,0.5352009245014412
0.309,TAKEOFF,0.24628661572933197,0.24883858859539032,0.0038683463353663683,0.8708652034643313,0.5307085561883034,0.5,1.60276198387146,0.09376765042543411,0.0004663707804866135,2.077993415719938,0.38398661684933266,0.5,1.6003978252410889,1.6009299755096436,0.007870107889175415,1.882491284594536,1.6496778981569011,0.5,0.2508186399936676,1.6022425889968872,0.009544343687593937,0.8693990168057534,1.6588690503878336,0.5,0.5350569824062296
0.329,TAKEOFF,0.24628661572933197,0.24883858859539032,0.0038683463353663683,0.8739859255498713,0.5330438297337952,0.5,1.60276198387146,0.09376765042543411,0.0004663707804866135,2.0796674386253864,0.3866878113876135,0.5,1.6003978252410889,1.6009299755096436,0.007870107889175415,1.88369895472034,1.650198187322521,0.5,0.2508186399936676,1.6022425889968872,0.009544343687593937,0.8725032950931941,1.6595046423186575,0.5,0.5349124529165558
0.349,TAKEOFF,0.24628661572933197,0.24883858859539032,0.0038683463353663683,0.8770825358742669,0.535375654480128,0.5,1.60276198387146,0.09376765042543411,0.0004663707804866135,2.081313600865022,0.3893841592527397,0.5,1.6003978252410889,1.6009299755096436,0.007870107889175415,1.884890523203303,1.6507197150125432,0.5,0.2508186399936676,1.6022425889968872,0.009544343687593937,0.8755833560271621,1.6601413156963958,0.5,0.5347673507932685
0.369,TAKEOFF,0.24628661572933197,0.24883858859539032,0.0038683463353663683,0.8801553592249934,0.5377040333187253,0.5,1.60276198387146,0.09376765042543411,0.0004663707804866135,2.082932320926627,0.3920756584746252,0.5,1.6003978252410889,1.6009299755096436,0.007870107889175415,1.8860662255179308,1.6512424787214763,0.5,0.2508186399936676,1.6022425889968872,0.009544343687593937,0.8786395261022059,1.6607790569958747,0.5,0.5346216905814232
0.389,TAKEOFF,0.24628661572933197,0.24883858859539032,0.0038683463353663683,0.8832047155889036,0.5400289692464397,0.5,1.60276198387146,0.09376765042543411,0.0004663707804866135,2.084524011049665,0.3947623075728211,0.5,1.6003978252410889,1.6009299755096436,0.007870107889175415,1.8872262937118167,1.6517664758899622,0.5,0.2488125115633011,1.6021560430526733,0.008850658312439919,0.8816721270453486,1.6614178528711803,0.5,0.5344754866107914
0.409,TAKEOFF,0.24652719497680664,0.2488643378019333,0.004601824562996626,0.8862309202272355,0.5423504653620077,0.5,1.6014442443847656,0.0927557572722435,-8.927841554395854e-05,2.0860890773192207,0.3974441055457068,0.5,1.6011799573898315,1.600590467453003,0.008308585733175278,1.888370956451177,1.6522917039074683,0.5,0.2488125115633011,1.6021560430526733,0.008850658312439919,0.8846814758855643,1.6620576901518191,0.5,0.5343287529962755
0.429,TAKEOFF,0.24652719497680664,0.2488643378019333,0.004601824562996626,0.8892342837491773,0.5446685248625291,0.5,1.6014442443847656,0.0927557572722435,-8.927841554395854e-05,2.0876279197585315,0.40012105185965985,0.5,1.6011799573898315,1.600590467453003,0.008308585733175278,1.889500439065981,1.6528181601148983,0.5,0.2488125115633011,1.6021560430526733,0.008850658312439919,0.8876678850221473,1.6626985558390022,0.5,0.5341815036382525
0.449,TAKEOFF,0.24652719497680664,0.2488643378019333,0.004601824562996626,0.8922151121840218,0.5469831510399794,0.5,1.6014442443847656,0.0927557572722435,-8.927841554395854e-05,2.089140932420115,0.4027931464382164,0.5,1.6011799573898315,1.600590467453003,0.008308585733175278,1.8906149635946792,1.6533458418071159,0.5,0.2488125115633011,1.6021560430526733,0.008850658312439919,0.8906316622920025,1.6633404371020462,0.5,0.534033752222869
0.469,TAKEOFF,0.24652719497680664,0.2488643378019333,0.004601824562996626,0.8951737070519493,0.5492943472777614,0.5,1.6014442443847656,0.0927557572722435,-8.927841554395854e-05,2.0906285034755174,0.4054603896512354,0.5,1.6011799573898315,1.600590467453003,0.008308585733175278,1.8917147488285286,1.653874746235376,0.5,0.2488125115633011,1.6021560430526733,0.008850658312439919,0.8935731110358872,1.6639833212748907,0.5,0.5338855122223045
0.489,TAKEOFF,0.24652719497680664,0.2488643378019333,0.004601824562996626,0.8981103654334757,0.5516021170473044,0.5,1.6014442443847656,0.0927557572722435,-8.927841554395854e-05,2.0920910153037,0.4081227823040783,0.5,1.6011799573898315,1.600590467453003,0.008308585733175278,1.8928000103555163,1.6544048706096637,0.5,0.2494843602180481,1.6017272472381592,0.008787726983428001,0.8964925301636301,1.6646271958527274,0.5,0.5337367968950258
0.509,TAKEOFF,0.2460448443889618,0.24834419786930084,0.004728221334517002,0.9010253800375995,0.5539064639047148,0.5,1.601623296737671,0.09279119968414307,-0.0005630623199976981,2.093528844578078,0.4107803256268164,0.5,1.6014951467514038,1.6006324291229248,0.008444753475487232,1.8938709606038757,1.6549362121009343,0.5,0.2494843602180481,1.6017272472381592,0.008787726983428001,0.8993902142183545,1.6652720484887389,0.5,0.533587619286047
0.529,TAKEOFF,0.2460448443889618,0.24834419786930084,0.004728221334517002,0.9039190392686852,0.5562073914874842,0.5,1.601623296737671,0.09279119968414307,-0.0005630623199976981,2.0949423623522336,0.4134330212634777,0.5,1.6014951467514038,1.6006324291229248,0.008444753475487232,1.8949278088852002,1.6554687678432567,0.5,0.2494843602180481,1.6017272472381592,0.008787726983428001,0.9022664534397286,1.6659178669909416,0.5,0.5334379922272097
0.549,TAKEOFF,0.2460448443889618,0.24834419786930084,0.004728221334517002,0.9067916272921153,0.558504903511261,0.5,1.601623296737671,0.09279119968414307,-0.0005630623199976981,2.096331934144316,0.41608087126134397,0.5,1.6014951467514038,1.6006324291229248,0.008444753475487232,1.8959707614371473,1.6560025349358538,0.5,0.2494843602180481,1.6017272472381592,0.008787726983428001,0.9051215338262679,1.6665646393191305,0.5,0.5332879283374957
0.569,TAKEOFF,0.2460448443889618,0.24834419786930084,0.004728221334517002,0.9096434240987435,0.5607990037666862,0.5,1.601623296737671,0.09279119968414307,-0.0005630623199976981,2.097697920020154,0.41872387806030936,0.5,1.6014951467514038,1.6006324291229248,0.008444753475487232,1.8970000214657343,1.656537510445044,0.5,0.2494843602180481,1.6017272472381592,0.008787726983428001,0.9079557371967115,1.6672123535819232,0.5,0.5331374400233914
0.589,TAKEOFF,0.2460448443889618,0.24834419786930084,0.004728221334517002,0.9124747055681853,0.5630896961163003,0.5,1.601623296737671,0.09279119968414307,-0.0005630623199976981,2.0990406746750936,0.4213620444823112,0.5,1.6014951467514038,1.6006324291229248,0.008444753475487232,1.8980157891872225,1.6570736914060789,0.5,0.2507392168045044,1.60032057762146,0.011511744000017643,0.9107693412504922,1.6678609980338945,0.5,0.5329865394793027
0.609,TAKEOFF,0.24636255204677582,0.2486904263496399,0.004245345015078783,0.9152857435309731,0.5653769844915226,0.5,1.6015074253082275,0.09352799504995346,-0.00048491384950466454,2.1003605475145815,0.42399537372084223,0.5,1.5990771055221558,1.6018342971801758,0.008175788447260857,1.8990182618695868,1.6576110748248813,0.5,0.2507392168045044,1.60032057762146,0.011511744000017643,0.9135626196273222,1.668510561072805,0.5,0.5328352386880387
0.629,TAKEOFF,0.24636255204677582,0.2486904263496399,0.004245345015078783,0.9180768058296096,0.5676608728897051,0.5,1.6015074253082275,0.09352799504995346,-0.00048491384950466454,2.1016578827335093,0.4266238693305546,0.5,1.5990771055221558,1.6018342971801758,0.008175788447260857,1.9000076338735705,1.6581496576796804,0.5,0.2507392168045044,1.60032057762146,0.011511744000017643,0.9163358419659121,1.6691610312369132,0.5,0.5326835494213684
0.648,TAKEOFF,0.24636255204677582,0.2486904263496399,0.004245345015078783,0.9208481563785481,0.5699413653712637,0.5,1.6015074253082275,0.09352799504995346,-0.00048491384950466454,2.1029330193943445,0.4292475352169637,0.5,1.5990771055221558,1.6018342971801758,0.008175788447260857,1.9009840966933216,1.6586894369225456,0.5,0.2507392168045044,1.60032057762146,0.011511744000017643,0.9190892739618419,1.6698123972023708,0.5,0.5325314832406552
0.668,TAKEOFF,0.24636255204677582,0.2486904263496399,0.004245345015078783,0.9236000552231289,0.5722184660568885,0.5,1.6015074253082275,0.09352799504995346,-0.00048491384950466454,2.104186291504057,0.43186637562626157,0.5,1.5990771055221558,1.6018342971801758,0.008175788447260857,1.9019478389966071,1.6592304094808241,0.5,0.2507392168045044,1.60032057762146,0.011511744000017643,0.9218231774246011,1.6704646477806981,0.5,0.5323790514975766
0.689,TAKEOFF,0.24636255204677582,0.2486904263496399,0.004245345015078783,0.9263327585974993,0.5744921791248332,0.5,1.6015074253082275,0.09352799504995346,-0.00048491384950466454,2.1054180280898653,0.4344803951352462,0.5,1.5990771055221558,1.6018342971801758,0.008175788447260857,1.9028990466646074,1.6597725722584764,0.5,0.2505353093147278,1.6020190715789795,0.009810707531869411,0.924537810333814,1.671117771916332,0.5,0.5322262653349313
0.709,TAKEOFF,0.24644461274147034,0.2487904280424118,0.00412345863878727,0.9290465189815448,0.5767625088082851,0.5,1.6021393537521362,0.09307811409235,-2.7461943318485282e-05,2.106628553273821,0.4370895986413756,0.5,1.600043773651123,1.6006441116333008,0.008491745218634605,1.903837902831283,1.660315922137319,0.5,0.2505353093147278,1.6020190715789795,0.009810707531869411,0.9272334268946666,1.671771758684246,0.5,0.5320731356875363
0.729,TAKEOFF,0.24644461274147034,0.2487904280424118,0.00412345863878727,0.9317415851568575,0.5790294593928167,0.5,1.6021393537521362,0.09307811409235,-2.7461943318485282e-05,2.1078181863462446,0.4396939913529523,0.5,1.600043773651123,1.6006441116333008,0.008491745218634605,1.904764587922317,1.6608604559781703,0.5,0.2505353093147278,1.6020190715789795,0.009810707531869411,0.929910277592549,1.6724265972876386,0.5,0.5319196732832182
0.749,TAKEOFF,0.24644461274147034,0.2487904280424118,0.00412345863878727,0.9344182022617658,0.5812930352139176,0.5,1.6021393537521362,0.09307811409235,-2.7461943318485282e-05,2.1089872418380344,0.4422935787794453,0.5,1.600043773651123,1.6006441116333008,0.008491745218634605,1.9056792796936275,1.6614061706219063,0.5,0.2505353093147278,1.6020190715789795,0.009810707531869411,0.9325686092469274,1.6730822770556846,0.5,0.5317658886438942
0.768,TAKEOFF,0.24644461274147034,0.2487904280424118,0.00412345863878727,0.9370766118454513,0.5835532406546076,0.5,1.6021393537521362,0.09307811409235,-2.7461943318485282e-05,2.1101360295918687,0.44488836672195514,0.5,1.600043773651123,1.6006441116333008,0.008491745218634605,1.906582153269452,1.661953062890425,0.5,0.2505353093147278,1.6020190715789795,0.009810707531869411,0.9352086650644605,1.6737387874413467,0.5,0.5316117920867515
0.789,TAKEOFF,0.24644461274147034,0.2487904280424118,0.00412345863878727,0.9397170519211754,0.58581008014313,0.5,1.6021393537521362,0.09307811409235,-2.7461943318485282e-05,2.1112648548323087,0.44747836126382656,0.5,1.600043773651123,1.6006441116333008,0.008491745218634605,1.907473381179998,1.6625011295875247,0.5,0.24795466661453247,1.603250503540039,0.010705564171075821,0.937830684691372,1.6743961180192453,0.5,0.5314573937255141
0.809,TAKEOFF,0.24640940129756927,0.24887073040008545,0.003960573114454746,0.9423397570186368,0.5880635581507241,0.5,1.6023004055023193,0.09317155182361603,0.0006989505491219461,2.1123740182348354,0.4500635687614145,0.5,1.5996731519699097,1.600812554359436,0.008586898446083069,1.9083531333986634,1.6630503674996968,0.5,0.24795466661453247,1.603250503540039,0.010705564171075821,0.9404349042650915,1.67505425848358,0.5,0.531302703471805
0.829,TAKEOFF,0.24640940129756927,0.24887073040008545,0.003960573114454746,0.9449449582354843,0.5903136791894776,0.5,1.6023004055023193,0.09317155182361603,0.0006989505491219461,2.113463815993819,0.4526439958350068,0.5,1.5996731519699097,1.600812554359436,0.008586898446083069,1.9092215773788224,1.6636007733968388,0.5,0.24795466661453247,1.603250503540039,0.010705564171075821,0.9430215564651766,1.6757131986461042,0.5,0.5311477310365952
0.849,TAKEOFF,0.24640940129756927,0.24887073040008545,0.003960573114454746,0.9475328832880032,0.5925604478102549,0.5,1.6023004055023193,0.09317155182361603,0.0006989505491219461,2.1145345398894566,0.4552196493599075,0.5,1.5996731519699097,1.600812554359436,0.008586898446083069,1.9100788780901774,1.664152344032886,0.5,0.24795466661453247,1.603250503540039,0.010705564171075821,0.9455908705635268,1.6763729284341449,0.5,0.5309924859317421
0.868,TAKEOFF,0.24640940129756927,0.24887073040008545,0.003960573114454746,0.9501037565609957,0.5948038686007018,0.5,1.6023004055023193,0.09317155182361603,0.0006989505491219461,2.115586477353679,0.45779053645768375,0.5,1.5996731519699097,1.600812554359436,0.008586898446083069,1.910925198054677,1.6647050761463702,0.5,0.24795466661453247,1.603250503540039,0.010705564171075821,0.9481430724738994,1.6770334378886684,0.5,0.5308369774716101
0.889,TAKEOFF,0.24640940129756927,0.24887073040008545,0.003960573114454746,0.952657799156875,0.5970439461833261,0.5,1.6023004055023193,0.09317155182361603,0.0006989505491219461,2.116619911535056,0.46035666448757945,0.5,1.5996731519699097,1.600812554359436,0.008586898446083069,1.9117606973819996,1.6652589664609034,0.5,0.24848955869674683,1.6024733781814575,0.00883428007364273,0.9506783848007403,1.6776947171623873,0.5,0.5306812147747737
0.909,TAKEOFF,0.24645687639713287,0.2487509846687317,0.0036884653382003307,0.9551952289439917,0.5992806852136497,0.5,1.6030871868133545,0.09310153126716614,-0.0010336327832192183,2.1176351213627043,0.46291804103809703,0.5,1.599593997001648,1.6017322540283203,0.007798392325639725,1.9125855338045998,1.6658140116855937,0.5,0.24848955869674683,1.6024733781814575,0.00883428007364273,0.9531970268873365,1.6783567565179058,0.5,0.5305252067657988
0.929,TAKEOFF,0.24645687639713287,0.2487509846687317,0.0036884653382003307,0.9577162606042082,0.6015140903784327,0.5,1.6030871868133545,0.09310153126716614,-0.0010336327832192183,2.1186323816092276,0.46547467391875,0.5,1.599593997001648,1.6017322540283203,0.007798392325639725,1.9133998627123248,1.666370208515394,0.5,0.24848955869674683,1.6024733781814575,0.00883428007364273,0.9556992148633027,1.6790195463259034,0.5,0.530368962177097
0.949,TAKEOFF,0.24645687639713287,0.2487509846687317,0.0036884653382003307,0.9602211056797407,0.603744166393966,0.5,1.6030871868133545,0.09310153126716614,-0.0010336327832192183,2.1196119629526926,0.4680265711519871,0.5,1.599593997001648,1.6017322540283203,0.007798392325639725,1.914203837186593,1.6669275536313874,0.5,0.24848955869674683,1.6024733781814575,0.00883428007364273,0.9581851616914098,1.6796830770633502,0.5,0.5302124895508519
0.968,TAKEOFF,0.24645687639713287,0.2487509846687317,0.0036884653382003307,0.962709972619282,0.6059709180044324,0.5,1.6030871868133545,0.09310153126716614,-0.0010336327832192183,2.1205741320376648,0.47057374096528853,0.5,1.599593997001648,1.6017322540283203,0.007798392325639725,1.9149976080341433,1.6674860437010135,0.5,0.24848955869674683,1.6024733781814575,0.00883428007364273,0.9606550772137653,1.680347339311755,0.5,0.5300557972410089
0.99,TAKEOFF,0.24645687639713287,0.2487509846687317,0.0036884653382003307,0.9651830668234233,0.6081943499803324,0.5,1.6030871868133545,0.09310153126716614,-0.0010336327832192183,2.121519151535315,0.4731161917834365,0.5,1.599593997001648,1.6017322540283203,0.007798392325639725,1.915781323820349,1.6680456753782362,0.5,0.24969744682312012,1.602566123008728,0.007863066159188747,0.963109168197354,1.6810123237554435,0.5,0.5298988934153288
1.009,TAKEOFF,0.24590858817100525,0.24821291863918304,0.005425759591162205,0.9676405906893876,0.6104144671169734,0.5,1.6013951301574707,0.09310420602560043,-0.0008895891951397061,2.122447280202615,0.4756539322209579,0.5,1.600207805633545,1.600776195526123,0.007699175737798214,1.9165551309021027,1.6686064453036595,0.5,0.24969744682312012,1.602566123008728,0.007863066159188747,0.965547638378947,1.6816780211798634,0.5,0.5297417860574999
1.029,TAKEOFF,0.24590858817100525,0.24821291863918304,0.005425759591162205,0.9700827436550912,0.6126312742330204,0.5,1.6013951301574707,0.09310420602560043,-0.0008895891951397061,2.123358772940632,0.47818697107474123,0.5,1.600207805633545,1.600776195526123,0.007699175737798214,1.9173191734602744,1.6691683501045915,0.5,0.24969744682312012,1.602566123008728,0.007863066159188747,0.9679706885093886,1.6823444224699136,0.5,0.5295844829693002
1.049,TAKEOFF,0.24590858817100525,0.24821291863918304,0.005425759591162205,0.9725097222425443,0.6148447761691052,0.5,1.6013951301574707,0.09310420602560043,-0.0008895891951397061,2.124253880851944,0.4807153173168255,0.5,1.600207805633545,1.600776195526123,0.007699175737798214,1.918073593531738,1.6697313863950602,0.5,0.24969744682312012,1.602566123008728,0.007863066159188747,0.9703785163972686,1.6830115186083003,0.5,0.5294269917728126
1.069,TAKEOFF,0.24590858817100525,0.24821291863918304,0.005425759591162205,0.9749217201006064,0.617054977786493,0.5,1.6013951301574707,0.09310420602560043,-0.0008895891951397061,2.1251328512971868,0.48323898008736166,0.5,1.600207805633545,1.600776195526123,0.007699175737798214,1.918818531040975,1.6702955507757866,0.5,0.24969744682312012,1.602566123008728,0.007863066159188747,0.9727713169519868,1.6836793006739124,0.5,0.5292693199126827
1.089,TAKEOFF,0.24590858817100525,0.24821291863918304,0.005425759591162205,0.977318928047107,0.6192618839658041,0.5,1.6013951301574707,0.09310420602560043,-0.0008895891951397061,2.1259959279507403,0.4857579686877447,0.5,1.600207805633545,1.600776195526123,0.007699175737798214,1.9195541238312561,1.6708608398341136,0.5,0.24816739559173584,1.6025925874710083,0.009836696088314056,0.9751492822262199,1.684347759840218,0.5,0.5291114746584175
1.109,TAKEOFF,0.2457141876220703,0.24793779850006104,0.006370533723384142,0.9797015341103451,0.6214654996057871,0.5,1.6013951301574707,0.09310420602560043,-0.0008895891951397061,2.126843350855583,0.4882722925739154,0.5,1.6000031232833862,1.601065754890442,0.008252130821347237,1.9202805076953982,1.6714272501438983,0.5,0.24816739559173584,1.6025925874710083,0.009836696088314056,0.977512601457795,1.685016887373681,0.5,0.5289534631067191
1.128,TAKEOFF,0.2457141876220703,0.24793779850006104,0.006370533723384142,0.9820697235699787,0.6236658296221442,0.5,1.601853370666504,0.09329990297555923,0.00041423438233323395,2.127675356477313,0.49078196134983026,0.5,1.6000031232833862,1.601065754890442,0.008252130821347237,1.920997816406107,1.6719947782653661,0.5,0.24816739559173584,1.6025925874710083,0.009836696088314056,0.9798614611109808,1.6856866746321948,0.5,0.5287952921838527
1.148,TAKEOFF,0.2457141876220703,0.24793779850006104,0.006370533723384142,0.9844236789973143,0.6258628789464031,0.5,1.601853370666504,0.09329990297555923,0.00041423438233323395,2.1284921777573595,0.49328698476109756,0.5,1.6000031232833862,1.601065754890442,0.008252130821347237,1.921706181745903,1.6725634207449325,0.5,0.24816739559173584,1.6025925874710083,0.009836696088314056,0.9821960449172012,1.6863571130635322,0.5,0.5286369686480425
1.168,TAKEOFF,0.2457141876220703,0.24793779850006104,0.006370533723384142,0.9867635802950097,0.628056652524837,0.5,1.601853370666504,0.09329990297555923,0.00041423438233323395,2.1292940441653907,0.49578737268877815,0.5,1.6000031232833862,1.601065754890442,0.008252130821347237,1.9224057335366327,1.6731331741149942,0.5,0.24816739559173584,1.6025925874710083,0.009836696088314056,0.9845165339151787,1.6870281942038112,0.5,0.5284784990918885
1.189,TAKEOFF,0.2457141876220703,0.24793779850006104,0.006370533723384142,0.9890896047361969,0.6302471553174275,0.5,1.601853370666504,0.09329990297555923,0.00041423438233323395,2.130081181750936,0.498283135143348,0.5,1.6000031232833862,1.601065754890442,0.008252130821347237,1.9230965996685745,1.6737040348936914,0.5,0.24826423823833466,1.6025655269622803,0.010894741863012314,0.9868231064905154,1.6876999096759748,0.5,0.5283198899448055
1.209,TAKEOFF,0.24634158611297607,0.24864086508750916,0.004370848648250103,0.9914019270030393,0.6324343922968708,0.5,1.6015764474868774,0.09286411106586456,0.00036112169618718326,2.130853813194235,0.5007742822588208,0.5,1.5998754501342773,1.6004161834716797,0.009119759313762188,1.9237789061291344,1.6742759995846437,0.5,0.24826423823833466,1.6025655269622803,0.010894741863012314,0.989115938414719,1.6883722511882855,0.5,0.5281611474754802
1.229,TAKEOFF,0.24634158611297607,0.24864086508750916,0.004370848648250103,0.993700719224728,0.6346183684476239,0.5,1.6015764474868774,0.09286411106586456,0.00036112169618718326,2.13161215785632,0.5032608242870287,0.5,1.5998754501342773,1.6004161834716797,0.009119759313762188,1.9244527770311408,1.6748490646766643,0.5,0.24826423823833466,1.6025655269622803,0.010894741863012314,0.9913952028836789,1.6890452105328306,0.5,0.5280022777943394
