timestamp_sec,flight_state,actual_x,actual_y,actual_z,target_x,target_y,target_z
8.591,TRACK,-0.029546238481998444,-0.07181984186172485,-0.0007853885763324797,0.43632357684137696,-0.24417562591779515,0.8
8.611,TRACK,-0.03012741170823574,-0.07109981775283813,-0.0014001508243381977,0.43825815377251315,-0.24068608321194684,0.8
8.631,TRACK,-0.029818188399076462,-0.07148842513561249,-0.0010800244053825736,0.4401688268721784,-0.23717378406976228,0.8
8.651,TRACK,-0.030184412375092506,-0.07105248421430588,-0.0014248685911297798,0.44204714078499246,-0.23365428590936024,0.8
8.671,TRACK,-0.030255040153861046,-0.07112646102905273,-0.0014918602537363768,0.4439087254454101,-0.23009789975884512,0.8
8.691,TRACK,-0.030330859124660492,-0.07120905071496964,-0.0015648477710783482,0.44572259975323253,-0.22656426035281846,0.8
8.711,TRACK,-0.030416300520300865,-0.07130329310894012,-0.0016447450034320354,0.4475352897644464,-0.2229622488571843,0.8
8.731,TRACK,-0.029516300186514854,-0.07107678800821304,-0.0006893891259096563,0.44929680025849755,-0.2193909416486373,0.8
8.75,TRACK,-0.02949776127934456,-0.07116775959730148,-0.000650168745778501,0.45103100615927305,-0.2158032239864683,0.8
8.771,TRACK,-0.029613692313432693,-0.0717136412858963,-0.0008979080594144762,0.45274113752386685,-0.21219204130597136,0.8
8.791,TRACK,-0.03010043315589428,-0.07109494507312775,-0.001552862231619656,0.45444085290016034,-0.20852700356398648,0.8
8.811,TRACK,-0.03017883002758026,-0.07125329226255417,-0.0016378901200369,0.45608870417414693,-0.20489776456747275,0.8
8.831,TRACK,-0.030155958607792854,-0.07109945267438889,-0.0018187210662290454,0.4577131765501071,-0.2012427589067752,0.8
8.85,TRACK,-0.02950301393866539,-0.07135199010372162,-0.0014232979156076908,0.4592998795700569,-0.19759458653245335,0.8
8.87,TRACK,-0.029777025803923607,-0.07100345194339752,-0.0012165738735347986,0.46086579095215924,-0.19391421487358956,0.8
8.891,TRACK,-0.02999112941324711,-0.07116615772247314,-0.0013391042593866587,0.4624148371279624,-0.1901907421614417,0.8
8.911,TRACK,-0.03006513975560665,-0.07132953405380249,-0.001368992729112506,0.4639175465681066,-0.18649533502537982,0.8
8.931,TRACK,-0.029402023181319237,-0.07129095494747162,-0.0008931465563364327,0.4653943503284027,-0.18277882449125216,0.8
8.951,TRACK,-0.029410475865006447,-0.07146575301885605,-0.0008453122572973371,0.4668445059001922,-0.1790424734827058,0.8
8.971,TRACK,-0.029071174561977386,-0.071598120033741,-0.0005270789843052626,0.46826035204421124,-0.17530613994789612,0.8
8.991,TRACK,-0.028921103104948997,-0.07196557521820068,-0.0004667463945224881,0.4696450356229908,-0.17156206024258303,0.8
9.011,TRACK,-0.029715849086642265,-0.07109648734331131,-0.0006523520569317043,0.47100602409445597,-0.167789526689638,0.8
9.031,TRACK,-0.030056841671466827,-0.07131872326135635,-0.0009031151421368122,0.4723344883149859,-0.16401259448048627,0.8
9.051,TRACK,-0.030116688460111618,-0.07149183005094528,-0.0009167437674477696,0.4736322079739454,-0.16022650083467888,0.8
9.071,TRACK,-0.029438234865665436,-0.07132218033075333,-0.0004962224629707634,0.4748946716007161,-0.15644504110149357,0.8
9.091,TRACK,-0.02942304126918316,-0.0714908242225647,-0.00045573210809379816,0.4761367123118863,-0.1526231672742641,0.8
9.111,TRACK,-0.029409177601337433,-0.07167515903711319,-0.0004162848927080631,0.47734237623959413,-0.14880946154709973,0.8
9.131,TRACK,-0.029607275500893593,-0.0708419531583786,-0.0003776576486416161,0.47851735584824207,-0.1449866895684113,0.8
9.15,TRACK,-0.02961384505033493,-0.0709305927157402,-0.00034591916482895613,0.4796597156989293,-0.14116145768453348,0.8
9.17,TRACK,-0.029910532757639885,-0.0712239146232605,-0.0008204575860872865,0.4807688911643783,-0.13733635093657517,0.8
9.19,TRACK,-0.029469486325979233,-0.07116768509149551,-0.0004970388836227357,0.48186151477288114,-0.13345216589019626,0.8
9.21,TRACK,-0.02963493950664997,-0.07170016318559647,-0.0006836331449449062,0.4829051467879107,-0.12962491737990206,0.8
9.231,TRACK,-0.02915417030453682,-0.0718516856431961,-0.0006053918041288853,0.48392828827009415,-0.12575138890674975,0.8
9.251,TRACK,-0.02930143103003502,-0.07216232270002365,-0.0005926746525801718,0.4849184069135899,-0.12187755591734711,0.8
