timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z,Z11_estimation_norm
0.845,TAKEOFF,0.242384135723114,0.25712263584136963,0.0002865094575099647,0.3365869356820785,0.2714645592383409,0.5,1.6017062664031982,0.10525453090667725,0.013102265074849129,1.6556674709990145,0.11229991409445833,0.5,1.6840249300003052,1.574842929840088,0.02024700865149498,1.6302016815712252,1.6038544175404073,0.5,0.23981153964996338,1.6044363975524902,0.0033033681102097034,0.3360340616994447,1.6032262718088575,0.5,4.962140919213265
0.865,TAKEOFF,0.242384135723114,0.25712263584136963,0.0002865094575099647,0.34463086879035776,0.2735177583922939,0.5,1.6017062664031982,0.10525453090667725,0.013102265074849129,1.661827808111316,0.11360805498116641,0.5,1.6840249300003052,1.574842929840088,0.02024700865149498,1.6332661797576515,1.604213282864119,0.5,0.23981153964996338,1.6044363975524902,0.0033033681102097034,0.3439739741294873,1.6033754463365621,0.5,4.951103538910295
0.885,TAKEOFF,0.23679675161838531,0.2510194182395935,0.0028665484860539436,0.35256623411758586,0.2755515443529711,0.5,1.6001290082931519,0.10330832749605179,0.021536972373723984,1.6681099627388856,0.11492958208757256,0.5,1.6840249300003052,1.574842929840088,0.02024700865149498,1.6363459803878393,1.6045828662678066,0.5,0.23981153964996338,1.6044363975524902,0.0033033681102097034,0.35180349665361643,1.6035170730009638,0.5,4.940289256086195
0.905,TAKEOFF,0.23679675161838531,0.2510194182395935,0.0028665484860539436,0.36039406653790884,0.2775662192826122,0.5,1.6001290082931519,0.10330832749605179,0.021536972373723984,1.6745175430293797,0.11626420989939322,0.5,1.6840249300003052,1.574842929840088,0.02024700865149498,1.639440880511685,1.604963399456034,0.5,0.23981153964996338,1.6044363975524902,0.0033033681102097034,0.35952508844579506,1.6036546707292147,0.5,4.929693059925947
0.925,TAKEOFF,0.23679675161838531,0.2510194182395935,0.0028665484860539436,0.3681154567739927,0.27956223261501356,0.5,1.6001290082931519,0.10330832749605179,0.021536972373723984,1.681053553116992,0.11761164097275656,0.5,1.6840249300003052,1.574842929840088,0.02024700865149498,1.6425506805090422,1.6053548160571882,0.5,0.23625585436820984,1.6067039966583252,0.002282366156578064,0.3671410315055574,1.6037908824719938,0.5,4.9193152207664275
0.945,TAKEOFF,0.23679675161838531,0.2510194182395935,0.0028665484860539436,0.3757315435335712,0.2815401399105232,0.5,1.6001290082931519,0.10330832749605179,0.021536972373723984,1.6877203851337974,0.11897157357935909,0.5,1.6811150312423706,1.5795254707336426,0.01962256245315075,1.6456752363168519,1.6057568546664664,0.5,0.23625585436820984,1.6067039966583252,0.002282366156578064,0.37465345664379807,1.6039276381521226,0.5,4.909157783915889
0.965,TAKEOFF,0.23679675161838531,0.2510194182395935,0.0028665484860539436,0.38324350665191653,0.28350056965313936,0.5,1.6001290082931519,0.10330832749605179,0.021536972373723984,1.6945198569314102,0.12034370879280203,0.5,1.6811150312423706,1.5795254707336426,0.01962256245315075,1.64881447971821,1.6061691253771724,0.5,0.23625585436820984,1.6067039966583252,0.002282366156578064,0.3820643731495146,1.6040663136841078,0.5,4.899222619620684
0.985,TAKEOFF,0.23259423673152924,0.2471875101327896,0.002350103110074997,0.39065256129289777,0.2854441973909982,0.5,1.5962252616882324,0.10268966108560562,0.026537669822573662,1.7014532737184382,0.12172775662486052,0.5,1.6811150312423706,1.5795254707336426,0.01962256245315075,1.6519684228367544,1.606591154507954,0.5,0.23625585436820984,1.6067039966583252,0.002282366156578064,0.3893756970033699,1.604207871171031,0.5,4.88951050247936
1.005,TAKEOFF,0.23259423673152924,0.2471875101327896,0.002350103110074997,0.3979599531239814,0.2873717261702782,0.5,1.5962252616882324,0.10268966108560562,0.026537669822573662,1.708410029480938,0.12312344130878755,0.5,1.6811150312423706,1.5795254707336426,0.01962256245315075,1.6551371553318426,1.6070224156933026,0.5,0.23625585436820984,1.6067039966583252,0.002282366156578064,0.39658927507103536,1.6043529740104068,0.5,4.880020790767372
1.025,TAKEOFF,0.23259423673152924,0.2471875101327896,0.002350103110074997,0.4051669543183408,0.2892838720696176,0.5,1.5962252616882324,0.10268966108560562,0.026537669822573662,1.7152607391072658,0.12453050827374558,0.5,1.6811150312423706,1.5795254707336426,0.01962256245315075,1.6583208383653327,1.6074623519014408,0.5,0.23221074044704437,1.609572410583496,0.010092069394886494,0.4037069043806205,1.6045020763103186,0.5,4.870751410270714
1.045,TAKEOFF,0.23259423673152924,0.2471875101327896,0.002350103110074997,0.41227486022207266,0.29118135369291326,0.5,1.5962252616882324,0.10268966108560562,0.026537669822573662,1.722008593176972,0.12594872616828998,0.5,1.6806687116622925,1.578306794166565,0.023707164451479912,1.6615196970730777,1.6079103911352473,0.5,0.23221074044704437,1.609572410583496,0.010092069394886494,0.410730346578339,1.604655489238752,0.5,4.861699018829418
1.065,TAKEOFF,0.23259423673152924,0.2471875101327896,0.002350103110074997,0.41928498653563023,0.29306488463146196,0.5,1.5962252616882324,0.10268966108560562,0.026537669822573662,1.7286564266600872,0.12737788722432095,0.5,1.6806687116622925,1.578306794166565,0.023707164451479912,1.664734012426056,1.6083659576988676,0.5,0.23221074044704437,1.609572410583496,0.010092069394886494,0.4176613381625462,1.6048134283558915,0.5,4.852859211760132
1.085,TAKEOFF,0.22420401871204376,0.24487771093845367,0.004933991469442844,0.42619866688179886,0.29493516809703835,0.5,1.5952945947647095,0.10121549665927887,0.03089427389204502,1.7352067929316253,0.12881780857667255,0.5,1.6806687116622925,1.578306794166565,0.023707164451479912,1.6679641131720928,1.6088284802983923,0.5,0.23221074044704437,1.609572410583496,0.010092069394886494,0.4245015972937938,1.604976046235279,0.5,4.844226723657763
1.105,TAKEOFF,0.22420401871204376,0.24487771093845367,0.004933991469442844,0.43301725065940716,0.29679289311498724,0.5,1.5952945947647095,0.10121549665927887,0.03089427389204502,1.7416620184514813,0.13026833298360535,0.5,1.6806687116622925,1.578306794166565,0.023707164451479912,1.6712103680020982,1.6092973978238267,0.5,0.23221074044704437,1.609572410583496,0.010092069394886494,0.43125282798304565,1.6051434542694727,0.5,4.8357956218369536
1.125,TAKEOFF,0.22420401871204376,0.24487771093845367,0.004933991469442844,0.439742101107184,0.2986387318290645,0.5,1.5952945947647095,0.10121549665927887,0.03089427389204502,1.7480242430914779,0.13172932908935997,0.5,1.6806687116622925,1.578306794166565,0.023707164451479912,1.6744731780129334,1.6097721634688686,0.5,0.23073461651802063,1.6126654148101807,0.022749178111553192,0.43791672235849843,1.605315736856496,0.5,4.827559481818875
1.145,TAKEOFF,0.22420401871204376,0.24487771093845367,0.004933991469442844,0.4463745935230929,0.30047333759969963,0.5,1.5952945947647095,0.10121549665927887,0.03089427389204502,1.7542954501681471,0.13320069134441279,0.5,1.6788392066955566,1.579230785369873,0.03238161280751228,1.6777529695317153,1.6102522476731926,0.5,0.23073461651802063,1.6126654148101807,0.022749178111553192,0.4444949615759226,1.6054929604142174,0.5,4.819511541273215
1.167,TAKEOFF,0.22420401871204376,0.24487771093845367,0.004933991469442844,0.452916113600599,0.30229734367497413,0.5,1.5952945947647095,0.10121549665927887,0.03089427389204502,1.7604774892612622,0.13468233967345522,0.5,1.6788392066955566,1.579230785369873,0.03238161280751228,1.6810501873459813,1.6107371402280062,0.5,0.23073461651802063,1.6126654148101807,0.022749178111553192,0.45098921580284235,1.6056751789962083,0.5,4.811644831796475
1.186,TAKEOFF,0.21902905404567719,0.24180571734905243,0.013105646707117558,0.4593680558550464,0.3041113622834106,0.5,1.5988287925720215,0.09479852765798569,0.031810108572244644,1.7665720940328447,0.13617421895872894,0.5,1.6788392066955566,1.579230785369873,0.03238161280751228,1.6843652883671556,1.611226351778882,0.5,0.23073461651802063,1.6126654148101807,0.022749178111553192,0.45740114359040474,1.605862437737153,0.5,4.80395228944287
1.206,TAKEOFF,0.21902905404567719,0.24180571734905243,0.013105646707117558,0.4657318221214757,0.3059159840455983,0.5,1.5988287925720215,0.09479852765798569,0.031810108572244644,1.772580896574313,0.13767629838845288,0.5,1.6788392066955566,1.579230785369873,0.03238161280751228,1.6876987357423903,1.6117194148850211,0.5,0.23073461651802063,1.6126654148101807,0.022749178111553192,0.4637323908546279,1.6060547749458352,0.5,4.796426845731142
1.226,TAKEOFF,0.21902905404567719,0.24180571734905243,0.013105646707117558,0.47200882011068523,0.3077117776335372,0.5,1.5988287925720215,0.09479852765798569,0.031810108572244644,1.778505439303474,0.13918857070663887,0.5,1.6788392066955566,1.579230785369873,0.03238161280751228,1.691050993420838,1.6122158847433827,0.5,0.2239495813846588,1.6141595840454102,0.03549449145793915,0.4699845896202888,1.6062522233728225,0.5,4.789061501241105
1.245,TAKEOFF,0.21902905404567719,0.24180571734905243,0.013105646707117558,0.4782004620139507,0.3094992896272711,0.5,1.5988287925720215,0.09479852765798569,0.031810108572244644,1.7843471850810815,0.14071105139094597,0.5,1.6801249980926514,1.5781173706054688,0.04027828574180603,1.6944225211736632,1.61271533965252,0.5,0.2239495813846588,1.6141595840454102,0.03549449145793915,0.4761593566322623,1.6064548109831287,0.5,4.7818493840404175
1.266,TAKEOFF,0.21902905404567719,0.24180571734905243,0.013105646707117558,0.48430816314920777,0.3112790445316395,0.5,1.5988287925720215,0.09479852765798569,0.031810108572244644,1.7901075259824146,0.14224377777849376,0.5,1.6801249980926514,1.5781173706054688,0.04027828574180603,1.6978137700618994,1.6132173812689765,0.5,0.2239495813846588,1.6141595840454102,0.03549449145793915,0.4822582919059825,1.606662561436112,0.5,4.774783795137507
1.286,TAKEOFF,0.21716558933258057,0.23759078979492188,0.020504778251051903,0.49033334064313994,0.3130515449245119,0.5,1.595730185508728,0.09740334004163742,0.04338589310646057,1.795787791008565,0.14378680815491943,0.5,1.6801249980926514,1.5781173706054688,0.04027828574180603,1.7012251783421866,1.6137216346947447,0.5,0.2239495813846588,1.6141595840454102,0.03549449145793915,0.4882829772665271,1.6068754943943777,0.5,4.7678582430058025
1.305,TAKEOFF,0.21716558933258057,0.23759078979492188,0.020504778251051903,0.4962774121448133,0.3148172717134728,0.5,1.595730185508728,0.09740334004163742,0.04338589310646057,1.8013892529273725,0.1453402208187565,0.5,1.6801249980926514,1.5781173706054688,0.04027828574180603,1.704621856064206,1.6142277484751308,0.5,0.2239495813846588,1.6141595840454102,0.03549449145793915,0.4942349749111218,1.6070936257342014,0.5,4.761066469216557
1.325,TAKEOFF,0.21716558933258057,0.23759078979492188,0.020504778251051903,0.5021417945674547,0.316576684481781,0.5,1.595730185508728,0.09740334004163742,0.04338589310646057,1.806913134375215,0.14690411313093954,0.5,1.6801249980926514,1.5781173706054688,0.04027828574180603,1.7079821999735836,1.6147353945532918,0.5,0.2186395823955536,1.616152286529541,0.04137485474348068,0.5001158260187274,1.6073169676997507,0.5,4.754402467380375
1.345,TAKEOFF,0.21716558933258057,0.23759078979492188,0.020504778251051903,0.5079279028556399,0.31833022190713645,0.5,1.595730185508728,0.09740334004163742,0.04338589310646057,1.8123606133145147,0.14847860055756837,0.5,1.6770694255828857,1.5809754133224487,0.0469110831618309,1.7113074970301745,1.6152442676232537,0.5,0.2186395823955536,1.616152286529541,0.04137485474348068,0.5059270494118503,1.6075455290214289,0.5,4.747860493391731
