timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z
0.341,TAKEOFF,0.18225112557411194,0.3254717290401459,0.005162559915333986,0.25,0.25,0.5,1.4805798530578613,0.28647395968437195,-0.0039664460346102715,1.6,0.1,0.5,1.5196831226348877,1.4623326063156128,0.002419761847704649,1.6,1.6,0.5,0.1278688907623291,1.5547105073928833,8.447236905340105e-05,0.25,1.6,0.5
0.361,TAKEOFF,0.18225112557411194,0.3254717290401459,0.005162559915333986,0.25,0.25,0.5,1.4805798530578613,0.28647395968437195,-0.0039664460346102715,1.6,0.1,0.5,1.5196831226348877,1.4623326063156128,0.002419761847704649,1.6,1.6,0.5,0.1278688907623291,1.5547105073928833,8.447236905340105e-05,0.25,1.6,0.5
0.381,TAKEOFF,0.18236954510211945,0.32540059089660645,0.0052423179149627686,0.25,0.25,0.5,1.4801424741744995,0.2869694232940674,-0.002302170731127262,1.6,0.1,0.5,1.5196831226348877,1.4623326063156128,0.002419761847704649,1.6,1.6,0.5,0.1278688907623291,1.5547105073928833,8.447236905340105e-05,0.25,1.6,0.5
0.401,TAKEOFF,0.18236954510211945,0.32540059089660645,0.0052423179149627686,0.25,0.25,0.5,1.4801424741744995,0.2869694232940674,-0.002302170731127262,1.6,0.1,0.5,1.5196831226348877,1.4623326063156128,0.002419761847704649,1.6,1.6,0.5,0.12337090820074081,1.5552947521209717,-0.004019560758024454,0.25,1.6,0.5
0.421,TAKEOFF,0.18236954510211945,0.32540059089660645,0.0052423179149627686,0.25,0.25,0.5,1.4801424741744995,0.2869694232940674,-0.002302170731127262,1.6,0.1,0.5,1.5230218172073364,1.4611001014709473,0.0008194218389689922,1.6,1.6,0.5,0.12337090820074081,1.5552947521209717,-0.004019560758024454,0.25,1.6,0.5
0.441,TAKEOFF,0.18236954510211945,0.32540059089660645,0.0052423179149627686,0.25,0.25,0.5,1.4801424741744995,0.2869694232940674,-0.002302170731127262,1.6,0.1,0.5,1.5230218172073364,1.4611001014709473,0.0008194218389689922,1.6,1.6,0.5,0.12337090820074081,1.5552947521209717,-0.004019560758024454,0.25,1.6,0.5
0.461,TAKEOFF,0.18236954510211945,0.32540059089660645,0.0052423179149627686,0.25,0.25,0.5,1.4801424741744995,0.2869694232940674,-0.002302170731127262,1.6,0.1,0.5,1.5230218172073364,1.4611001014709473,0.0008194218389689922,1.6,1.6,0.5,0.12337090820074081,1.5552947521209717,-0.004019560758024454,0.25,1.6,0.5
0.481,TAKEOFF,0.17972692847251892,0.3306993544101715,0.006655827164649963,0.25,0.25,0.5,1.4789389371871948,0.2884616255760193,-0.0003802069113589823,1.6,0.1,0.5,1.5230218172073364,1.4611001014709473,0.0008194218389689922,1.6,1.6,0.5,0.12337090820074081,1.5552947521209717,-0.004019560758024454,0.25,1.6,0.5
0.501,TAKEOFF,0.17972692847251892,0.3306993544101715,0.006655827164649963,0.25,0.25,0.5,1.4789389371871948,0.2884616255760193,-0.0003802069113589823,1.6,0.1,0.5,1.5230218172073364,1.4611001014709473,0.0008194218389689922,1.6,1.6,0.5,0.12337090820074081,1.5552947521209717,-0.004019560758024454,0.25,1.6,0.5
0.521,TAKEOFF,0.17972692847251892,0.3306993544101715,0.006655827164649963,0.25,0.25,0.5,1.4789389371871948,0.2884616255760193,-0.0003802069113589823,1.6,0.1,0.5,1.52444326877594,1.4619096517562866,0.007373329252004623,1.6,1.6,0.5,0.12109718471765518,1.5529026985168457,-0.003974197898060083,0.25,1.6,0.5
0.541,TAKEOFF,0.17972692847251892,0.3306993544101715,0.006655827164649963,0.25,0.25,0.5,1.4789389371871948,0.2884616255760193,-0.0003802069113589823,1.6,0.1,0.5,1.52444326877594,1.4619096517562866,0.007373329252004623,1.6,1.6,0.5,0.12109718471765518,1.5529026985168457,-0.003974197898060083,0.25,1.6,0.5
0.561,TAKEOFF,0.17972692847251892,0.3306993544101715,0.006655827164649963,0.25,0.25,0.5,1.4789389371871948,0.2884616255760193,-0.0003802069113589823,1.6,0.1,0.5,1.52444326877594,1.4619096517562866,0.007373329252004623,1.6,1.6,0.5,0.12109718471765518,1.5529026985168457,-0.003974197898060083,0.25,1.6,0.5
0.581,TAKEOFF,0.181556835770607,0.3262089192867279,0.005333492998033762,0.25,0.25,0.5,1.478931188583374,0.28481733798980713,0.004305149428546429,1.6,0.1,0.5,1.52444326877594,1.4619096517562866,0.007373329252004623,1.6,1.6,0.5,0.12109718471765518,1.5529026985168457,-0.003974197898060083,0.25,1.6,0.5
0.601,TAKEOFF,0.181556835770607,0.3262089192867279,0.005333492998033762,0.25,0.25,0.5,1.478931188583374,0.28481733798980713,0.004305149428546429,1.6,0.1,0.5,1.52444326877594,1.4619096517562866,0.007373329252004623,1.6,1.6,0.5,0.12109718471765518,1.5529026985168457,-0.003974197898060083,0.25,1.6,0.5
0.621,TAKEOFF,0.181556835770607,0.3262089192867279,0.005333492998033762,0.25,0.25,0.5,1.478931188583374,0.28481733798980713,0.004305149428546429,1.6,0.1,0.5,1.5298800468444824,1.468429684638977,0.005274518392980099,1.6,1.6,0.5,0.12322761118412018,1.5553230047225952,0.004434186965227127,0.25,1.6,0.5
0.641,TAKEOFF,0.181556835770607,0.3262089192867279,0.005333492998033762,0.25,0.25,0.5,1.478931188583374,0.28481733798980713,0.004305149428546429,1.6,0.1,0.5,1.5298800468444824,1.468429684638977,0.005274518392980099,1.6,1.6,0.5,0.12322761118412018,1.5553230047225952,0.004434186965227127,0.25,1.6,0.5
0.661,TAKEOFF,0.181556835770607,0.3262089192867279,0.005333492998033762,0.25,0.25,0.5,1.478931188583374,0.28481733798980713,0.004305149428546429,1.6,0.1,0.5,1.5298800468444824,1.468429684638977,0.005274518392980099,1.6,1.6,0.5,0.12322761118412018,1.5553230047225952,0.004434186965227127,0.25,1.6,0.5
0.681,TAKEOFF,0.18215900659561157,0.3253178298473358,0.005241692997515202,0.25,0.25,0.5,1.4740358591079712,0.28139376640319824,0.0011652199318632483,1.6,0.1,0.5,1.5298800468444824,1.468429684638977,0.005274518392980099,1.6,1.6,0.5,0.12322761118412018,1.5553230047225952,0.004434186965227127,0.25,1.6,0.5
0.701,TAKEOFF,0.18215900659561157,0.3253178298473358,0.005241692997515202,0.25,0.25,0.5,1.4740358591079712,0.28139376640319824,0.0011652199318632483,1.6,0.1,0.5,1.5298800468444824,1.468429684638977,0.005274518392980099,1.6,1.6,0.5,0.12322761118412018,1.5553230047225952,0.004434186965227127,0.25,1.6,0.5
0.721,TAKEOFF,0.18215900659561157,0.3253178298473358,0.005241692997515202,0.25,0.25,0.5,1.4740358591079712,0.28139376640319824,0.0011652199318632483,1.6,0.1,0.5,1.5327130556106567,1.4735432863235474,0.009748493321239948,1.6,1.6,0.5,0.13380149006843567,1.5482468605041504,0.017717033624649048,0.25,1.6,0.5
0.741,TAKEOFF,0.18215900659561157,0.3253178298473358,0.005241692997515202,0.25,0.25,0.5,1.4740358591079712,0.28139376640319824,0.0011652199318632483,1.6,0.1,0.5,1.5327130556106567,1.4735432863235474,0.009748493321239948,1.6,1.6,0.5,0.13380149006843567,1.5482468605041504,0.017717033624649048,0.25,1.6,0.5
0.761,TAKEOFF,0.18215900659561157,0.3253178298473358,0.005241692997515202,0.25,0.25,0.5,1.4740358591079712,0.28139376640319824,0.0011652199318632483,1.6,0.1,0.5,1.5327130556106567,1.4735432863235474,0.009748493321239948,1.6,1.6,0.5,0.13380149006843567,1.5482468605041504,0.017717033624649048,0.25,1.6,0.5
0.781,TAKEOFF,0.1821960210800171,0.3252078890800476,0.0051846434362232685,0.25,0.25,0.5,1.4786368608474731,0.27350035309791565,0.008870978839695454,1.6,0.1,0.5,1.5327130556106567,1.4735432863235474,0.009748493321239948,1.6,1.6,0.5,0.13380149006843567,1.5482468605041504,0.017717033624649048,0.25,1.6,0.5
0.801,TAKEOFF,0.1821960210800171,0.3252078890800476,0.0051846434362232685,0.25,0.25,0.5,1.4786368608474731,0.27350035309791565,0.008870978839695454,1.6,0.1,0.5,1.5327130556106567,1.4735432863235474,0.009748493321239948,1.6,1.6,0.5,0.13380149006843567,1.5482468605041504,0.017717033624649048,0.25,1.6,0.5
0.821,TAKEOFF,0.1821960210800171,0.3252078890800476,0.0051846434362232685,0.25,0.25,0.5,1.4786368608474731,0.27350035309791565,0.008870978839695454,1.6,0.1,0.5,1.5351673364639282,1.4775992631912231,0.024506717920303345,1.6,1.6,0.5,0.1389700174331665,1.5476964712142944,0.02540154755115509,0.25,1.6,0.5
0.841,TAKEOFF,0.1821960210800171,0.3252078890800476,0.0051846434362232685,0.25,0.25,0.5,1.4786368608474731,0.27350035309791565,0.008870978839695454,1.6,0.1,0.5,1.5351673364639282,1.4775992631912231,0.024506717920303345,1.6,1.6,0.5,0.1389700174331665,1.5476964712142944,0.02540154755115509,0.25,1.6,0.5
0.861,TAKEOFF,0.1821960210800171,0.3252078890800476,0.0051846434362232685,0.25,0.25,0.5,1.4786368608474731,0.27350035309791565,0.008870978839695454,1.6,0.1,0.5,1.5351673364639282,1.4775992631912231,0.024506717920303345,1.6,1.6,0.5,0.1389700174331665,1.5476964712142944,0.02540154755115509,0.25,1.6,0.5
0.881,TAKEOFF,0.17636564373970032,0.32748132944107056,0.0013904816005378962,0.25,0.25,0.5,1.475475549697876,0.2717635929584503,0.012905624695122242,1.6,0.1,0.5,1.5351673364639282,1.4775992631912231,0.024506717920303345,1.6,1.6,0.5,0.1389700174331665,1.5476964712142944,0.02540154755115509,0.25,1.6,0.5
0.901,TAKEOFF,0.17636564373970032,0.32748132944107056,0.0013904816005378962,0.25,0.25,0.5,1.475475549697876,0.2717635929584503,0.012905624695122242,1.6,0.1,0.5,1.5351673364639282,1.4775992631912231,0.024506717920303345,1.6,1.6,0.5,0.1389700174331665,1.5476964712142944,0.02540154755115509,0.25,1.6,0.5
0.921,TAKEOFF,0.17636564373970032,0.32748132944107056,0.0013904816005378962,0.25,0.25,0.5,1.475475549697876,0.2717635929584503,0.012905624695122242,1.6,0.1,0.5,1.537078619003296,1.4832854270935059,0.029806261882185936,1.6,1.6,0.5,0.14998731017112732,1.5485588312149048,0.0422927588224411,0.25,1.6,0.5
0.941,TAKEOFF,0.17636564373970032,0.32748132944107056,0.0013904816005378962,0.25,0.25,0.5,1.475475549697876,0.2717635929584503,0.012905624695122242,1.6,0.1,0.5,1.537078619003296,1.4832854270935059,0.029806261882185936,1.6,1.6,0.5,0.14998731017112732,1.5485588312149048,0.0422927588224411,0.25,1.6,0.5
0.961,TAKEOFF,0.17636564373970032,0.32748132944107056,0.0013904816005378962,0.25,0.25,0.5,1.475475549697876,0.2717635929584503,0.012905624695122242,1.6,0.1,0.5,1.537078619003296,1.4832854270935059,0.029806261882185936,1.6,1.6,0.5,0.14998731017112732,1.5485588312149048,0.0422927588224411,0.25,1.6,0.5
0.981,TAKEOFF,0.18173423409461975,0.32597616314888,0.004563910886645317,0.25,0.25,0.5,1.4775617122650146,0.2665300965309143,0.02625313028693199,1.6,0.1,0.5,1.537078619003296,1.4832854270935059,0.029806261882185936,1.6,1.6,0.5,0.14998731017112732,1.5485588312149048,0.0422927588224411,0.25,1.6,0.5
1.001,TAKEOFF,0.18173423409461975,0.32597616314888,0.004563910886645317,0.25,0.25,0.5,1.4775617122650146,0.2665300965309143,0.02625313028693199,1.6,0.1,0.5,1.537078619003296,1.4832854270935059,0.029806261882185936,1.6,1.6,0.5,0.14998731017112732,1.5485588312149048,0.0422927588224411,0.25,1.6,0.5
1.021,TAKEOFF,0.18173423409461975,0.32597616314888,0.004563910886645317,0.25,0.25,0.5,1.4775617122650146,0.2665300965309143,0.02625313028693199,1.6,0.1,0.5,1.5371582508087158,1.4878294467926025,0.035284142941236496,1.6,1.6,0.5,0.14882540702819824,1.5515086650848389,0.044031042605638504,0.25,1.6,0.5
1.041,TAKEOFF,0.18173423409461975,0.32597616314888,0.004563910886645317,0.25,0.25,0.5,1.4775617122650146,0.2665300965309143,0.02625313028693199,1.6,0.1,0.5,1.5371582508087158,1.4878294467926025,0.035284142941236496,1.6,1.6,0.5,0.14882540702819824,1.5515086650848389,0.044031042605638504,0.25,1.6,0.5
1.061,TAKEOFF,0.18173423409461975,0.32597616314888,0.004563910886645317,0.25,0.25,0.5,1.4775617122650146,0.2665300965309143,0.02625313028693199,1.6,0.1,0.5,1.5371582508087158,1.4878294467926025,0.035284142941236496,1.6,1.6,0.5,0.14882540702819824,1.5515086650848389,0.044031042605638504,0.25,1.6,0.5
1.081,TAKEOFF,0.18266437947750092,0.3256221115589142,0.005150980781763792,0.25,0.25,0.5,1.4799696207046509,0.26301249861717224,0.036287255585193634,1.6,0.1,0.5,1.5371582508087158,1.4878294467926025,0.035284142941236496,1.6,1.6,0.5,0.14882540702819824,1.5515086650848389,0.044031042605638504,0.25,1.6,0.5
1.101,TAKEOFF,0.18266437947750092,0.3256221115589142,0.005150980781763792,0.25,0.25,0.5,1.4799696207046509,0.26301249861717224,0.036287255585193634,1.6,0.1,0.5,1.5371582508087158,1.4878294467926025,0.035284142941236496,1.6,1.6,0.5,0.14882540702819824,1.5515086650848389,0.044031042605638504,0.25,1.6,0.5
1.121,TAKEOFF,0.18266437947750092,0.3256221115589142,0.005150980781763792,0.25,0.25,0.5,1.4799696207046509,0.26301249861717224,0.036287255585193634,1.6,0.1,0.5,1.5346956253051758,1.4925237894058228,0.04222669079899788,1.6,1.6,0.5,0.14278320968151093,1.556447982788086,0.03915591165423393,0.25,1.6,0.5
1.141,TAKEOFF,0.18266437947750092,0.3256221115589142,0.005150980781763792,0.25,0.25,0.5,1.4799696207046509,0.26301249861717224,0.036287255585193634,1.6,0.1,0.5,1.5346956253051758,1.4925237894058228,0.04222669079899788,1.6,1.6,0.5,0.14278320968151093,1.556447982788086,0.03915591165423393,0.25,1.6,0.5
1.161,TAKEOFF,0.18266437947750092,0.3256221115589142,0.005150980781763792,0.25,0.25,0.5,1.4799696207046509,0.26301249861717224,0.036287255585193634,1.6,0.1,0.5,1.5346956253051758,1.4925237894058228,0.04222669079899788,1.6,1.6,0.5,0.14278320968151093,1.556447982788086,0.03915591165423393,0.25,1.6,0.5
1.181,TAKEOFF,0.17896901071071625,0.32905107736587524,0.005711305420845747,0.25,0.25,0.5,1.483367919921875,0.25867897272109985,0.04337320476770401,1.6,0.1,0.5,1.5346956253051758,1.4925237894058228,0.04222669079899788,1.6,1.6,0.5,0.14278320968151093,1.556447982788086,0.03915591165423393,0.25,1.6,0.5
1.201,TAKEOFF,0.17896901071071625,0.32905107736587524,0.005711305420845747,0.25,0.25,0.5,1.483367919921875,0.25867897272109985,0.04337320476770401,1.6,0.1,0.5,1.5346956253051758,1.4925237894058228,0.04222669079899788,1.6,1.6,0.5,0.1277453899383545,1.5583903789520264,0.03194773942232132,0.25,1.6,0.5
1.221,TAKEOFF,0.17896901071071625,0.32905107736587524,0.005711305420845747,0.25,0.25,0.5,1.483367919921875,0.25867897272109985,0.04337320476770401,1.6,0.1,0.5,1.5303478240966797,1.497377872467041,0.05213772878050804,1.6,1.6,0.5,0.1277453899383545,1.5583903789520264,0.03194773942232132,0.25,1.6,0.5
1.241,TAKEOFF,0.17896901071071625,0.32905107736587524,0.005711305420845747,0.25,0.25,0.5,1.483367919921875,0.25867897272109985,0.04337320476770401,1.6,0.1,0.5,1.5303478240966797,1.497377872467041,0.05213772878050804,1.6,1.6,0.5,0.1277453899383545,1.5583903789520264,0.03194773942232132,0.25,1.6,0.5
1.261,TAKEOFF,0.17896901071071625,0.32905107736587524,0.005711305420845747,0.25,0.25,0.5,1.483367919921875,0.25867897272109985,0.04337320476770401,1.6,0.1,0.5,1.5303478240966797,1.497377872467041,0.05213772878050804,1.6,1.6,0.5,0.1277453899383545,1.5583903789520264,0.03194773942232132,0.25,1.6,0.5
1.281,TAKEOFF,0.1816432625055313,0.3266684114933014,0.00538312504068017,0.25,0.25,0.5,1.4837781190872192,0.2542194426059723,0.04453600198030472,1.6,0.1,0.5,1.5303478240966797,1.497377872467041,0.05213772878050804,1.6,1.6,0.5,0.1277453899383545,1.5583903789520264,0.03194773942232132,0.25,1.6,0.5
1.301,TAKEOFF,0.1816432625055313,0.3266684114933014,0.00538312504068017,0.25,0.25,0.5,1.4837781190872192,0.2542194426059723,0.04453600198030472,1.6,0.1,0.5,1.5303478240966797,1.497377872467041,0.05213772878050804,1.6,1.6,0.5,0.1277453899383545,1.5583903789520264,0.03194773942232132,0.25,1.6,0.5
1.321,TAKEOFF,0.1816432625055313,0.3266684114933014,0.00538312504068017,0.25,0.25,0.5,1.4837781190872192,0.2542194426059723,0.04453600198030472,1.6,0.1,0.5,1.5276734828948975,1.5017048120498657,0.058133598417043686,1.6,1.6,0.5,0.12184230238199234,1.5587489604949951,0.04222094267606735,0.25,1.6,0.5
1.341,TAKEOFF,0.1816432625055313,0.3266684114933014,0.00538312504068017,0.25,0.25,0.5,1.4837781190872192,0.2542194426059723,0.04453600198030472,1.6,0.1,0.5,1.5276734828948975,1.5017048120498657,0.058133598417043686,1.6,1.6,0.5,0.12184230238199234,1.5587489604949951,0.04222094267606735,0.25,1.6,0.5
1.361,TAKEOFF,0.1816432625055313,0.3266684114933014,0.00538312504068017,0.25,0.25,0.5,1.4837781190872192,0.2542194426059723,0.04453600198030472,1.6,0.1,0.5,1.5276734828948975,1.5017048120498657,0.058133598417043686,1.6,1.6,0.5,0.12184230238199234,1.5587489604949951,0.04222094267606735,0.25,1.6,0.5
1.381,TAKEOFF,0.1821509301662445,0.32606014609336853,0.005206649657338858,0.25,0.25,0.5,1.4836387634277344,0.2513163089752197,0.04727836698293686,1.6,0.1,0.5,1.5276734828948975,1.5017048120498657,0.058133598417043686,1.6,1.6,0.5,0.12184230238199234,1.5587489604949951,0.04222094267606735,0.25,1.6,0.5
1.401,TAKEOFF,0.1821509301662445,0.32606014609336853,0.005206649657338858,0.25,0.25,0.5,1.4836387634277344,0.2513163089752197,0.04727836698293686,1.6,0.1,0.5,1.5276734828948975,1.5017048120498657,0.058133598417043686,1.6,1.6,0.5,0.12184230238199234,1.5587489604949951,0.04222094267606735,0.25,1.6,0.5
1.421,TAKEOFF,0.1821509301662445,0.32606014609336853,0.005206649657338858,0.25,0.25,0.5,1.4836387634277344,0.2513163089752197,0.04727836698293686,1.6,0.1,0.5,1.5278198719024658,1.5010722875595093,0.06263065338134766,1.6,1.6,0.5,0.11848796159029007,1.5595539808273315,0.05596879497170448,0.25,1.6,0.5
1.441,TAKEOFF,0.1821509301662445,0.32606014609336853,0.005206649657338858,0.25,0.25,0.5,1.4836387634277344,0.2513163089752197,0.04727836698293686,1.6,0.1,0.5,1.5278198719024658,1.5010722875595093,0.06263065338134766,1.6,1.6,0.5,0.11848796159029007,1.5595539808273315,0.05596879497170448,0.25,1.6,0.5
1.461,TAKEOFF,0.1821509301662445,0.32606014609336853,0.005206649657338858,0.25,0.25,0.5,1.4836387634277344,0.2513163089752197,0.04727836698293686,1.6,0.1,0.5,1.5278198719024658,1.5010722875595093,0.06263065338134766,1.6,1.6,0.5,0.11848796159029007,1.5595539808273315,0.05596879497170448,0.25,1.6,0.5
1.481,TAKEOFF,0.1822539120912552,0.3257281482219696,0.005319567862898111,0.25,0.25,0.5,1.4872978925704956,0.2464231699705124,0.05441991984844208,1.6,0.1,0.5,1.5278198719024658,1.5010722875595093,0.06263065338134766,1.6,1.6,0.5,0.11848796159029007,1.5595539808273315,0.05596879497170448,0.25,1.6,0.5
1.501,TAKEOFF,0.1822539120912552,0.3257281482219696,0.005319567862898111,0.25,0.25,0.5,1.4872978925704956,0.2464231699705124,0.05441991984844208,1.6,0.1,0.5,1.5278198719024658,1.5010722875595093,0.06263065338134766,1.6,1.6,0.5,0.12092612683773041,1.5634632110595703,0.06939736753702164,0.25,1.6,0.5
1.521,TAKEOFF,0.1822539120912552,0.3257281482219696,0.005319567862898111,0.25,0.25,0.5,1.4872978925704956,0.2464231699705124,0.05441991984844208,1.6,0.1,0.5,1.5281109809875488,1.5006409883499146,0.06954933702945709,1.6,1.6,0.5,0.12092612683773041,1.5634632110595703,0.06939736753702164,0.25,1.6,0.5
1.541,TAKEOFF,0.1822539120912552,0.3257281482219696,0.005319567862898111,0.25,0.25,0.5,1.4872978925704956,0.2464231699705124,0.05441991984844208,1.6,0.1,0.5,1.5281109809875488,1.5006409883499146,0.06954933702945709,1.6,1.6,0.5,0.12092612683773041,1.5634632110595703,0.06939736753702164,0.25,1.6,0.5
1.561,TAKEOFF,0.1822539120912552,0.3257281482219696,0.005319567862898111,0.25,0.25,0.5,1.4872978925704956,0.2464231699705124,0.05441991984844208,1.6,0.1,0.5,1.5281109809875488,1.5006409883499146,0.06954933702945709,1.6,1.6,0.5,0.12092612683773041,1.5634632110595703,0.06939736753702164,0.25,1.6,0.5
1.581,TAKEOFF,0.1822168231010437,0.3256224989891052,0.005411757621914148,0.25,0.25,0.5,1.4905352592468262,0.24132463335990906,0.06330342590808868,1.6,0.1,0.5,1.5281109809875488,1.5006409883499146,0.06954933702945709,1.6,1.6,0.5,0.12092612683773041,1.5634632110595703,0.06939736753702164,0.25,1.6,0.5
