timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z,cf5_act_x,cf5_act_y,cf5_act_z,cf5_targ_x,cf5_targ_y,cf5_targ_z
0.212,TAKEOFF,0.0034800851717591286,-0.006871450692415237,-0.00046465842751786113,-0.5965372647816981,0.49059204692745306,0.5,0.3395979702472687,0.4384753704071045,0.003478654194623232,-0.9964124184809509,0.05978888506983012,0.5,-0.4064541161060333,0.27274054288864136,0.006804408505558968,-0.710262482277066,-0.4536404838048369,0.5,-0.41425472497940063,-0.5348593592643738,0.0014063555281609297,-0.1335369421251984,-0.3401541227341656,0.5,0.3278307616710663,-0.6024497151374817,-3.68248438462615e-05,0.06325089233508674,0.24341367454171922,0.5
0.231,TAKEOFF,0.0034800851717591286,-0.006871450692415237,-0.00046465842751786113,-0.5989734354707983,0.4901063752606241,0.5,0.3395979702472687,0.4384753704071045,0.003478654194623232,-0.9967033354215633,0.05732186826241752,0.5,-0.4064541161060333,0.27274054288864136,0.006804408505558968,-0.7080061081451674,-0.4546795123758062,0.5,-0.41425472497940063,-0.5348593592643738,0.0014063555281609297,-0.1318515092797365,-0.33832926089889426,0.5,0.3278307616710663,-0.6024497151374817,-3.68248438462615e-05,0.06446561168273446,0.24558052975165873,0.5
0.251,TAKEOFF,0.0034800851717591286,-0.006871450692415237,-0.00046465842751786113,-0.6014317642733179,0.4896035101961607,0.5,0.3395979702472687,0.4384753704071045,0.003478654194623232,-0.9969847477029282,0.054828464784788554,0.5,-0.4064541161060333,0.27274054288864136,0.006804408505558968,-0.7057217016973829,-0.4557176554081847,0.5,-0.4140024781227112,-0.534831702709198,0.003962052054703236,-0.13015825616952142,-0.33647746510045906,0.5,0.3278307616710663,-0.6024497151374817,-3.68248438462615e-05,0.06570353015684949,0.2477631455276944,0.5
0.272,TAKEOFF,0.0012556418078020215,-0.008742214180529118,0.0029498629737645388,-0.6038736330002235,0.4890912679320036,0.5,0.3369767665863037,0.4371262788772583,0.003950620070099831,-0.9972521552943263,0.052347818055266074,0.5,-0.4092642068862915,0.2723905146121979,0.0008804097888059914,-0.7034450999508113,-0.45673853713695367,0.5,-0.4140024781227112,-0.534831702709198,0.003962052054703236,-0.12848383131989466,-0.3346277579778096,0.5,0.3278307616710663,-0.6024497151374817,-3.68248438462615e-05,0.06694528043474446,0.24992720912749355,0.5
0.291,TAKEOFF,0.0012556418078020215,-0.008742214180529118,0.0029498629737645388,-0.6063159437925861,0.4885661880395446,0.5,0.3369767665863037,0.4371262788772583,0.003950620070099831,-0.997507490181413,0.04986278385119715,0.5,-0.4092642068862915,0.2723905146121979,0.0008804097888059914,-0.7011605947971817,-0.4577492928458154,0.5,-0.4140024781227112,-0.534831702709198,0.003962052054703236,-0.12681659460039058,-0.3327674051561402,0.5,0.32724449038505554,-0.6019863486289978,0.0023358259350061417,0.06819937662842857,0.2520877261112137,0.5
0.311,TAKEOFF,0.0012556418078020215,-0.008742214180529118,0.0029498629737645388,-0.608756967860405,0.4880286077084117,0.5,0.3369767665863037,0.4371262788772583,0.003950620070099831,-0.9977505388250913,0.047375110546903014,0.5,-0.4092642068862915,0.2723905146121979,0.0008804097888059914,-0.6988697830520757,-0.4587491791696421,0.5,-0.4140024781227112,-0.534831702709198,0.003962052054703236,-0.1251577464364093,-0.3308976955848571,0.5,0.32724449038505554,-0.6019863486289978,0.0023358259350061417,0.06946496382601886,0.25424315649918433,0.5
0.331,TAKEOFF,0.0012556418078020215,-0.008742214180529118,0.0029498629737645388,-0.611196087619878,0.4874786457866974,0.5,0.3369767665863037,0.4371262788772583,0.003950620070099831,-0.9979812234127237,0.044885422225563104,0.5,-0.4092642068862915,0.2723905146121979,0.0008804097888059914,-0.6965732342084402,-0.4597379292519095,0.5,-0.4140024781227112,-0.534831702709198,0.003962052054703236,-0.123507716606586,-0.32901908842073774,0.5,0.32724449038505554,-0.6019863486289978,0.0023358259350061417,0.07074173815237234,0.25639294966038656,0.5
0.351,TAKEOFF,0.0012556418078020215,-0.008742214180529118,0.0029498629737645388,-0.6136316140631372,0.486916683104416,0.5,0.3369767665863037,0.4371262788772583,0.003950620070099831,-0.9981993842030418,0.042395442912062827,0.5,-0.4092642068862915,0.2723905146121979,0.0008804097888059914,-0.6942725385486102,-0.4607148584166553,0.5,-0.4145197868347168,-0.5352578163146973,0.005326264537870884,-0.1218676477007235,-0.3271328845356514,0.5,0.32724449038505554,-0.6019863486289978,0.0023358259350061417,0.07202881548448747,0.25853561693582783,0.5
0.371,TAKEOFF,-0.002076517790555954,-0.004385955631732941,0.0013712639920413494,-0.6160667358245985,0.48634197108107263,0.5,0.34203457832336426,0.43843817710876465,0.0016042422503232956,-0.9984052945959117,0.03990190871076814,0.5,-0.41372764110565186,0.2709182798862457,0.003278610296547413,-0.6919646764085793,-0.4616812352818224,0.5,-0.4145197868347168,-0.5352578163146973,0.005326264537870884,-0.12023540006396538,-0.32523660408297156,0.5,0.32724449038505554,-0.6019863486289978,0.0023358259350061417,0.07332789310694515,0.26067395957295314,0.5
0.391,TAKEOFF,-0.002076517790555954,-0.004385955631732941,0.0013712639920413494,-0.6184940291629217,0.4857562815370859,0.5,0.34203457832336426,0.43843817710876465,0.0016042422503232956,-0.9985983456304521,0.03741242754187638,0.5,-0.41372764110565186,0.2709182798862457,0.003278610296547413,-0.6896566951711653,-0.4626341297145636,0.5,-0.4145197868347168,-0.5352578163146973,0.005326264537870884,-0.1186159381793061,-0.3233360440612044,0.5,0.3260694742202759,-0.6001828908920288,0.0012501274468377233,0.07463499185615469,0.26280146469680565,0.5
0.411,TAKEOFF,-0.002076517790555954,-0.004385955631732941,0.0013712639920413494,-0.6209230231058976,0.4851573172517658,0.5,0.34203457832336426,0.43843817710876465,0.0016042422503232956,-0.9987792971514838,0.03491722688118018,0.5,-0.41372764110565186,0.2709182798862457,0.003278610296547413,-0.687339535418503,-0.463577284246305,0.5,-0.4145197868347168,-0.5352578163146973,0.005326264537870884,-0.11700290317376583,-0.3214237449577679,0.5,0.3260694742202759,-0.6001828908920288,0.0012501274468377233,0.07595524115034974,0.26492648507112676,0.5
0.431,TAKEOFF,-0.002076517790555954,-0.004385955631732941,0.0013712639920413494,-0.6233452351711237,0.4845471627825099,0.5,0.34203457832336426,0.43843817710876465,0.0016042422503232956,-0.9989475104596863,0.03242501821250424,0.5,-0.41372764110565186,0.2709182798862457,0.003278610296547413,-0.685021284895106,-0.46450739944134795,0.5,-0.4145197868347168,-0.5352578163146973,0.005326264537870884,-0.11540193224766682,-0.3195063790930812,0.5,0.3260694742202759,-0.6001828908920288,0.0012501274468377233,0.07728403722641708,0.2670415975394149,0.5
0.451,TAKEOFF,-0.002076517790555954,-0.004385955631732941,0.0013712639920413494,-0.6257923474726966,0.4839176431143096,0.5,0.34203457832336426,0.43843817710876465,0.0016042422503232956,-0.9991050009654385,0.029903143836220114,0.5,-0.41372764110565186,0.2709182798862457,0.003278610296547413,-0.6826715070789935,-0.4654364838530487,0.5,-0.4139697551727295,-0.5352575778961182,0.007889937609434128,-0.1137921991855465,-0.31755871046164585,0.5,0.3260694742202759,-0.6001828908920288,0.0012501274468377233,0.07863894529732496,0.2691744073641647,0.5
0.472,TAKEOFF,0.0021650735288858414,-0.007268998771905899,-0.00029405823443084955,-0.6282027461303381,0.483284653061361,0.5,0.3444460928440094,0.44333088397979736,-0.0022645769640803337,-0.9992478457992615,0.02741511380236964,0.5,-0.4075676500797272,0.2742828130722046,0.002277598949149251,-0.6803493913837719,-0.4663411809260502,0.5,-0.4139697551727295,-0.5352575778961182,0.007889937609434128,-0.11221420792626702,-0.31562981396843287,0.5,0.3260694742202759,-0.6001828908920288,0.0012501274468377233,0.07998580876036154,0.2712712280307523,0.5
0.491,TAKEOFF,0.0021650735288858414,-0.007268998771905899,-0.00029405823443084955,-0.6282027461303381,0.483284653061361,0.5,0.3444460928440094,0.44333088397979736,-0.0022645769640803337,-0.9992478457992615,0.02741511380236964,0.5,-0.4075676500797272,0.2742828130722046,0.002277598949149251,-0.6803493913837719,-0.4663411809260502,0.5,-0.4139697551727295,-0.5352575778961182,0.007889937609434128,-0.11221420792626702,-0.31562981396843287,0.5,0.32557564973831177,-0.6007424592971802,0.002247265540063381,0.07998580876036154,0.2712712280307523,0.5
0.511,TAKEOFF,0.0021650735288858414,-0.007268998771905899,-0.00029405823443084955,-0.6330144747407207,0.481982519921055,0.5,0.3444460928440094,0.44333088397979736,-0.0022645769640803337,-0.9994963495040179,0.022436506683528097,0.5,-0.4075676500797272,0.2742828130722046,0.002277598949149251,-0.675691246509259,-0.46811599620182043,0.5,-0.4139697551727295,-0.5352575778961182,0.007889937609434128,-0.10908681236454054,-0.3117481030137699,0.5,0.32557564973831177,-0.6007424592971802,0.002247265540063381,0.08271111688146182,0.2754450726110071,0.5
0.531,TAKEOFF,0.0021650735288858414,-0.007268998771905899,-0.00029405823443084955,-0.6354170320145395,0.4813130243826497,0.5,0.3444460928440094,0.44333088397979736,-0.0022645769640803337,-0.9996020524371563,0.019944653433465038,0.5,-0.4075676500797272,0.2742828130722046,0.002277598949149251,-0.6733540172408303,-0.46898655066693107,0.5,-0.4139697551727295,-0.5352575778961182,0.007889937609434128,-0.10753662230401223,-0.30979428201220316,0.5,0.32557564973831177,-0.6007424592971802,0.002247265540063381,0.0840902760034618,0.2775231548630193,0.5
0.552,TAKEOFF,0.0021650735288858414,-0.007268998771905899,-0.00029405823443084955,-0.637823610973595,0.4806294334081082,0.5,0.3444460928440094,0.44333088397979736,-0.0022645769640803337,-0.9996955925829913,0.017444619604141835,0.5,-0.4075676500797272,0.2742828130722046,0.002277598949149251,-0.6710052492712135,-0.46984806557193587,0.5,-0.4140416383743286,-0.5347358584403992,0.0063774967566132545,-0.10599146372126689,-0.30782669367598753,0.5,0.32557564973831177,-0.6007424592971802,0.002247265540063381,0.08548408345093339,0.27960070623567324,0.5
0.572,TAKEOFF,0.0013263451401144266,-0.0068118576891720295,0.0008205114281736314,-0.6402395549907739,0.47993006492195267,0.5,0.33441075682640076,0.4528004825115204,0.0020167347975075245,-0.9997770213857082,0.014930803556047222,0.5,-0.4083753228187561,0.27761659026145935,-0.001994538586586714,-0.668639631021777,-0.4707023208449677,0.5,-0.4140416383743286,-0.5347358584403992,0.0063774967566132545,-0.10444800243599106,-0.3058408364216954,0.5,0.32557564973831177,-0.6007424592971802,0.002247265540063381,0.08689579016574983,0.28168228878866314,0.5
0.591,TAKEOFF,0.0013263451401144266,-0.0068118576891720295,0.0008205114281736314,-0.6426278996670735,0.4792257111597407,0.5,0.33441075682640076,0.4528004825115204,0.0020167347975075245,-0.9998451802437811,0.012441695505918194,0.5,-0.4083753228187561,0.27761659026145935,-0.001994538586586714,-0.6662934108364007,-0.4715363204594064,0.5,-0.4140416383743286,-0.5347358584403992,0.0063774967566132545,-0.10292979975826466,-0.30386716847989387,0.5,0.32346928119659424,-0.5974527597427368,0.0004451801360119134,0.08830370949448008,0.2837360822736413,0.5
0.611,TAKEOFF,0.0013263451401144266,-0.0068118576891720295,0.0008205114281736314,-0.6450193524669418,0.47850745805062317,0.5,0.33441075682640076,0.4528004825115204,0.0020167347975075245,-0.9999010805004105,0.009945336320211226,0.5,-0.4083753228187561,0.27761659026145935,-0.001994538586586714,-0.6639365062951093,-0.47236090217518384,0.5,-0.4140416383743286,-0.5347358584403992,0.0063774967566132545,-0.10141725238687815,-0.30188042882103905,0.5,0.32346928119659424,-0.5974527597427368,0.0004451801360119134,0.08972580835066035,0.28578853662538833,0.5
0.631,TAKEOFF,0.0013263451401144266,-0.0068118576891720295,0.0008205114281736314,-0.6474071315669413,0.47777728866408714,0.5,0.33441075682640076,0.4528004825115204,0.0020167347975075245,-0.9999445124680593,0.007448788698471295,0.5,-0.4083753228187561,0.27761659026145935,-0.001994538586586714,-0.6615755696273149,-0.4731736840734158,0.5,-0.4140416383743286,-0.5347358584403992,0.0063774967566132545,-0.09991468131324655,-0.2998862080378471,0.5,0.32346928119659424,-0.5974527597427368,0.0004451801360119134,0.09115810502443789,0.28783381474870434,0.5
0.651,TAKEOFF,0.0013263451401144266,-0.0068118576891720295,0.0008205114281736314,-0.6498157440387432,0.4770275074229135,0.5,0.33441075682640076,0.4528004825115204,0.0020167347975075245,-0.9999757303194955,0.004926366966348169,0.5,-0.4083753228187561,0.27761659026145935,-0.001994538586586714,-0.6591862508487564,-0.4739828451966556,0.5,-0.41340184211730957,-0.5350034832954407,0.0038538402877748013,-0.09840678324670277,-0.2978638753822612,0.5,0.32346928119659424,-0.5974527597427368,0.0004451801360119134,0.09261549154630216,0.28989284618965505,0.5
0.672,TAKEOFF,-0.008049802854657173,-0.002178568160161376,0.005408466327935457,-0.6521746963037862,0.4762802345309434,0.5,0.32502472400665283,0.46133357286453247,0.00870981439948082,-0.9999939879049542,0.0024519500199953422,0.5,-0.4139423966407776,0.2818417549133301,0.0020049200393259525,-0.6568385823920794,-0.4747648460798703,0.5,-0.41340184211730957,-0.5350034832954407,0.0038538402877748013,-0.09693758676070169,-0.2958727615609675,0.5,0.32346928119659424,-0.5974527597427368,0.0004451801360119134,0.09405514663847864,0.291905423089899,0.5
0.691,TAKEOFF,-0.008049802854657173,-0.002178568160161376,0.005408466327935457,-0.6545618923302403,0.47551090569964344,0.5,0.32502472400665283,0.46133357286453247,0.00870981439948082,-0.9999999968478512,-5.6143999772024074e-05,0.5,-0.4139423966407776,0.2818417549133301,0.0020049200393259525,-0.6544551000965722,-0.4755456045997669,0.5,-0.41340184211730957,-0.5350034832954407,0.0038538402877748013,-0.09545850474759748,-0.2938472028435023,0.5,0.32425159215927124,-0.5990763306617737,0.0007071848958730698,0.09552450597773882,0.2939380457433977,0.5
0.711,TAKEOFF,-0.008049802854657173,-0.002178568160161376,0.005408466327935457,-0.6569495002252402,0.47472818999828453,0.5,0.32502472400665283,0.46133357286453247,0.00870981439948082,-0.9999934013951262,-0.002568766500153514,0.5,-0.4139423966407776,0.2818417549133301,0.0020049200393259525,-0.6520634159876169,-0.4763157750045415,0.5,-0.41340184211730957,-0.5350034832954407,0.0038538402877748013,-0.09398695813063529,-0.29181057183040077,0.5,0.32425159215927124,-0.5990763306617737,0.0007071848958730698,0.09700672426138157,0.2959669233368112,0.5
0.731,TAKEOFF,-0.008049802854657173,-0.002178568160161376,0.005408466327935457,-0.6593181162784726,0.47393853802521596,0.5,0.32502472400665283,0.46133357286453247,0.00870981439948082,-0.9999743403541321,-0.005065470111501317,0.5,-0.4139423966407776,0.2818417549133301,0.0020049200393259525,-0.6496830195631893,-0.4770691707231205,0.5,-0.41340184211730957,-0.5350034832954407,0.0038538402877748013,-0.09253485327463434,-0.28977949238011347,0.5,0.32425159215927124,-0.5990763306617737,0.0007071848958730698,0.09848967052957186,0.2979755951895192,0.5
0.751,TAKEOFF,-0.008049802854657173,-0.002178568160161376,0.005408466327935457,-0.6616893305001156,0.4731348226482853,0.5,0.32502472400665283,0.46133357286453247,0.00870981439948082,-0.9999427070994468,-0.007568990558638696,0.5,-0.4139423966407776,0.2818417549133301,0.0020049200393259525,-0.647292254914976,-0.47781271607405107,0.5,-0.4125654995441437,-0.5355395674705505,0.0028832636307924986,-0.0910889127176221,-0.28773550823202815,0.5,0.32425159215927124,-0.5990763306617737,0.0007071848958730698,0.09998679476783962,0.2999823922164325,0.5
0.772,TAKEOFF,-0.014380700886249542,0.004463215824216604,0.00833691656589508,-0.6640510288683283,0.4723211406736342,0.5,0.3125239312648773,0.47236645221710205,0.00944423396140337,-0.9998986544866282,-0.01006654073943483,0.5,-0.4156475365161896,0.27732372283935547,0.0015041697770357132,-0.644903330534748,-0.4785426049997404,0.5,-0.4125654995441437,-0.5355395674705505,0.0028832636307924986,-0.08965652886690656,-0.28568905421532015,0.5,0.32425159215927124,-0.5990763306617737,0.0007071848958730698,0.10149045724338884,0.3019770592808611,0.5
0.791,TAKEOFF,-0.014380700886249542,0.004463215824216604,0.00833691656589508,-0.6663980939302948,0.47149938953975834,0.5,0.3125239312648773,0.47236645221710205,0.00944423396140337,-0.9998424057070341,-0.012552667326301227,0.5,-0.4156475365161896,0.27732372283935547,0.0015041697770357132,-0.6425215018151667,-0.4792573645968828,0.5,-0.4125654995441437,-0.5355395674705505,0.0028832636307924986,-0.08824072654241882,-0.2836446733532729,0.5,0.3219805657863617,-0.5961270928382874,0.0026958126109093428,0.10299727200508568,0.3039553157366985,0.5
0.811,TAKEOFF,-0.014380700886249542,0.004463215824216604,0.00833691656589508,-0.668753554946195,0.47066148949433023,0.5,0.3125239312648773,0.47236645221710205,0.00944423396140337,-0.9997733928923265,-0.015051769227977232,0.5,-0.4156475365161896,0.27732372283935547,0.0015041697770357132,-0.6401233885341179,-0.47996399446803995,0.5,-0.4125654995441437,-0.5355395674705505,0.0028832636307924986,-0.08682762384056569,-0.28158229272943797,0.5,0.3219805657863617,-0.5961270928382874,0.0026958126109093428,0.10452203978679497,0.3059365669311248,0.5
0.831,TAKEOFF,-0.014380700886249542,0.004463215824216604,0.00833691656589508,-0.67111227370935,0.46980909930099957,0.5,0.3125239312648773,0.47236645221710205,0.00944423396140337,-0.9996916058272992,-0.017558447133361056,0.5,-0.4156475365161896,0.27732372283935547,0.0015041697770357132,-0.637714122584936,-0.48066081641908487,0.5,-0.4125654995441437,-0.5355395674705505,0.0028832636307924986,-0.08542040266106077,-0.27950627447390697,0.5,0.3219805657863617,-0.5961270928382874,0.0026958126109093428,0.10606159521735409,0.30791643872535324,0.5
0.851,TAKEOFF,-0.014380700886249542,0.004463215824216604,0.00833691656589508,-0.6734512859470778,0.46895058524678807,0.5,0.3125239312648773,0.47236645221710205,0.00944423396140337,-0.9995979049732193,-0.02004827539640737,0.5,-0.4156475365161896,0.27732372283935547,0.0015041697770357132,-0.6353172000346118,-0.4813411008575861,0.5,-0.41332361102104187,-0.5350266695022583,0.003469376591965556,-0.08403272391063932,-0.27743688511587206,0.5,0.3219805657863617,-0.5961270928382874,0.0026958126109093428,0.10760088513445182,0.3098756761230773,0.5
0.871,TAKEOFF,-0.03466987609863281,0.01922815851867199,0.005555907264351845,-0.6757965091933611,0.4680764759688618,0.5,0.2904091477394104,0.4778865575790405,0.014430503360927105,-0.9994912914871982,-0.022548829868771977,0.5,-0.4258662760257721,0.27403566241264343,0.006994584575295448,-0.6329060860303084,-0.48201241923430177,0.5,-0.41332361102104187,-0.5350266695022583,0.003469376591965556,-0.08264918699125001,-0.2753512282175901,0.5,0.3219805657863617,-0.5961270928382874,0.0026958126109093428,0.10915692629788232,0.3118360013518019,0.5
0.891,TAKEOFF,-0.03466987609863281,0.01922815851867199,0.005555907264351845,-0.6781486333055402,0.46718632733778515,0.5,0.2904091477394104,0.4778865575790405,0.014430503360927105,-0.9993715561546839,-0.025060903887317153,0.5,-0.4258662760257721,0.27403566241264343,0.006994584575295448,-0.6304799614129812,-0.48267481772894155,0.5,-0.41332361102104187,-0.5350266695022583,0.003469376591965556,-0.08126949484931323,-0.2732485389828291,0.5,0.31955811381340027,-0.5938733220100403,0.0039431131444871426,0.1107303542774814,0.3137979332613025,0.5
0.912,TAKEOFF,-0.03466987609863281,0.01922815851867199,0.005555907264351845,-0.6804820482020926,0.4662898565021306,0.5,0.2904091477394104,0.4778865575790405,0.014430503360927105,-0.9992400265827284,-0.027557138053082124,0.5,-0.4258662760257721,0.27403566241264343,0.006994584575295448,-0.6280652567704347,-0.4833211044516085,0.5,-0.41332361102104187,-0.5350266695022583,0.003469376591965556,-0.07990865487938287,-0.27115173197815007,0.5,0.31955811381340027,-0.5938733220100403,0.0039431131444871426,0.11230401356536157,0.31574011798070994,0.5
0.931,TAKEOFF,-0.03466987609863281,0.01922815851867199,0.005555907264351845,-0.6827918398760762,0.4653892384603655,0.5,0.2904091477394104,0.4778865575790405,0.014430503360927105,-0.9990972528061415,-0.030032186756254648,0.5,-0.4258662760257721,0.27403566241264343,0.006994584575295448,-0.6256672260498182,-0.4839501506322153,0.5,-0.41332361102104187,-0.5350266695022583,0.003469376591965556,-0.0785693641645624,-0.2690654551950859,0.5,0.31955811381340027,-0.5938733220100403,0.0039431131444871426,0.11387431710340196,0.3176585541231903,0.5
0.951,TAKEOFF,-0.03466987609863281,0.01922815851867199,0.005555907264351845,-0.6851169875863493,0.4644692679897728,0.5,0.2904091477394104,0.4778865575790405,0.014430503360927105,-0.9989408190521916,-0.03252782014719499,0.5,-0.4258662760257721,0.27403566241264343,0.006994584575295448,-0.6232453969626162,-0.4845725664206829,0.5,-0.40703436732292175,-0.5336394906044006,0.005028299987316132,-0.07722902522767833,-0.26695449591655307,0.5,0.31955811381340027,-0.5938733220100403,0.0039431131444871426,0.11546777117116463,0.31958561449465805,0.5
0.971,TAKEOFF,-0.055367033928632736,0.035816747695207596,0.0076021598652005196,-0.6874394946902967,0.4635368764513199,0.5,0.26952025294303894,0.48402196168899536,0.010466318577528,-0.9987717561684837,-0.0350247804933393,0.5,-0.43392840027809143,0.26506102085113525,0.007940120063722134,-0.6208184032503012,-0.4851833812447079,0.5,-0.40703436732292175,-0.5336394906044006,0.005028299987316132,-0.07589812350669323,-0.2648350398924885,0.5,0.31955811381340027,-0.5938733220100403,0.0039431131444871426,0.11707222238422504,0.3215063251792157,0.5
