timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z
0.69,TAKEOFF,0.2529074549674988,0.3342507779598236,0.009349954314529896,0.25,0.25,1.0,1.5272563695907593,0.15487399697303772,0.037610508501529694,1.6,0.1,1.0,1.4323115348815918,1.5512207746505737,0.008850742131471634,1.6,1.6,1.0,0.3100320100784302,1.5419167280197144,0.0033120717853307724,0.25,1.6,1.0
0.71,TAKEOFF,0.2529074549674988,0.3342507779598236,0.009349954314529896,0.25,0.25,1.0,1.5272563695907593,0.15487399697303772,0.037610508501529694,1.6,0.1,1.0,1.4323115348815918,1.5512207746505737,0.008850742131471634,1.6,1.6,1.0,0.3100320100784302,1.5419167280197144,0.0033120717853307724,0.25,1.6,1.0
0.73,TAKEOFF,0.2529074549674988,0.3342507779598236,0.009349954314529896,0.25,0.25,1.0,1.5272563695907593,0.15487399697303772,0.037610508501529694,1.6,0.1,1.0,1.4391050338745117,1.5529638528823853,0.022913429886102676,1.6,1.6,1.0,0.30554765462875366,1.5446075201034546,0.016016080975532532,0.25,1.6,1.0
0.75,TAKEOFF,0.2506861984729767,0.3363220989704132,0.021883556619286537,0.25,0.25,1.0,1.5272563695907593,0.15487399697303772,0.037610508501529694,1.6,0.1,1.0,1.4391050338745117,1.5529638528823853,0.022913429886102676,1.6,1.6,1.0,0.30554765462875366,1.5446075201034546,0.016016080975532532,0.25,1.6,1.0
0.77,TAKEOFF,0.2506861984729767,0.3363220989704132,0.021883556619286537,0.25,0.25,1.0,1.5272563695907593,0.15487399697303772,0.037610508501529694,1.6,0.1,1.0,1.4391050338745117,1.5529638528823853,0.022913429886102676,1.6,1.6,1.0,0.30554765462875366,1.5446075201034546,0.016016080975532532,0.25,1.6,1.0
0.79,TAKEOFF,0.2506861984729767,0.3363220989704132,0.021883556619286537,0.25,0.25,1.0,1.5257527828216553,0.15517973899841309,0.04905540868639946,1.6,0.1,1.0,1.4391050338745117,1.5529638528823853,0.022913429886102676,1.6,1.6,1.0,0.30554765462875366,1.5446075201034546,0.016016080975532532,0.25,1.6,1.0
0.81,TAKEOFF,0.2506861984729767,0.3363220989704132,0.021883556619286537,0.25,0.25,1.0,1.5257527828216553,0.15517973899841309,0.04905540868639946,1.6,0.1,1.0,1.4391050338745117,1.5529638528823853,0.022913429886102676,1.6,1.6,1.0,0.30554765462875366,1.5446075201034546,0.016016080975532532,0.25,1.6,1.0
0.83,TAKEOFF,0.2506861984729767,0.3363220989704132,0.021883556619286537,0.25,0.25,1.0,1.5257527828216553,0.15517973899841309,0.04905540868639946,1.6,0.1,1.0,1.446872591972351,1.5554804801940918,0.03680386394262314,1.6,1.6,1.0,0.3032895028591156,1.5487194061279297,0.030811404809355736,0.25,1.6,1.0
0.85,TAKEOFF,0.24872681498527527,0.3352053165435791,0.03549720719456673,0.25,0.25,1.0,1.5257527828216553,0.15517973899841309,0.04905540868639946,1.6,0.1,1.0,1.446872591972351,1.5554804801940918,0.03680386394262314,1.6,1.6,1.0,0.3032895028591156,1.5487194061279297,0.030811404809355736,0.25,1.6,1.0
0.87,TAKEOFF,0.24872681498527527,0.3352053165435791,0.03549720719456673,0.25,0.25,1.0,1.5257527828216553,0.15517973899841309,0.04905540868639946,1.6,0.1,1.0,1.446872591972351,1.5554804801940918,0.03680386394262314,1.6,1.6,1.0,0.3032895028591156,1.5487194061279297,0.030811404809355736,0.25,1.6,1.0
0.89,TAKEOFF,0.24872681498527527,0.3352053165435791,0.03549720719456673,0.25,0.25,1.0,1.523267388343811,0.15413226187229156,0.06287503242492676,1.6,0.1,1.0,1.446872591972351,1.5554804801940918,0.03680386394262314,1.6,1.6,1.0,0.3032895028591156,1.5487194061279297,0.030811404809355736,0.25,1.6,1.0
0.91,TAKEOFF,0.24872681498527527,0.3352053165435791,0.03549720719456673,0.25,0.25,1.0,1.523267388343811,0.15413226187229156,0.06287503242492676,1.6,0.1,1.0,1.446872591972351,1.5554804801940918,0.03680386394262314,1.6,1.6,1.0,0.3032895028591156,1.5487194061279297,0.030811404809355736,0.25,1.6,1.0
0.93,TAKEOFF,0.24872681498527527,0.3352053165435791,0.03549720719456673,0.25,0.25,1.0,1.523267388343811,0.15413226187229156,0.06287503242492676,1.6,0.1,1.0,1.4525874853134155,1.557258129119873,0.050312310457229614,1.6,1.6,1.0,0.30001696944236755,1.5536154508590698,0.0461801141500473,0.25,1.6,1.0
0.95,TAKEOFF,0.24718265235424042,0.33236610889434814,0.04891583323478699,0.25,0.25,1.0,1.523267388343811,0.15413226187229156,0.06287503242492676,1.6,0.1,1.0,1.4525874853134155,1.557258129119873,0.050312310457229614,1.6,1.6,1.0,0.30001696944236755,1.5536154508590698,0.0461801141500473,0.25,1.6,1.0
0.97,TAKEOFF,0.24718265235424042,0.33236610889434814,0.04891583323478699,0.25,0.25,1.0,1.523267388343811,0.15413226187229156,0.06287503242492676,1.6,0.1,1.0,1.4525874853134155,1.557258129119873,0.050312310457229614,1.6,1.6,1.0,0.30001696944236755,1.5536154508590698,0.0461801141500473,0.25,1.6,1.0
0.99,TAKEOFF,0.24718265235424042,0.33236610889434814,0.04891583323478699,0.25,0.25,1.0,1.5217853784561157,0.151919424533844,0.0761072188615799,1.6,0.1,1.0,1.4525874853134155,1.557258129119873,0.050312310457229614,1.6,1.6,1.0,0.30001696944236755,1.5536154508590698,0.0461801141500473,0.25,1.6,1.0
1.01,TAKEOFF,0.24718265235424042,0.33236610889434814,0.04891583323478699,0.25,0.25,1.0,1.5217853784561157,0.151919424533844,0.0761072188615799,1.6,0.1,1.0,1.4525874853134155,1.557258129119873,0.050312310457229614,1.6,1.6,1.0,0.30001696944236755,1.5536154508590698,0.0461801141500473,0.25,1.6,1.0
1.03,TAKEOFF,0.24718265235424042,0.33236610889434814,0.04891583323478699,0.25,0.25,1.0,1.5217853784561157,0.151919424533844,0.0761072188615799,1.6,0.1,1.0,1.4572221040725708,1.557453989982605,0.06482089310884476,1.6,1.6,1.0,0.29708537459373474,1.5560131072998047,0.06003514677286148,0.25,1.6,1.0
1.05,TAKEOFF,0.24461939930915833,0.32679101824760437,0.06118622422218323,0.25,0.25,1.0,1.5217853784561157,0.151919424533844,0.0761072188615799,1.6,0.1,1.0,1.4572221040725708,1.557453989982605,0.06482089310884476,1.6,1.6,1.0,0.29708537459373474,1.5560131072998047,0.06003514677286148,0.25,1.6,1.0
1.07,TAKEOFF,0.24461939930915833,0.32679101824760437,0.06118622422218323,0.25,0.25,1.0,1.5217853784561157,0.151919424533844,0.0761072188615799,1.6,0.1,1.0,1.4572221040725708,1.557453989982605,0.06482089310884476,1.6,1.6,1.0,0.29708537459373474,1.5560131072998047,0.06003514677286148,0.25,1.6,1.0
1.09,TAKEOFF,0.24461939930915833,0.32679101824760437,0.06118622422218323,0.25,0.25,1.0,1.5238277912139893,0.14608480036258698,0.09109191596508026,1.6,0.1,1.0,1.4572221040725708,1.557453989982605,0.06482089310884476,1.6,1.6,1.0,0.29708537459373474,1.5560131072998047,0.06003514677286148,0.25,1.6,1.0
1.11,TAKEOFF,0.24461939930915833,0.32679101824760437,0.06118622422218323,0.25,0.25,1.0,1.5238277912139893,0.14608480036258698,0.09109191596508026,1.6,0.1,1.0,1.4572221040725708,1.557453989982605,0.06482089310884476,1.6,1.6,1.0,0.29708537459373474,1.5560131072998047,0.06003514677286148,0.25,1.6,1.0
1.13,TAKEOFF,0.24461939930915833,0.32679101824760437,0.06118622422218323,0.25,0.25,1.0,1.5238277912139893,0.14608480036258698,0.09109191596508026,1.6,0.1,1.0,1.4610635042190552,1.5566580295562744,0.08020364493131638,1.6,1.6,1.0,0.29513877630233765,1.5576286315917969,0.07368916273117065,0.25,1.6,1.0
1.15,TAKEOFF,0.24406976997852325,0.3208507299423218,0.0748453438282013,0.25,0.25,1.0,1.5238277912139893,0.14608480036258698,0.09109191596508026,1.6,0.1,1.0,1.4610635042190552,1.5566580295562744,0.08020364493131638,1.6,1.6,1.0,0.29513877630233765,1.5576286315917969,0.07368916273117065,0.25,1.6,1.0
1.17,TAKEOFF,0.24406976997852325,0.3208507299423218,0.0748453438282013,0.25,0.25,1.0,1.5238277912139893,0.14608480036258698,0.09109191596508026,1.6,0.1,1.0,1.4610635042190552,1.5566580295562744,0.08020364493131638,1.6,1.6,1.0,0.29513877630233765,1.5576286315917969,0.07368916273117065,0.25,1.6,1.0
1.19,TAKEOFF,0.24406976997852325,0.3208507299423218,0.0748453438282013,0.25,0.25,1.0,1.5252883434295654,0.1415978968143463,0.10868413001298904,1.6,0.1,1.0,1.4610635042190552,1.5566580295562744,0.08020364493131638,1.6,1.6,1.0,0.29513877630233765,1.5576286315917969,0.07368916273117065,0.25,1.6,1.0
1.21,TAKEOFF,0.24406976997852325,0.3208507299423218,0.0748453438282013,0.25,0.25,1.0,1.5252883434295654,0.1415978968143463,0.10868413001298904,1.6,0.1,1.0,1.4610635042190552,1.5566580295562744,0.08020364493131638,1.6,1.6,1.0,0.29513877630233765,1.5576286315917969,0.07368916273117065,0.25,1.6,1.0
1.23,TAKEOFF,0.24406976997852325,0.3208507299423218,0.0748453438282013,0.25,0.25,1.0,1.5252883434295654,0.1415978968143463,0.10868413001298904,1.6,0.1,1.0,1.465844750404358,1.555915355682373,0.09786587208509445,1.6,1.6,1.0,0.2936570644378662,1.5571460723876953,0.09062057733535767,0.25,1.6,1.0
1.25,TAKEOFF,0.24376921355724335,0.31609949469566345,0.08810210973024368,0.25,0.25,1.0,1.5252883434295654,0.1415978968143463,0.10868413001298904,1.6,0.1,1.0,1.465844750404358,1.555915355682373,0.09786587208509445,1.6,1.6,1.0,0.2936570644378662,1.5571460723876953,0.09062057733535767,0.25,1.6,1.0
1.27,TAKEOFF,0.24376921355724335,0.31609949469566345,0.08810210973024368,0.25,0.25,1.0,1.5252883434295654,0.1415978968143463,0.10868413001298904,1.6,0.1,1.0,1.465844750404358,1.555915355682373,0.09786587208509445,1.6,1.6,1.0,0.2936570644378662,1.5571460723876953,0.09062057733535767,0.25,1.6,1.0
1.29,TAKEOFF,0.24376921355724335,0.31609949469566345,0.08810210973024368,0.25,0.25,1.0,1.528599739074707,0.13633772730827332,0.1260831505060196,1.6,0.1,1.0,1.465844750404358,1.555915355682373,0.09786587208509445,1.6,1.6,1.0,0.2936570644378662,1.5571460723876953,0.09062057733535767,0.25,1.6,1.0
1.31,TAKEOFF,0.24376921355724335,0.31609949469566345,0.08810210973024368,0.25,0.25,1.0,1.528599739074707,0.13633772730827332,0.1260831505060196,1.6,0.1,1.0,1.465844750404358,1.555915355682373,0.09786587208509445,1.6,1.6,1.0,0.2936570644378662,1.5571460723876953,0.09062057733535767,0.25,1.6,1.0
1.33,TAKEOFF,0.24376921355724335,0.31609949469566345,0.08810210973024368,0.25,0.25,1.0,1.528599739074707,0.13633772730827332,0.1260831505060196,1.6,0.1,1.0,1.4688962697982788,1.555040955543518,0.11659061908721924,1.6,1.6,1.0,0.29221662878990173,1.5562013387680054,0.10877484828233719,0.25,1.6,1.0
1.35,TAKEOFF,0.24184270203113556,0.30903151631355286,0.10793550312519073,0.25,0.25,1.0,1.528599739074707,0.13633772730827332,0.1260831505060196,1.6,0.1,1.0,1.4688962697982788,1.555040955543518,0.11659061908721924,1.6,1.6,1.0,0.29221662878990173,1.5562013387680054,0.10877484828233719,0.25,1.6,1.0
1.37,TAKEOFF,0.24184270203113556,0.30903151631355286,0.10793550312519073,0.25,0.25,1.0,1.528599739074707,0.13633772730827332,0.1260831505060196,1.6,0.1,1.0,1.4688962697982788,1.555040955543518,0.11659061908721924,1.6,1.6,1.0,0.29221662878990173,1.5562013387680054,0.10877484828233719,0.25,1.6,1.0
1.39,TAKEOFF,0.24184270203113556,0.30903151631355286,0.10793550312519073,0.25,0.25,1.0,1.5317894220352173,0.13311263918876648,0.14414918422698975,1.6,0.1,1.0,1.4688962697982788,1.555040955543518,0.11659061908721924,1.6,1.6,1.0,0.29221662878990173,1.5562013387680054,0.10877484828233719,0.25,1.6,1.0
1.41,TAKEOFF,0.24184270203113556,0.30903151631355286,0.10793550312519073,0.25,0.25,1.0,1.5317894220352173,0.13311263918876648,0.14414918422698975,1.6,0.1,1.0,1.4688962697982788,1.555040955543518,0.11659061908721924,1.6,1.6,1.0,0.29221662878990173,1.5562013387680054,0.10877484828233719,0.25,1.6,1.0
1.43,TAKEOFF,0.24184270203113556,0.30903151631355286,0.10793550312519073,0.25,0.25,1.0,1.5317894220352173,0.13311263918876648,0.14414918422698975,1.6,0.1,1.0,1.4708279371261597,1.5537493228912354,0.1369643360376358,1.6,1.6,1.0,0.29091328382492065,1.5539612770080566,0.1281072497367859,0.25,1.6,1.0
1.45,TAKEOFF,0.2412000596523285,0.30567505955696106,0.12706299126148224,0.25,0.25,1.0,1.5317894220352173,0.13311263918876648,0.14414918422698975,1.6,0.1,1.0,1.4708279371261597,1.5537493228912354,0.1369643360376358,1.6,1.6,1.0,0.29091328382492065,1.5539612770080566,0.1281072497367859,0.25,1.6,1.0
1.47,TAKEOFF,0.2412000596523285,0.30567505955696106,0.12706299126148224,0.25,0.25,1.0,1.5317894220352173,0.13311263918876648,0.14414918422698975,1.6,0.1,1.0,1.4708279371261597,1.5537493228912354,0.1369643360376358,1.6,1.6,1.0,0.29091328382492065,1.5539612770080566,0.1281072497367859,0.25,1.6,1.0
1.49,TAKEOFF,0.2412000596523285,0.30567505955696106,0.12706299126148224,0.25,0.25,1.0,1.5342003107070923,0.13517752289772034,0.1639198660850525,1.6,0.1,1.0,1.4708279371261597,1.5537493228912354,0.1369643360376358,1.6,1.6,1.0,0.29091328382492065,1.5539612770080566,0.1281072497367859,0.25,1.6,1.0
1.51,TAKEOFF,0.2412000596523285,0.30567505955696106,0.12706299126148224,0.25,0.25,1.0,1.5342003107070923,0.13517752289772034,0.1639198660850525,1.6,0.1,1.0,1.4708279371261597,1.5537493228912354,0.1369643360376358,1.6,1.6,1.0,0.29091328382492065,1.5539612770080566,0.1281072497367859,0.25,1.6,1.0
1.53,TAKEOFF,0.2412000596523285,0.30567505955696106,0.12706299126148224,0.25,0.25,1.0,1.5342003107070923,0.13517752289772034,0.1639198660850525,1.6,0.1,1.0,1.4725775718688965,1.553409218788147,0.15563499927520752,1.6,1.6,1.0,0.28997549414634705,1.5507826805114746,0.1485389918088913,0.25,1.6,1.0
1.55,TAKEOFF,0.24143265187740326,0.3032119572162628,0.14522959291934967,0.25,0.25,1.0,1.5342003107070923,0.13517752289772034,0.1639198660850525,1.6,0.1,1.0,1.4725775718688965,1.553409218788147,0.15563499927520752,1.6,1.6,1.0,0.28997549414634705,1.5507826805114746,0.1485389918088913,0.25,1.6,1.0
1.57,TAKEOFF,0.24143265187740326,0.3032119572162628,0.14522959291934967,0.25,0.25,1.0,1.5342003107070923,0.13517752289772034,0.1639198660850525,1.6,0.1,1.0,1.4725775718688965,1.553409218788147,0.15563499927520752,1.6,1.6,1.0,0.28997549414634705,1.5507826805114746,0.1485389918088913,0.25,1.6,1.0
1.59,TAKEOFF,0.24143265187740326,0.3032119572162628,0.14522959291934967,0.25,0.25,1.0,1.5360338687896729,0.13641110062599182,0.18344275653362274,1.6,0.1,1.0,1.4725775718688965,1.553409218788147,0.15563499927520752,1.6,1.6,1.0,0.28997549414634705,1.5507826805114746,0.1485389918088913,0.25,1.6,1.0
