timestamp_sec,flight_state,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
5.651,GO_TO_START,0.05342227965593338,0.6792179346084595,0.5888503789901733,0.0,0.0,0.0,0.023524099960923195,0.0013837706064805388,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391513016895966,0.335303944361283,0.5,-0.7025507092475891,-0.2998668849468231,0.5492148995399475,0.0,0.0,0.0,-0.11623673141002655,-0.05950213596224785,0.02214032970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632680974977295,1.108735692514736,0.5,0.636380136013031,-0.9781367778778076,0.5662166476249695,0.0,0.0,0.0,0.015221476554870605,-0.00830262340605259,-0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802022669319612,0.8379642077378673,0.5
5.671,GO_TO_START,0.05342227965593338,0.6792179346084595,0.5888503789901733,0.0,0.0,0.0,0.023524099960923195,0.0013837706064805388,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63906073950503,0.33545100209211737,0.5,-0.6815468668937683,-0.18676315248012543,0.5859124064445496,0.0,0.0,0.0,0.062269676476716995,0.04289688542485237,0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763040650886863,1.1085438497395177,0.5,0.636380136013031,-0.9781367778778076,0.5662166476249695,0.0,0.0,0.0,0.015221476554870605,-0.00830262340605259,-0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801669153730733,0.837857008558536,0.5
5.69,GO_TO_START,0.05342227965593338,0.6792179346084595,0.5888503789901733,0.0,0.0,0.0,0.023524099960923195,0.0013837706064805388,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638970762646743,0.33559720330418713,0.5,-0.6815468668937683,-0.18676315248012543,0.5859124064445496,0.0,0.0,0.0,0.062269676476716995,0.04289688542485237,0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628146632665566,1.1083530462630418,0.5,0.5677672624588013,-0.870163083076477,0.6025440692901611,0.0,0.0,0.0,-0.12038803845643997,0.029059182852506638,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801827777317645,0.8379051175633925,0.5
5.71,GO_TO_START,0.05342227965593338,0.6792179346084595,0.5888503789901733,0.0,0.0,0.0,0.023524099960923195,0.0013837706064805388,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638767913033822,0.33592715294663517,0.5,-0.6815468668937683,-0.18676315248012543,0.5859124064445496,0.0,0.0,0.0,0.062269676476716995,0.04289688542485237,0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625901248089513,1.1081632772325345,0.5,0.5677672624588013,-0.870163083076477,0.6025440692901611,0.0,0.0,0.0,-0.12038803845643997,0.029059182852506638,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801985489414959,0.8379529365868574,0.5
5.73,GO_TO_START,0.08427850157022476,0.7061539888381958,0.6186148524284363,0.0,0.0,0.0,0.0027675412129610777,0.05396705120801926,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6385664916392275,0.3362552525925068,0.5,-0.6815468668937683,-0.18676315248012543,0.5859124064445496,0.0,0.0,0.0,0.062269676476716995,0.04289688542485237,0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7623670257570083,1.1079745378069967,0.5,0.5677672624588013,-0.870163083076477,0.6025440692901611,0.0,0.0,0.0,-0.12038803845643997,0.029059182852506638,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802142295008941,0.8380004673843665,0.5
5.751,GO_TO_START,0.08427850157022476,0.7061539888381958,0.6186148524284363,0.0,0.0,0.0,0.0027675412129610777,0.05396705120801926,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383664874499881,0.3365815116561614,0.5,-0.6815468668937683,-0.18676315248012543,0.5859124064445496,0.0,0.0,0.0,0.062269676476716995,0.04289688542485237,0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7622167869309563,1.1078473322646412,0.5,0.5677672624588013,-0.870163083076477,0.6025440692901611,0.0,0.0,0.0,-0.12038803845643997,0.029059182852506638,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802298199061727,0.8380477117006417,0.5
5.771,GO_TO_START,0.08427850157022476,0.7061539888381958,0.6186148524284363,0.0,0.0,0.0,0.0027675412129610777,0.05396705120801926,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381678895468916,0.3369059395179827,0.5,-0.6421765685081482,-0.18998895585536957,0.5710784196853638,0.0,0.0,0.0,0.15359853208065033,0.029059182852506638,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7620674909066234,1.107720841112263,0.5,0.5677672624588013,-0.870163083076477,0.6025440692901611,0.0,0.0,0.0,-0.12038803845643997,0.029059182852506638,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580245320651141,0.8380946712697597,0.5
5.79,GO_TO_START,0.08427850157022476,0.7061539888381958,0.6186148524284363,0.0,0.0,0.0,0.0027675412129610777,0.05396705120801926,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379706871036209,0.33722854552427267,0.5,-0.6421765685081482,-0.18998895585536957,0.5710784196853638,0.0,0.0,0.0,0.15359853208065033,0.029059182852506638,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619191315480001,1.1075950606612157,0.5,0.6120571494102478,-0.8270472884178162,0.6128932237625122,0.0,0.0,0.0,-0.04843197017908096,0.07887492328882217,-0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802497287303804,0.8381080231893233,0.5
5.81,GO_TO_START,0.08427850157022476,0.7061539888381958,0.6186148524284363,0.0,0.0,0.0,0.0027675412129610777,0.05396705120801926,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6378058076917372,0.33749862501792666,0.5,-0.6421765685081482,-0.18998895585536957,0.5710784196853638,0.0,0.0,0.0,0.15359853208065033,0.029059182852506638,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76177170276134,1.1074699872376008,0.5,0.6120571494102478,-0.8270472884178162,0.6128932237625122,0.0,0.0,0.0,-0.04843197017908096,0.07887492328882217,-0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802541106712296,0.8381212948949922,0.5
5.83,GO_TO_START,0.08330225944519043,0.6553350687026978,0.6107861995697021,0.0,0.0,0.0,0.024907870218157768,-0.005535082425922155,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376420587351681,0.3377671701712596,0.5,-0.6421765685081482,-0.18998895585536957,0.5710784196853638,0.0,0.0,0.0,0.15359853208065033,0.029059182852506638,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7616251984948468,1.1073456171822715,0.5,0.6120571494102478,-0.8270472884178162,0.6128932237625122,0.0,0.0,0.0,-0.04843197017908096,0.07887492328882217,-0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802584666268067,0.8381344868692675,0.5
5.851,GO_TO_START,0.08330225944519043,0.6553350687026978,0.6107861995697021,0.0,0.0,0.0,0.024907870218157768,-0.005535082425922155,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6374794318067136,0.338034189086639,0.5,-0.6421765685081482,-0.18998895585536957,0.5710784196853638,0.0,0.0,0.0,0.15359853208065033,0.029059182852506638,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613489337332349,1.107110871331788,0.5,0.6120571494102478,-0.8270472884178162,0.6128932237625122,0.0,0.0,0.0,-0.04843197017908096,0.07887492328882217,-0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802627967493557,0.8381475995917408,0.5
5.871,GO_TO_START,0.08330225944519043,0.6553350687026978,0.6107861995697021,0.0,0.0,0.0,0.024907870218157768,-0.005535082425922155,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6373179185485759,0.338299689832308,0.5,-0.6071752309799194,-0.1832244098186493,0.5801690816879272,0.0,0.0,0.0,0.08579377084970474,0.03459426388144493,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610744671732449,1.1068773685743525,0.5,0.6120571494102478,-0.8270472884178162,0.6128932237625122,0.0,0.0,0.0,-0.04843197017908096,0.07887492328882217,-0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802671011902506,0.8381606335391119,0.5
5.89,GO_TO_START,0.08330225944519043,0.6553350687026978,0.6107861995697021,0.0,0.0,0.0,0.024907870218157768,-0.005535082425922155,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371575106717335,0.3385636804423945,0.5,-0.6071752309799194,-0.1832244098186493,0.5801690816879272,0.0,0.0,0.0,0.08579377084970474,0.03459426388144493,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608017864414873,1.1066451035135079,0.5,0.7526960968971252,-0.7729403376579285,0.636040985584259,0.0,0.0,0.0,-0.015221476554870605,0.006918853148818016,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802663123631093,0.8381582450270781,0.5
5.91,GO_TO_START,0.08330225944519043,0.6553350687026978,0.6107861995697021,0.0,0.0,0.0,0.024907870218157768,-0.005535082425922155,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371420001640314,0.3385892230441443,0.5,-0.6071752309799194,-0.1832244098186493,0.5801690816879272,0.0,0.0,0.0,0.08579377084970474,0.03459426388144493,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605308792559613,1.1064140707590702,0.5,0.7526960968971252,-0.7729403376579285,0.636040985584259,0.0,0.0,0.0,-0.015221476554870605,0.006918853148818016,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802655282788545,0.8381558708428394,0.5
5.93,GO_TO_START,0.20365330576896667,0.6495262980461121,0.5547337532043457,0.0,0.0,0.0,-0.031826723366975784,0.013837706297636032,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371265839801221,0.33861461315581726,0.5,-0.6071752309799194,-0.1832244098186493,0.5801690816879272,0.0,0.0,0.0,0.08579377084970474,0.03459426388144493,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760261733425335,1.1061842649274254,0.5,0.7526960968971252,-0.7729403376579285,0.636040985584259,0.0,0.0,0.0,-0.015221476554870605,0.006918853148818016,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802647489089099,0.838153510900468,0.5
5.951,GO_TO_START,0.20365330576896667,0.6495262980461121,0.5547337532043457,0.0,0.0,0.0,-0.031826723366975784,0.013837706297636032,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6371112615390168,0.3386398516831335,0.5,-0.6071752309799194,-0.1832244098186493,0.5801690816879272,0.0,0.0,0.0,0.08579377084970474,0.03459426388144493,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7774409730733944,1.120318797684614,0.5,0.7526960968971252,-0.7729403376579285,0.636040985584259,0.0,0.0,0.0,-0.015221476554870605,0.006918853148818016,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802639742248724,0.8381511651145515,0.5
5.971,GO_TO_START,0.20365330576896667,0.6495262980461121,0.5547337532043457,0.0,0.0,0.0,-0.031826723366975784,0.013837706297636032,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370960322633915,0.33866493952648996,0.5,-0.5940052270889282,-0.17150989174842834,0.583764910697937,0.0,0.0,0.0,-0.013837706297636032,0.01107016485184431,0.0027675412129610777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7950247616341478,1.1337277955080796,0.5,0.7526960968971252,-0.7729403376579285,0.636040985584259,0.0,0.0,0.0,-0.015221476554870605,0.006918853148818016,-0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802632041985107,0.8381488334001895,0.5
5.991,GO_TO_START,0.20365330576896667,0.6495262980461121,0.5547337532043457,0.0,0.0,0.0,-0.031826723366975784,0.013837706297636032,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637080895579564,0.33868987758099167,0.5,-0.5940052270889282,-0.17150989174842834,0.583764910697937,0.0,0.0,0.0,-0.013837706297636032,0.01107016485184431,0.0027675412129610777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8129809306416951,1.1464052244778071,0.5,0.7678841948509216,-0.7152618169784546,0.6767605543136597,0.0,0.0,0.0,0.024907870218157768,-0.16466869413852692,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802653328247729,0.8381552790084117,0.5
6.01,GO_TO_START,0.20365330576896667,0.6495262980461121,0.5547337532043457,0.0,0.0,0.0,-0.031826723366975784,0.013837706297636032,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370646879882195,0.33871658301255847,0.5,-0.5940052270889282,-0.17150989174842834,0.583764910697937,0.0,0.0,0.0,-0.013837706297636032,0.01107016485184431,0.0027675412129610777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312776482032673,1.1583464000710144,0.5,0.7678841948509216,-0.7152618169784546,0.6767605543136597,0.0,0.0,0.0,0.024907870218157768,-0.16466869413852692,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802674487515437,0.8381616859191188,0.5
6.03,GO_TO_START,0.1690559983253479,0.666462779045105,0.5593602657318115,0.0,0.0,0.0,-0.04843197017908096,-0.09548017382621765,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370485790203677,0.3387431290477653,0.5,-0.5940052270889282,-0.17150989174842834,0.583764910697937,0.0,0.0,0.0,-0.013837706297636032,0.01107016485184431,0.0027675412129610777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498834655592971,1.169547943654195,0.5,0.7678841948509216,-0.7152618169784546,0.6767605543136597,0.0,0.0,0.0,0.024907870218157768,-0.16466869413852692,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802695520541551,0.8381680543647803,0.5
6.051,GO_TO_START,0.1690559983253479,0.666462779045105,0.5593602657318115,0.0,0.0,0.0,-0.04843197017908096,-0.09548017382621765,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637032568067825,0.33876951663291494,0.5,-0.5940052270889282,-0.17150989174842834,0.583764910697937,0.0,0.0,0.0,-0.013837706297636032,0.01107016485184431,0.0027675412129610777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490449153190529,1.169062652292268,0.5,0.7678841948509216,-0.7152618169784546,0.6767605543136597,0.0,0.0,0.0,0.024907870218157768,-0.16466869413852692,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802716428074975,0.8381743845764679,0.5
6.07,GO_TO_START,0.1690559983253479,0.666462779045105,0.5593602657318115,0.0,0.0,0.0,-0.04843197017908096,-0.09548017382621765,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370166545262524,0.33879574670875434,0.5,-0.5433496832847595,-0.1618848592042923,0.5921299457550049,0.0,0.0,0.0,-0.029059182852506638,0.00830262340605259,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482121740463993,1.1685789314137234,0.5,0.7678841948509216,-0.7152618169784546,0.6767605543136597,0.0,0.0,0.0,0.024907870218157768,-0.16466869413852692,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802737210860226,0.8381806767838634,0.5
6.091,GO_TO_START,0.1690559983253479,0.666462779045105,0.5593602657318115,0.0,0.0,0.0,-0.04843197017908096,-0.09548017382621765,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370008377951307,0.3388218202105066,0.5,-0.5433496832847595,-0.1618848592042923,0.5921299457550049,0.0,0.0,0.0,-0.029059182852506638,0.00830262340605259,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473851997096307,1.1680967888775418,0.5,0.6052703261375427,-0.7407929301261902,0.6105362772941589,0.0,0.0,0.0,0.058118365705013275,-0.1286906749010086,0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580268043828907,0.8381634877372861,0.5
6.11,GO_TO_START,0.1690559983253479,0.666462779045105,0.5593602657318115,0.0,0.0,0.0,-0.04843197017908096,-0.09548017382621765,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367977690939897,0.3391568398804726,0.5,-0.5433496832847595,-0.1618848592042923,0.5921299457550049,0.0,0.0,0.0,-0.029059182852506638,0.00830262340605259,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465639505751245,1.1676162322700328,0.5,0.6052703261375427,-0.7407929301261902,0.6105362772941589,0.0,0.0,0.0,0.058118365705013275,-0.1286906749010086,0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802624011492817,0.8381464016552486,0.5
6.131,GO_TO_START,0.2053525447845459,0.6779072284698486,0.5644364953041077,0.0,0.0,0.0,-0.03874557837843895,-0.05396705120801926,0.040129344910383224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365961356279276,0.33948998076097,0.5,-0.5433496832847595,-0.1618848592042923,0.5921299457550049,0.0,0.0,0.0,-0.029059182852506638,0.00830262340605259,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457483852057588,1.1671372689094228,0.5,0.6052703261375427,-0.7407929301261902,0.6105362772941589,0.0,0.0,0.0,0.058118365705013275,-0.1286906749010086,0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580256792833538,0.8381294179220093,0.5
6.151,GO_TO_START,0.2053525447845459,0.6779072284698486,0.5644364953041077,0.0,0.0,0.0,-0.03874557837843895,-0.05396705120801926,0.040129344910383224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363959262756357,0.3398212524144541,0.5,-0.5433496832847595,-0.1618848592042923,0.5921299457550049,0.0,0.0,0.0,-0.029059182852506638,0.00830262340605259,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449779967545996,1.1666832468119739,0.5,0.6052703261375427,-0.7407929301261902,0.6105362772941589,0.0,0.0,0.0,0.058118365705013275,-0.1286906749010086,0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802512186694221,0.8381125359254972,0.5
6.171,GO_TO_START,0.2053525447845459,0.6779072284698486,0.5644364953041077,0.0,0.0,0.0,-0.03874557837843895,-0.05396705120801926,0.040129344910383224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361971300109666,0.3401506643689026,0.5,-0.4558752179145813,-0.22467109560966492,0.5804729461669922,0.0,0.0,0.0,-0.062269676476716995,-0.03459426388144493,-0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8442129020622341,1.1662308114930755,0.5,0.6052703261375427,-0.7407929301261902,0.6105362772941589,0.0,0.0,0.0,0.058118365705013275,-0.1286906749010086,0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5802456784460264,0.8380957550572881,0.5
6.19,GO_TO_START,0.2053525447845459,0.6779072284698486,0.5644364953041077,0.0,0.0,0.0,-0.03874557837843895,-0.05396705120801926,0.040129344910383224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359997359020545,0.3404782261177053,0.5,-0.4558752179145813,-0.22467109560966492,0.5804729461669922,0.0,0.0,0.0,-0.062269676476716995,-0.03459426388144493,-0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8434530629971879,1.1657799680233754,0.5,0.5803841352462769,-0.722545325756073,0.5772868394851685,0.0,0.0,0.0,-0.07472360879182816,0.031826723366975784,0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801818972267205,0.8379024474344611,0.5
6.21,GO_TO_START,0.2053525447845459,0.6779072284698486,0.5644364953041077,0.0,0.0,0.0,-0.03874557837843895,-0.05396705120801926,0.040129344910383224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6357664984675153,0.34086587716390787,0.5,-0.4558752179145813,-0.22467109560966492,0.5804729461669922,0.0,0.0,0.0,-0.062269676476716995,-0.03459426388144493,-0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426984417017712,1.165330721253333,0.5,0.5803841352462769,-0.722545325756073,0.5772868394851685,0.0,0.0,0.0,-0.07472360879182816,0.031826723366975784,0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580118563691499,0.8377102782240757,0.5
6.231,GO_TO_START,0.13164423406124115,0.7597933411598206,0.6076992154121399,0.0,0.0,0.0,-0.03459426388144493,-0.058118365705013275,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6355349501917044,0.34125137647958986,0.5,-0.4558752179145813,-0.22467109560966492,0.5804729461669922,0.0,0.0,0.0,-0.062269676476716995,-0.03459426388144493,-0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8419490005904853,1.1648830758170239,0.5,0.5803841352462769,-0.722545325756073,0.5772868394851685,0.0,0.0,0.0,-0.07472360879182816,0.031826723366975784,0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800556743837736,0.8375192408737432,0.5
6.251,GO_TO_START,0.13164423406124115,0.7597933411598206,0.6076992154121399,0.0,0.0,0.0,-0.03459426388144493,-0.058118365705013275,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6353050776021927,0.3416347346766904,0.5,-0.4558752179145813,-0.22467109560966492,0.5804729461669922,0.0,0.0,0.0,-0.062269676476716995,-0.03459426388144493,-0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8414450776820412,1.1645812471450534,0.5,0.5803841352462769,-0.722545325756073,0.5772868394851685,0.0,0.0,0.0,-0.07472360879182816,0.031826723366975784,0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799932258767792,0.8373293288666769,0.5
6.271,GO_TO_START,0.13164423406124115,0.7597933411598206,0.6076992154121399,0.0,0.0,0.0,-0.03459426388144493,-0.058118365705013275,0.035978034138679504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350768673448516,0.3420159623347202,0.5,-0.4487374424934387,-0.21576417982578278,0.5880193710327148,0.0,0.0,0.0,-0.07333984225988388,-0.01107016485184431,-0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8409444713855894,1.1642807406785396,0.5,0.5803841352462769,-0.722545325756073,0.5772868394851685,0.0,0.0,0.0,-0.07472360879182816,0.031826723366975784,0.015221476554870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5799312147732882,0.83714053572153,0.5
