timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z
0.59,TAKEOFF,0.3845469057559967,0.4507361948490143,0.0023711177054792643,0.25,0.25,0.5,1.763630747795105,0.36303138732910156,-0.0018266814295202494,1.6,0.1,0.5,1.6824588775634766,1.542008876800537,0.007000941317528486,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.61,TAKEOFF,0.3845469057559967,0.4507361948490143,0.0023711177054792643,0.25,0.25,0.5,1.756787896156311,0.3593957722187042,6.958984886296093e-05,1.6,0.1,0.5,1.6824588775634766,1.542008876800537,0.007000941317528486,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.63,TAKEOFF,0.3845469057559967,0.4507361948490143,0.0023711177054792643,0.25,0.25,0.5,1.756787896156311,0.3593957722187042,6.958984886296093e-05,1.6,0.1,0.5,1.6824588775634766,1.542008876800537,0.007000941317528486,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.65,TAKEOFF,0.3845469057559967,0.4507361948490143,0.0023711177054792643,0.25,0.25,0.5,1.756787896156311,0.3593957722187042,6.958984886296093e-05,1.6,0.1,0.5,1.68367600440979,1.5425784587860107,0.011864155530929565,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.67,TAKEOFF,0.3845469057559967,0.4507361948490143,0.0023711177054792643,0.25,0.25,0.5,1.756787896156311,0.3593957722187042,6.958984886296093e-05,1.6,0.1,0.5,1.68367600440979,1.5425784587860107,0.011864155530929565,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.69,TAKEOFF,0.379157692193985,0.4531792104244232,-0.001013091066852212,0.25,0.25,0.5,1.756787896156311,0.3593957722187042,6.958984886296093e-05,1.6,0.1,0.5,1.68367600440979,1.5425784587860107,0.011864155530929565,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.71,TAKEOFF,0.379157692193985,0.4531792104244232,-0.001013091066852212,0.25,0.25,0.5,1.7541756629943848,0.3532862663269043,0.005966672673821449,1.6,0.1,0.5,1.68367600440979,1.5425784587860107,0.011864155530929565,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.729,TAKEOFF,0.379157692193985,0.4531792104244232,-0.001013091066852212,0.25,0.25,0.5,1.7541756629943848,0.3532862663269043,0.005966672673821449,1.6,0.1,0.5,1.6799867153167725,1.5470211505889893,0.016575850546360016,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.75,TAKEOFF,0.379157692193985,0.4531792104244232,-0.001013091066852212,0.25,0.25,0.5,1.7541756629943848,0.3532862663269043,0.005966672673821449,1.6,0.1,0.5,1.6799867153167725,1.5470211505889893,0.016575850546360016,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.77,TAKEOFF,0.379157692193985,0.4531792104244232,-0.001013091066852212,0.25,0.25,0.5,1.7541756629943848,0.3532862663269043,0.005966672673821449,1.6,0.1,0.5,1.6799867153167725,1.5470211505889893,0.016575850546360016,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.789,TAKEOFF,0.3790450394153595,0.45358309149742126,0.0035550929605960846,0.25,0.25,0.5,1.7541756629943848,0.3532862663269043,0.005966672673821449,1.6,0.1,0.5,1.6799867153167725,1.5470211505889893,0.016575850546360016,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.81,TAKEOFF,0.3790450394153595,0.45358309149742126,0.0035550929605960846,0.25,0.25,0.5,1.743188500404358,0.34772980213165283,0.008262226358056068,1.6,0.1,0.5,1.6799867153167725,1.5470211505889893,0.016575850546360016,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.831,TAKEOFF,0.3790450394153595,0.45358309149742126,0.0035550929605960846,0.25,0.25,0.5,1.743188500404358,0.34772980213165283,0.008262226358056068,1.6,0.1,0.5,1.6799867153167725,1.5470211505889893,0.016575850546360016,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
0.85,TAKEOFF,0.3790450394153595,0.45358309149742126,0.0035550929605960846,0.25,0.25,0.5,1.743188500404358,0.34772980213165283,0.008262226358056068,1.6,0.1,0.5,1.6799867153167725,1.5470211505889893,0.016575850546360016,1.6,1.6,0.5,0.0,0.0,0.0,0.25,1.6,0.5
