timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z,cf5_act_x,cf5_act_y,cf5_act_z,cf5_targ_x,cf5_targ_y,cf5_targ_z
0.576,TAKEOFF,-0.002622833475470543,-0.012688277289271355,0.011333570815622807,-0.9552116735578143,0.20683890411790015,0.5,-0.45269355177879333,0.32937851548194885,0.0060632722452282906,-0.8373836307519029,-0.3690152919604601,0.5,0.282747745513916,0.4466875195503235,0.00640572514384985,-0.2533028774947059,-0.4349028969179303,0.5,-0.42553263902664185,-0.5276846885681152,0.003844743361696601,0.010149162613028728,0.10023051985938723,0.5,0.27445274591445923,-0.5109046697616577,0.0015918584540486336,0.44395265558254804,0.49684876490110297,0.5
0.596,TAKEOFF,-0.002622833475470543,-0.012688277289271355,0.011333570815622807,-0.9562388070624723,0.20456331765546867,0.5,-0.45269355177879333,0.32937851548194885,0.0060632722452282906,-0.8355368211268457,-0.37069534886223104,0.5,0.28399762511253357,0.44693058729171753,0.005303087178617716,-0.25113435287101216,-0.4336656427238271,0.5,-0.42644134163856506,-0.5273385047912598,0.0037191377487033606,0.010655750315202162,0.10267524190583731,0.5,0.27445274591445923,-0.5109046697616577,0.0015918584540486336,0.4464342686244677,0.49712243202475215,0.5
0.616,TAKEOFF,-0.002622833475470543,-0.012688277289271355,0.011333570815622807,-0.9572484037481117,0.2022965577309801,0.5,-0.45269355177879333,0.32937851548194885,0.0060632722452282906,-0.8336929868631113,-0.3723559997077735,0.5,0.28399762511253357,0.44693058729171753,0.005303087178617716,-0.24898520394076318,-0.4324252214653301,0.5,-0.42644134163856506,-0.5273385047912598,0.0037191377487033606,0.011171337493157185,0.10510251524949887,0.5,0.27445274591445923,-0.5109046697616577,0.0015918584540486336,0.4489020679548565,0.4973821481926245,0.5
0.636,TAKEOFF,-0.002622833475470543,-0.012688277289271355,0.011333570815622807,-0.9582540346399793,0.20000809917646015,0.5,-0.45269355177879333,0.32937851548194885,0.0060632722452282906,-0.8318272904782191,-0.3740195841047412,0.5,0.28399762511253357,0.44693058729171753,0.005303087178617716,-0.2468265092703446,-0.43116491461129014,0.5,-0.42644134163856506,-0.5273385047912598,0.0037191377487033606,0.01170288720039736,0.10754501211851766,0.5,0.27445274591445923,-0.5109046697616577,0.0015918584540486336,0.4513892784110596,0.4976313874210534,0.5
0.656,TAKEOFF,-0.002622833475470543,-0.012688277289271355,0.011333570815622807,-0.959249343555771,0.19771201390809162,0.5,-0.45269355177879333,0.32937851548194885,0.0060632722452282906,-0.8299511509914006,-0.3756757085032914,0.5,0.28399762511253357,0.44693058729171753,0.005303087178617716,-0.24467168238406312,-0.42989237051082363,0.5,-0.42644134163856506,-0.5273385047912598,0.0037191377487033606,0.012247270431621882,0.10998761202333938,0.5,0.27209940552711487,-0.5034587979316711,0.0014244382036849856,0.45388055263714333,0.49786845308268396,0.5
0.676,TAKEOFF,-0.011465515941381454,-0.007445770315825939,0.011496149003505707,-0.9602322511499521,0.19541308810171176,0.5,-0.45269355177879333,0.32937851548194885,0.0060632722452282906,-0.8280684777732661,-0.3773209163186319,0.5,0.28399762511253357,0.44693058729171753,0.005303087178617716,-0.24252521875136573,-0.42861023905288115,0.5,-0.42644134163856506,-0.5273385047912598,0.0037191377487033606,0.012803356169133806,0.11242522065773376,0.5,0.27209940552711487,-0.5034587979316711,0.0014244382036849856,0.4563706961562821,0.49809284661206743,0.5
0.696,TAKEOFF,-0.011465515941381454,-0.007445770315825939,0.011496149003505707,-0.9612086690848534,0.19309729040299412,0.5,-0.4575868248939514,0.3352268636226654,0.006004104390740395,-0.8261677530169763,-0.3789651658026853,0.5,0.2764286696910858,0.44536423683166504,0.008794154971837997,-0.24037408831381912,-0.427310643421293,0.5,-0.4230755865573883,-0.5284269452095032,0.0005366255645640194,0.01337460920078537,0.11487266441373953,0.5,0.27209940552711487,-0.5034587979316711,0.0014244382036849856,0.45887488038356583,0.4983058544072445,0.5
0.716,TAKEOFF,-0.011465515941381454,-0.007445770315825939,0.011496149003505707,-0.9621650989598515,0.190796806323981,0.5,-0.4575868248939514,0.3352268636226654,0.006004104390740395,-0.8242754157282999,-0.38058567334338567,0.5,0.2764286696910858,0.44536423683166504,0.008794154971837997,-0.23824812967624015,-0.4260116880814582,0.5,-0.4230755865573883,-0.5284269452095032,0.0005366255645640194,0.013953031792761528,0.11729597050432597,0.5,0.27209940552711487,-0.5034587979316711,0.0014244382036849856,0.46135832384284686,0.4985045845965368,0.5
0.736,TAKEOFF,-0.011465515941381454,-0.007445770315825939,0.011496149003505707,-0.9631173566128246,0.18847364273009054,0.5,-0.4575868248939514,0.3352268636226654,0.006004104390740395,-0.822360219651703,-0.38220922122066303,0.5,0.2764286696910858,0.44536423683166504,0.008794154971837997,-0.23611221575280966,-0.42469193225808793,0.5,-0.4230755865573883,-0.5284269452095032,0.0005366255645640194,0.014548160467634186,0.1197351723372968,0.5,0.27209940552711487,-0.5034587979316711,0.0014244382036849856,0.46386204751502835,0.4986923384113635,0.5
0.756,TAKEOFF,-0.011465515941381454,-0.007445770315825939,0.011496149003505707,-0.964055195961615,0.18615255867440297,0.5,-0.4575868248939514,0.3352268636226654,0.006004104390740395,-0.8204425458324425,-0.38381841386314836,0.5,0.2764286696910858,0.44536423683166504,0.008794154971837997,-0.23398918880438035,-0.42336538394990253,0.5,-0.4230755865573883,-0.5284269452095032,0.0005366255645640194,0.015153731473733556,0.12216421692195935,0.5,0.2737537622451782,-0.5017613768577576,-0.0016070237616077065,0.4663593379278286,0.4988670222166885,0.5
0.776,TAKEOFF,-0.028642937541007996,0.00551457516849041,0.005692231468856335,-0.9649747183876964,0.18384371422564963,0.5,-0.4575868248939514,0.3352268636226654,0.006004104390740395,-0.8185308523307118,-0.3854064038303857,0.5,0.2764286696910858,0.44536423683166504,0.008794154971837997,-0.231888174818157,-0.42203797127469567,0.5,-0.4230755865573883,-0.5284269452095032,0.0005366255645640194,0.015766926921139346,0.12457259303957194,0.5,0.2737537622451782,-0.5017613768577576,-0.0016070237616077065,0.46883932754229535,0.49902806783985976,0.5
0.796,TAKEOFF,-0.028642937541007996,0.00551457516849041,0.005692231468856335,-0.9658858047382758,0.18152249707231652,0.5,-0.4588180184364319,0.3417149782180786,-0.0014927303418517113,-0.8166047847969702,-0.3869901939890263,0.5,0.27830955386161804,0.4422232508659363,0.009408405050635338,-0.22978671326709782,-0.42069559027045006,0.5,-0.4217277467250824,-0.5301507711410522,0.0008457967778667808,0.016394219790275166,0.12698602028468853,0.5,0.2737537622451782,-0.5017613768577576,-0.0016070237616077065,0.471328477407381,0.49917726690247116,0.5
0.816,TAKEOFF,-0.028642937541007996,0.00551457516849041,0.005692231468856335,-0.9667869481877851,0.17919248031525756,0.5,-0.4588180184364319,0.3417149782180786,-0.0014927303418517113,-0.8146672758173604,-0.3885672471139085,0.5,0.27830955386161804,0.4422232508659363,0.009408405050635338,-0.22768812341468148,-0.4193402459466325,0.5,-0.4217277467250824,-0.5301507711410522,0.0008457967778667808,0.017034728912646013,0.12940072226814922,0.5,0.2737537622451782,-0.5017613768577576,-0.0016070237616077065,0.4738229236675269,0.4993142904771341,0.5
0.836,TAKEOFF,-0.028642937541007996,0.00551457516849041,0.005692231468856335,-0.967684376019588,0.17683699959897708,0.5,-0.4588180184364319,0.3417149782180786,-0.0014927303418517113,-0.8127044009843865,-0.3901486352725023,0.5,0.27830955386161804,0.4422232508659363,0.009408405050635338,-0.22557757222043895,-0.41796211686176965,0.5,-0.4217277467250824,-0.5301507711410522,0.0008457967778667808,0.017693211372581452,0.1318338410420731,0.5,0.2737537622451782,-0.5017613768577576,-0.0016070237616077065,0.4763404394030051,0.4994399114932217,0.5
0.856,TAKEOFF,-0.028642937541007996,0.00551457516849041,0.005692231468856335,-0.9685567713337515,0.1745123263190611,0.5,-0.4588180184364319,0.3417149782180786,-0.0014927303418517113,-0.8107630902911547,-0.3916966960706863,0.5,0.27830955386161804,0.4422232508659363,0.009408405050635338,-0.22350538091513455,-0.4165941977717827,0.5,-0.4217277467250824,-0.5301507711410522,0.0008457967778667808,0.018353837407943052,0.13422732233172888,0.5,0.26958441734313965,-0.4941135346889496,0.0008581270230934024,0.47882092005201604,0.4995512451916789,0.5
0.876,TAKEOFF,-0.044871117919683456,0.013358017429709435,0.005460850894451141,-0.9694236049668158,0.1721670093251285,0.5,-0.4588180184364319,0.3417149782180786,-0.0014927303418517113,-0.80880042760521,-0.3932458466542774,0.5,0.27830955386161804,0.4422232508659363,0.009408405050635338,-0.2214255550337053,-0.4152063084922011,0.5,-0.41958969831466675,-0.5271431803703308,0.00434214249253273,0.019031097008482822,0.136634235662723,0.5,0.26958441734313965,-0.4941135346889496,0.0008581270230934024,0.48131931538578604,0.4996509101586269,0.5
0.896,TAKEOFF,-0.044871117919683456,0.013358017429709435,0.005460850894451141,-0.9702818573719942,0.1698086412016397,0.5,-0.4652818739414215,0.33922046422958374,0.00568505609408021,-0.8068227008122065,-0.39479086902599864,0.5,0.2664058804512024,0.4415183365345001,0.008494101464748383,-0.21934500024998932,-0.413802816707815,0.5,-0.41958969831466675,-0.5271431803703308,0.00434214249253273,0.019722970229693604,0.13904666366012608,0.5,0.26958441734313965,-0.4941135346889496,0.0008581270230934024,0.4838274713361162,0.49973838087204775,0.5
0.916,TAKEOFF,-0.044871117919683456,0.013358017429709435,0.005460850894451141,-0.9711293793130702,0.1674428497968224,0.5,-0.4652818739414215,0.33922046422958374,0.00568505609408021,-0.804834598163358,-0.3963279800399967,0.5,0.2664058804512024,0.4415183365345001,0.008494101464748383,-0.2172687632988014,-0.41238701215413026,0.5,-0.41958969831466675,-0.5271431803703308,0.00434214249253273,0.020427887874009454,0.14145879000972816,0.5,0.26958441734313965,-0.4941135346889496,0.0008581270230934024,0.48633937135076083,0.49981335238757635,0.5
0.936,TAKEOFF,-0.044871117919683456,0.013358017429709435,0.005460850894451141,-0.9719525522191743,0.16510841424290768,0.5,-0.4652818739414215,0.33922046422958374,0.00568505609408021,-0.8028687924352316,-0.39783224425481734,0.5,0.2664058804512024,0.4415183365345001,0.008494101464748383,-0.21523065563743593,-0.41098226301303487,0.5,-0.41958969831466675,-0.5271431803703308,0.00434214249253273,0.021134073794680575,0.14383123693941294,0.5,0.26958441734313965,-0.4941135346889496,0.0008581270230934024,0.48881392591347766,0.4998748560855315,0.5
0.956,TAKEOFF,-0.044871117919683456,0.013358017429709435,0.005460850894451141,-0.9727735778276294,0.16274257005486442,0.5,-0.4652818739414215,0.33922046422958374,0.00568505609408021,-0.8008724517694836,-0.39934417206993233,0.5,0.2664058804512024,0.4415183365345001,0.008494101464748383,-0.213175823644425,-0.4095508416032691,0.5,-0.41958969831466675,-0.5271431803703308,0.00434214249253273,0.021860458447577003,0.14622783183798752,0.5,0.26850536465644836,-0.48613405227661133,0.005136540159583092,0.49131768831088485,0.4999246117803494,0.5
0.976,TAKEOFF,-0.07704555243253708,0.030631083995103836,0.004334722179919481,-0.9735799716454414,0.16038082945384355,0.5,-0.4652818739414215,0.33922046422958374,0.00568505609408021,-0.7988754923749468,-0.4008409161470834,0.5,0.2664058804512024,0.4415183365345001,0.008494101464748383,-0.21113524104663572,-0.40811413971438765,0.5,-0.41958969831466675,-0.5271431803703308,0.00434214249253273,0.022596268439828537,0.14861250651416846,0.5,0.26850536465644836,-0.48613405227661133,0.005136540159583092,0.49381302649314746,0.49996171989345894,0.5
