timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z,Z11_estimation_norm
58.448,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.469,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.488,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.509,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.529,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.549,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.569,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.588,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.608,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.629,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.648,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.668,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.689,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.708,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.729,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.749,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.768,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.788,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.808,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.829,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.849,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.868,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.889,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.909,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.928,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.949,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.969,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
58.988,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.009,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.029,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.048,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.068,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.088,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.108,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.129,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.149,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.168,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.188,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.208,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.229,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.248,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.268,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.288,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.308,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.328,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.349,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.368,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.389,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.409,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.428,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.449,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.468,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.488,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.508,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.528,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.549,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.568,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.588,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.609,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.629,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.649,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.669,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.688,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.709,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.728,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.748,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.769,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.789,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.808,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.828,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.849,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.868,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.888,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.909,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.928,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
59.948,TRACK,-0.002824540250003338,-0.06662699580192566,4.907774564344436e-05,0.25,0.25,0.5,-88.84600067138672,36.2577018737793,-43.94426345825195,1.6,0.1,0.5,1.4601576328277588,1.4689422845840454,0.010619503445923328,1.6,1.6,0.5,-0.02928057685494423,1.9240623712539673,0.0039015389047563076,0.25,1.6,0.5,5.0990195135927845
