timestamp_sec,flight_state,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
6.715,GO_TO_START,0.3404785394668579,0.20460021495819092,0.5833076238632202,0.0,0.0,0.0,0.004151311703026295,-0.0,0.049815740436315536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599900241193484,-0.010940777668879161,0.5,0.6480591297149658,0.06973616778850555,0.5688281059265137,0.0,0.0,0.0,-0.004151311703026295,-0.0013837706064805388,0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999105288401826,-0.010361340969801328,0.5,0.6010674834251404,0.38781797885894775,0.5526867508888245,0.0,0.0,0.0,0.0,-0.0,-0.07195606827735901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4924949591786425,-0.3427079152625851,0.5
6.735,GO_TO_START,0.3404785394668579,0.20460021495819092,0.5833076238632202,0.0,0.0,0.0,0.004151311703026295,-0.0,0.049815740436315536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998887815463392,-0.011552046348962461,0.5,0.6480591297149658,0.06973616778850555,0.5688281059265137,0.0,0.0,0.0,-0.004151311703026295,-0.0013837706064805388,0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59989748360196,-0.011090949825695159,0.5,0.6010674834251404,0.38781797885894775,0.5526867508888245,0.0,0.0,0.0,0.0,-0.0,-0.07195606827735901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49240049933052715,-0.3428436207063616,0.5
6.755,GO_TO_START,0.3404785394668579,0.20460021495819092,0.5833076238632202,0.0,0.0,0.0,0.004151311703026295,-0.0,0.049815740436315536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998767733991175,-0.012159635531699384,0.5,0.6480591297149658,0.06973616778850555,0.5688281059265137,0.0,0.0,0.0,-0.004151311703026295,-0.0013837706064805388,0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998836372581491,-0.011816164772604883,0.5,0.6010674834251404,0.38781797885894775,0.5526867508888245,0.0,0.0,0.0,0.0,-0.0,-0.07195606827735901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49230656918414306,-0.34297848611558507,0.5
6.775,GO_TO_START,0.35089024901390076,0.18942894041538239,0.5799835324287415,0.0,0.0,0.0,-0.006918853148818016,0.0,0.027675412595272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998642274399001,-0.01276356681856021,0.5,0.6480591297149658,0.06973616778850555,0.5688281059265137,0.0,0.0,0.0,-0.004151311703026295,-0.0013837706064805388,0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998690051563006,-0.012537011318098095,0.5,0.6010674834251404,0.38781797885894775,0.5526867508888245,0.0,0.0,0.0,0.0,-0.0,-0.07195606827735901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922131660116185,-0.3431125168291282,0.5
6.795,GO_TO_START,0.35089024901390076,0.18942894041538239,0.5799835324287415,0.0,0.0,0.0,-0.006918853148818016,0.0,0.027675412595272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998511542045347,-0.01336386169816004,0.5,0.6480591297149658,0.06973616778850555,0.5688281059265137,0.0,0.0,0.0,-0.004151311703026295,-0.0013837706064805388,0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998499154579209,-0.013419348908389372,0.5,0.6010674834251404,0.38781797885894775,0.5526867508888245,0.0,0.0,0.0,0.0,-0.0,-0.07195606827735901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49212028709593914,-0.3432457181504387,0.5
6.815,GO_TO_START,0.35089024901390076,0.18942894041538239,0.5799835324287415,0.0,0.0,0.0,-0.006918853148818016,0.0,0.027675412595272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998357472324948,-0.014038388156572441,0.5,0.6445963978767395,0.06506343930959702,0.5687398910522461,0.0,0.0,0.0,-0.009686394594609737,-0.0027675412129610777,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998296541392745,-0.014296363704045346,0.5,0.5978508591651917,0.3676769733428955,0.5476394891738892,0.0,0.0,0.0,0.005535082425922155,-0.0027675412129610777,-0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4920143331397972,-0.34339757713909486,0.5
6.835,GO_TO_START,0.35089024901390076,0.18942894041538239,0.5799835324287415,0.0,0.0,0.0,-0.006918853148818016,0.0,0.027675412595272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599819681017244,-0.014708849865699206,0.5,0.6445963978767395,0.06506343930959702,0.5687398910522461,0.0,0.0,0.0,-0.009686394594609737,-0.0027675412129610777,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998082436605983,-0.015168086128065288,0.5,0.5978508591651917,0.3676769733428955,0.5476394891738892,0.0,0.0,0.0,0.005535082425922155,-0.0027675412129610777,-0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4919089684674733,-0.34354849256148157,0.5
6.855,GO_TO_START,0.35089024901390076,0.18942894041538239,0.5799835324287415,0.0,0.0,0.0,-0.006918853148818016,0.0,0.027675412595272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998029685272912,-0.015375270594341132,0.5,0.6445963978767395,0.06506343930959702,0.5687398910522461,0.0,0.0,0.0,-0.009686394594609737,-0.0027675412129610777,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997857061646491,-0.01603454647232761,0.5,0.5978508591651917,0.3676769733428955,0.5476394891738892,0.0,0.0,0.0,0.005535082425922155,-0.0027675412129610777,-0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49180419010869786,-0.34369847045270335,0.5
6.875,GO_TO_START,0.36308717727661133,0.17914274334907532,0.5758517980575562,0.0,0.0,0.0,-0.01107016485184431,-0.004151311703026295,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997856225460554,-0.0160376739909757,0.5,0.6445963978767395,0.06506343930959702,0.5687398910522461,0.0,0.0,0.0,-0.009686394594609737,-0.0027675412129610777,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997620634806975,-0.016895774897167818,0.5,0.5978508591651917,0.3676769733428955,0.5476394891738892,0.0,0.0,0.0,0.005535082425922155,-0.0027675412129610777,-0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916999951040865,-0.34384751680743786,0.5
6.895,GO_TO_START,0.36308717727661133,0.17914274334907532,0.5758517980575562,0.0,0.0,0.0,-0.01107016485184431,-0.004151311703026295,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997676556742267,-0.016696083583946645,0.5,0.6445963978767395,0.06506343930959702,0.5687398910522461,0.0,0.0,0.0,-0.009686394594609737,-0.0027675412129610777,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997334163037572,-0.01788377389211176,0.5,0.5978508591651917,0.3676769733428955,0.5476394891738892,0.0,0.0,0.0,0.005535082425922155,-0.0027675412129610777,-0.05119951069355011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49159638050516086,-0.3439956375802244,0.5
6.915,GO_TO_START,0.36308717727661133,0.17914274334907532,0.5758517980575562,0.0,0.0,0.0,-0.01107016485184431,-0.004151311703026295,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997467448164918,-0.017431066577286495,0.5,0.640542209148407,0.06241520866751671,0.5668940544128418,0.0,0.0,0.0,-0.009686394594609737,-0.0013837706064805388,0.02214032970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997033280806775,-0.018865796801599975,0.5,0.5928857922554016,0.34657931327819824,0.5406663417816162,0.0,0.0,0.0,-0.006918853148818016,0.0013837706064805388,-0.024907870218157768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914861958903364,-0.34415304625884957,0.5
6.935,GO_TO_START,0.36308717727661133,0.17914274334907532,0.5758517980575562,0.0,0.0,0.0,-0.01107016485184431,-0.004151311703026295,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997250668319863,-0.018161613732523906,0.5,0.640542209148407,0.06241520866751671,0.5668940544128418,0.0,0.0,0.0,-0.009686394594609737,-0.0013837706064805388,0.02214032970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996718268347596,-0.019841877448015265,0.5,0.5928857922554016,0.34657931327819824,0.5406663417816162,0.0,0.0,0.0,-0.006918853148818016,0.0013837706064805388,-0.024907870218157768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49137662243378766,-0.3443094755094069,0.5
6.955,GO_TO_START,0.36308717727661133,0.17914274334907532,0.5758517980575562,0.0,0.0,0.0,-0.01107016485184431,-0.004151311703026295,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997026370343141,-0.01888775090077059,0.5,0.640542209148407,0.06241520866751671,0.5668940544128418,0.0,0.0,0.0,-0.009686394594609737,-0.0013837706064805388,0.02214032970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599638940192092,-0.02081204952196375,0.5,0.5928857922554016,0.34657931327819824,0.5406663417816162,0.0,0.0,0.0,-0.006918853148818016,0.0013837706064805388,-0.024907870218157768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912676570771626,-0.3444649316112098,0.5
6.975,GO_TO_START,0.37245872616767883,0.16732271015644073,0.5739539861679077,0.0,0.0,0.0,-0.013837706297636032,-0.019372789189219475,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996794705177638,-0.019609503806430856,0.5,0.640542209148407,0.06241520866751671,0.5668940544128418,0.0,0.0,0.0,-0.009686394594609737,-0.0013837706064805388,0.02214032970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995999614757793,-0.02190630498838068,0.5,0.5928857922554016,0.34657931327819824,0.5406663417816162,0.0,0.0,0.0,-0.006918853148818016,0.0013837706064805388,-0.024907870218157768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4911592967729858,-0.34461942080136176,0.5
6.995,GO_TO_START,0.37245872616767883,0.16732271015644073,0.5739539861679077,0.0,0.0,0.0,-0.013837706297636032,-0.019372789189219475,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599655582160106,-0.020326898047278084,0.5,0.640542209148407,0.06241520866751671,0.5668940544128418,0.0,0.0,0.0,-0.009686394594609737,-0.0013837706064805388,0.02214032970368862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995592377089243,-0.022993922629548247,0.5,0.5928857922554016,0.34657931327819824,0.5406663417816162,0.0,0.0,0.0,-0.006918853148818016,0.0013837706064805388,-0.024907870218157768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4910515384846866,-0.34477294927505897,0.5
7.015,GO_TO_START,0.37245872616767883,0.16732271015644073,0.5739539861679077,0.0,0.0,0.0,-0.013837706297636032,-0.019372789189219475,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996309866253576,-0.02103995909454501,0.5,0.6370769143104553,0.061782125383615494,0.5663240551948547,0.0,0.0,0.0,-0.005535082425922155,0.0027675412129610777,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995168031704421,-0.02407493959064853,0.5,0.589789092540741,0.32409945130348206,0.5358524918556213,0.0,0.0,0.0,0.006918853148818016,-0.0013837706064805388,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49094437918662437,-0.34492552318589004,0.5
7.035,GO_TO_START,0.37245872616767883,0.16732271015644073,0.5739539861679077,0.0,0.0,0.0,-0.013837706297636032,-0.019372789189219475,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5996022302549395,-0.021844117590382735,0.5,0.6370769143104553,0.061782125383615494,0.5663240551948547,0.0,0.0,0.0,-0.005535082425922155,0.0027675412129610777,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599472691652652,-0.02514939288977665,0.5,0.589789092540741,0.32409945130348206,0.5358524918556213,0.0,0.0,0.0,0.006918853148818016,-0.0013837706064805388,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4908368647496867,-0.3450785015075522,0.5
7.055,GO_TO_START,0.37245872616767883,0.16732271015644073,0.5739539861679077,0.0,0.0,0.0,-0.013837706297636032,-0.019372789189219475,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995725776616601,-0.022643412202065297,0.5,0.6370769143104553,0.061782125383615494,0.5663240551948547,0.0,0.0,0.0,-0.005535082425922155,0.0027675412129610777,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5994269364673372,-0.026217319416422902,0.5,0.589789092540741,0.32409945130348206,0.5358524918556213,0.0,0.0,0.0,0.006918853148818016,-0.0013837706064805388,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49072994815944465,-0.3452305287477177,0.5
7.075,GO_TO_START,0.3782394528388977,0.16013787686824799,0.5724688172340393,0.0,0.0,0.0,-0.019372789189219475,-0.00830262340605259,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995420470617309,-0.023437871171019458,0.5,0.6370769143104553,0.061782125383615494,0.5663240551948547,0.0,0.0,0.0,-0.005535082425922155,0.0027675412129610777,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993760095490714,-0.027356885367880886,0.5,0.589789092540741,0.32409945130348206,0.5358524918556213,0.0,0.0,0.0,0.006918853148818016,-0.0013837706064805388,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49062362640416346,-0.34538161099576187,0.5
7.095,GO_TO_START,0.3782394528388977,0.16013787686824799,0.5724688172340393,0.0,0.0,0.0,-0.019372789189219475,-0.00830262340605259,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995106564093652,-0.024227522605747866,0.5,0.6370769143104553,0.061782125383615494,0.5663240551948547,0.0,0.0,0.0,-0.005535082425922155,0.0027675412129610777,0.017989017069339752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993232412325777,-0.02848951593968131,0.5,0.589789092540741,0.32409945130348206,0.5358524918556213,0.0,0.0,0.0,0.006918853148818016,-0.0013837706064805388,0.0013837706064805388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49051789648311805,-0.3455317543002047,0.5
7.115,GO_TO_START,0.3782394528388977,0.16013787686824799,0.5724688172340393,0.0,0.0,0.0,-0.019372789189219475,-0.00830262340605259,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599473810299633,-0.025122714121679903,0.5,0.6337096095085144,0.06262213736772537,0.5654967427253723,0.0,0.0,0.0,-0.0,0.0027675412129610777,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992686684392057,-0.029615249907799124,0.5,0.5874944925308228,0.2997599244117737,0.5303328037261963,0.0,0.0,0.0,0.0013837706064805388,-0.00830262340605259,0.020756559446454048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904165372133875,-0.34567559941024195,0.5
7.135,GO_TO_START,0.3782394528388977,0.16013787686824799,0.5724688172340393,0.0,0.0,0.0,-0.019372789189219475,-0.00830262340605259,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599435860570138,-0.026012478977177723,0.5,0.6337096095085144,0.06262213736772537,0.5654967427253723,0.0,0.0,0.0,-0.0,0.0027675412129610777,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992123275633083,-0.030734125921561883,0.5,0.5874944925308228,0.2997599244117737,0.5303328037261963,0.0,0.0,0.0,0.0013837706064805388,-0.00830262340605259,0.020756559446454048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49031574429535074,-0.3458185519836902,0.5
7.155,GO_TO_START,0.3782394528388977,0.16013787686824799,0.5724688172340393,0.0,0.0,0.0,-0.019372789189219475,-0.00830262340605259,0.004151311703026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993968297741158,-0.026896848453669783,0.5,0.6337096095085144,0.06262213736772537,0.5654967427253723,0.0,0.0,0.0,-0.0,0.0027675412129610777,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991542544788098,-0.031846182501857,0.5,0.5874944925308228,0.2997599244117737,0.5303328037261963,0.0,0.0,0.0,0.0013837706064805388,-0.00830262340605259,0.020756559446454048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49021551483952863,-0.3459606177162595,0.5
7.175,GO_TO_START,0.38352644443511963,0.1555173248052597,0.5708210468292236,0.0,0.0,0.0,-0.012453935109078884,-0.006918853148818016,0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993567401402189,-0.02777585369507355,0.5,0.6337096095085144,0.06262213736772537,0.5654967427253723,0.0,0.0,0.0,-0.0,0.0027675412129610777,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990944845456996,-0.03295145803940272,0.5,0.5874944925308228,0.2997599244117737,0.5303328037261963,0.0,0.0,0.0,0.0013837706064805388,-0.00830262340605259,0.020756559446454048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4901158459675455,-0.3461018022656299,0.5
7.195,GO_TO_START,0.38352644443511963,0.1555173248052597,0.5708210468292236,0.0,0.0,0.0,-0.012453935109078884,-0.006918853148818016,0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993156135766372,-0.028649525707397285,0.5,0.6337096095085144,0.06262213736772537,0.5654967427253723,0.0,0.0,0.0,-0.0,0.0027675412129610777,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990299320145265,-0.03410484643964492,0.5,0.5874944925308228,0.2997599244117737,0.5303328037261963,0.0,0.0,0.0,0.0013837706064805388,-0.00830262340605259,0.020756559446454048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900167348121392,-0.34624211125172166,0.5
7.215,GO_TO_START,0.38352644443511963,0.1555173248052597,0.5708210468292236,0.0,0.0,0.0,-0.012453935109078884,-0.006918853148818016,0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599267785130802,-0.029633118371559138,0.5,0.6313725113868713,0.06468915194272995,0.5627564787864685,0.0,0.0,0.0,0.004151311703026295,0.0013837706064805388,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989635662189925,-0.03525118923137996,0.5,0.5846603512763977,0.2750726342201233,0.5277935266494751,0.0,0.0,0.0,0.006918853148818016,0.0,0.029059182852506638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899256667578571,-0.346370958730476,0.5
7.235,GO_TO_START,0.38352644443511963,0.1555173248052597,0.5708210468292236,0.0,0.0,0.0,-0.012453935109078884,-0.006918853148818016,0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992186438902755,-0.030610730378400945,0.5,0.6313725113868713,0.06468915194272995,0.5627564787864685,0.0,0.0,0.0,0.004151311703026295,0.0013837706064805388,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988954246072792,-0.0363905260262452,0.5,0.5846603512763977,0.2750726342201233,0.5277935266494751,0.0,0.0,0.0,0.006918853148818016,0.0,0.029059182852506638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48983511153638976,-0.34649900938694267,0.5
7.255,GO_TO_START,0.38352644443511963,0.1555173248052597,0.5708210468292236,0.0,0.0,0.0,-0.012453935109078884,-0.006918853148818016,0.00830262340605259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991682170010222,-0.03158239597965903,0.5,0.6313725113868713,0.06468915194272995,0.5627564787864685,0.0,0.0,0.0,0.004151311703026295,0.0013837706064805388,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988255440884991,-0.03752289630496194,0.5,0.5846603512763977,0.2750726342201233,0.5277935266494751,0.0,0.0,0.0,0.006918853148818016,0.0,0.029059182852506638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48974506647856936,-0.3466262682773792,0.5
7.275,GO_TO_START,0.387363076210022,0.1538466066122055,0.5698025822639465,0.0,0.0,0.0,-0.009686394594609737,-0.0,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991165312173942,-0.0325481492874338,0.5,0.6313725113868713,0.06468915194272995,0.5627564787864685,0.0,0.0,0.0,0.004151311703026295,0.0013837706064805388,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987539610394438,-0.03864833941550703,0.5,0.5846603512763977,0.2750726342201233,0.5277935266494751,0.0,0.0,0.0,0.006918853148818016,0.0,0.029059182852506638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4896555289262565,-0.34675274042456816,0.5
7.295,GO_TO_START,0.387363076210022,0.1538466066122055,0.5698025822639465,0.0,0.0,0.0,-0.009686394594609737,-0.0,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990636129070872,-0.03350802427341179,0.5,0.6313725113868713,0.06468915194272995,0.5627564787864685,0.0,0.0,0.0,0.004151311703026295,0.0013837706064805388,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598678999079856,-0.03979266340346976,0.5,0.5846603512763977,0.2750726342201233,0.5277935266494751,0.0,0.0,0.0,0.006918853148818016,0.0,0.029059182852506638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4895664962323353,-0.3468784308180531,0.5
7.315,GO_TO_START,0.387363076210022,0.1538466066122055,0.5698025822639465,0.0,0.0,0.0,-0.009686394594609737,-0.0,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990094880560396,-0.03446205476812615,0.5,0.6290640234947205,0.06587773561477661,0.5601279139518738,0.0,0.0,0.0,0.005535082425922155,0.0013837706064805388,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986023195329937,-0.04092997739700913,0.5,0.5846603512763977,0.2750726342201233,0.5277935266494751,0.0,0.0,0.0,0.006918853148818016,0.0,0.029059182852506638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4894826323280998,-0.34699676172718713,0.5
7.335,GO_TO_START,0.387363076210022,0.1538466066122055,0.5698025822639465,0.0,0.0,0.0,-0.009686394594609737,-0.0,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989541822732766,-0.03541027446025489,0.5,0.6290640234947205,0.06587773561477661,0.5601279139518738,0.0,0.0,0.0,0.005535082425922155,0.0013837706064805388,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5985239589089211,-0.04206032111137747,0.5,0.5846603512763977,0.2750726342201233,0.5277935266494751,0.0,0.0,0.0,0.006918853148818016,0.0,0.029059182852506638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893992432629466,-0.34711436255743605,0.5
7.355,GO_TO_START,0.387363076210022,0.1538466066122055,0.5698025822639465,0.0,0.0,0.0,-0.009686394594609737,-0.0,0.01107016485184431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988977207956986,-0.036352716895955955,0.5,0.6290640234947205,0.06587773561477661,0.5601279139518738,0.0,0.0,0.0,0.005535082425922155,0.0013837706064805388,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984439531877906,-0.04318373412489298,0.5,0.5791504979133606,0.246164008975029,0.5286585688591003,0.0,0.0,0.0,0.0013837706064805388,-0.0027675412129610777,0.03459426388144493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893163265317242,-0.3472312379229424,0.5
7.375,GO_TO_START,0.39071720838546753,0.15444625914096832,0.5689127445220947,0.0,0.0,0.0,0.0013837706064805388,0.0013837706064805388,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598831644854564,-0.037425407422996715,0.5,0.6290640234947205,0.06587773561477661,0.5601279139518738,0.0,0.0,0.0,0.005535082425922155,0.0013837706064805388,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983619071095493,-0.04430607317539014,0.5,0.5791504979133606,0.246164008975029,0.5286585688591003,0.0,0.0,0.0,0.0013837706064805388,-0.0027675412129610777,0.03459426388144493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4892338796401136,-0.3473473924074899,0.5
7.395,GO_TO_START,0.39071720838546753,0.15444625914096832,0.5689127445220947,0.0,0.0,0.0,0.0013837706064805388,0.0013837706064805388,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987640613227033,-0.03849154281581783,0.5,0.6290640234947205,0.06587773561477661,0.5601279139518738,0.0,0.0,0.0,0.005535082425922155,0.0013837706064805388,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5982782673479279,-0.04542152374327974,0.5,0.5791504979133606,0.246164008975029,0.5286585688591003,0.0,0.0,0.0,0.0013837706064805388,-0.0027675412129610777,0.03459426388144493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48915190010461573,-0.3474628305647152,0.5
7.415,GO_TO_START,0.39071720838546753,0.15444625914096832,0.5689127445220947,0.0,0.0,0.0,0.0013837706064805388,0.0013837706064805388,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986860249985089,-0.03968681735141756,0.5,0.6274725794792175,0.06656215339899063,0.5585512518882751,0.0,0.0,0.0,0.006918853148818016,0.0027675412129610777,0.009686394594609737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981930687095215,-0.04653012516516148,0.5,0.5740026831626892,0.21877512335777283,0.5290849804878235,0.0,0.0,0.0,-0.013837706297636032,-0.0027675412129610777,0.03044295310974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48907318300031066,-0.3475736205035483,0.5
7.435,GO_TO_START,0.39071720838546753,0.15444625914096832,0.5689127445220947,0.0,0.0,0.0,0.0013837706064805388,0.0013837706064805388,0.012453935109078884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5986060922751206,-0.04087476349912931,0.5,0.6274725794792175,0.06656215339899063,0.5585512518882751,0.0,0.0,0.0,0.006918853148818016,0.0027675412129610777,0.009686394594609737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981063454919201,-0.047631916634751546,0.5,0.5740026831626892,0.21877512335777283,0.5290849804878235,0.0,0.0,0.0,-0.013837706297636032,-0.0027675412129610777,0.03044295310974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889949133307621,-0.3476837280297144,0.5
