timestamp_sec,flight_state,actual_x,actual_y,actual_z,target_x,target_y,target_z
35.405,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.49573851820463793,-0.06514078268082026,0.8
35.425,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.49520221985048685,-0.06909964873391247,0.8
35.445,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.494635338382552,-0.07304712193631073,0.8
35.465,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.49403270904810337,-0.07701741615110198,0.8
35.485,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4934051917041468,-0.08094020508618786,0.8
35.505,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.49273769479715995,-0.08490915219209787,0.8
35.525,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4920443395933737,-0.08883899973615621,0.8
35.545,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4913036934562579,-0.09284762138169919,0.8
35.565,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4905605322581404,-0.09669728119554351,0.8
35.585,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4897696626237223,-0.10062642582068225,0.8
35.605,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.48895061308023635,-0.10453371689775982,0.8
35.625,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4881031223124665,-0.10842205490038175,0.8
35.645,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.48721007625265683,-0.11236699514483908,0.8
35.665,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4862971345105507,-0.11625444923454496,0.8
35.685,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4853555925664679,-0.1201247217039557,0.8
35.705,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4843791574746689,-0.1240033540035507,0.8
35.725,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4833714836134287,-0.1278749734285519,0.8
35.745,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.48232928382134266,-0.13175151600035076,0.8
35.765,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.48126096168488297,-0.1356019423096203,0.8
35.785,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4801678594302463,-0.13942319308556667,0.8
35.805,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4790371352487425,-0.14325998412912805,0.8
35.825,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4778703948720942,-0.1471050159062864,0.8
35.845,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4766752972010193,-0.15093263741921403,0.8
35.865,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4754521981858335,-0.15474238992680348,0.8
35.885,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.47421053366281424,-0.15850668680919724,0.8
35.905,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4729179554917133,-0.1623225411750872,0.8
35.925,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.47160344911140223,-0.16610294032987205,0.8
35.945,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4702621741897809,-0.16986314351942325,0.8
35.965,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.46888360023688824,-0.1736322822199086,0.8
35.985,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4674833261295916,-0.17736780934209537,0.8
36.005,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.46604778272777325,-0.18110622356651981,0.8
36.025,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4645866274253462,-0.1848222541187683,0.8
36.045,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4630918693847985,-0.18853625781184027,0.8
36.065,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.461569914651378,-0.1922321874419569,0.8
36.085,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4600176412076563,-0.1959177627928207,0.8
36.105,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4584339027699802,-0.1995954828924852,0.8
36.125,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.45682289474719917,-0.20325560960226757,0.8
36.145,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.45518313846861413,-0.20690169272836423,0.8
36.165,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.45350386081656635,-0.21055699519243815,0.8
36.185,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.45181449157858977,-0.21415803790560942,0.8
36.205,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.45008728764976474,-0.217764628661493,0.8
36.225,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.44832814934681176,-0.22136366120766718,0.8
36.245,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.44654703299614334,-0.22493498465632522,0.8
36.265,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.44472683417552267,-0.22851267571891312,0.8
36.285,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4428836154719019,-0.23206486840221316,0.8
36.305,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4410144962495293,-0.2355975681066634,0.8
36.325,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.43911998075097497,-0.23911010540180727,0.8
36.345,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4371954304133503,-0.24261112016081487,0.8
36.365,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.43523909523484555,-0.246103494447261,0.8
36.385,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.43325671963041185,-0.24957687171509846,0.8
36.405,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4312499075231022,-0.25302868861320016,0.8
36.425,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4292056644831436,-0.25648098872154856,0.8
36.445,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4271398580683544,-0.25990679415772505,0.8
36.465,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.42504532722960553,-0.263318191168551,0.8
36.485,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.42292675638257593,-0.266707627816891,0.8
36.505,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4207792002390612,-0.2700830698991998,0.8
36.525,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.41860460048052056,-0.27344138029300497,0.8
36.545,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4164038315872892,-0.27678122956483964,0.8
36.565,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4140274876357395,-0.28032345510505824,0.8
36.585,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4117718666118468,-0.28362639134430956,0.8
36.605,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4096567355689903,-0.2866729129216054,0.8
36.625,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.40734971697551875,-0.2899417322152242,0.8
36.646,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.40501504993635185,-0.293194149540973,0.8
36.665,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4025801666553436,-0.29652859797286973,0.8
36.685,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.4000606055503524,-0.29991917559016684,0.8
36.705,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.39786667936916614,-0.30282355497509295,0.8
36.725,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3954326130850455,-0.3059951772638463,0.8
36.745,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.39296754494498615,-0.3091545060643793,0.8
36.765,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.39048036300151634,-0.312290067261519,0.8
36.785,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.38796939573784517,-0.3154041026537405,0.8
36.805,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3854391838782227,-0.3184911859554196,0.8
36.825,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3828755153326935,-0.321568561521061,0.8
36.845,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.38027300513626905,-0.3246420206390896,0.8
36.865,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.37766344925774026,-0.3276741050109792,0.8
36.885,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.37503003327265744,-0.33068485623552446,0.8
36.905,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.37237287068476604,-0.33367416018922785,0.8
36.925,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.36969255571696436,-0.3366413733447795,0.8
36.945,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3669812782983624,-0.3395949666566038,0.8
36.965,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.36425979710523226,-0.34251248183512234,0.8
36.985,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3615118940419038,-0.3454115667811883,0.8
37.005,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.35873832751787094,-0.3482912751845512,0.8
37.025,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.35594242548922467,-0.3511481022828512,0.8
37.045,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.35311702197044764,-0.35398922129737564,0.8
37.065,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3502690095266634,-0.35680754051058144,0.8
37.085,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.34741136425214686,-0.3595905226621832,0.8
37.105,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.34452303805799617,-0.36235876731119465,0.8
37.125,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3416063175511337,-0.36510974214495295,0.8
37.145,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.33867801504679895,-0.3678276799317314,0.8
37.165,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.33571936041509876,-0.37053004067481093,0.8
37.185,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.332754768591066,-0.3731946730325958,0.8
37.205,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.32975612462620385,-0.3758469080244076,0.8
37.225,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.32675619304661374,-0.37845791087739744,0.8
37.245,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.32367446151990864,-0.3810968944504759,0.8
37.265,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.32062367014132137,-0.3836671241390239,0.8
37.285,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3175630774359572,-0.38620421003583616,0.8
37.305,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3144557919563117,-0.3887384144963407,0.8
37.325,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.31134391752823437,-0.3912351786562297,0.8
37.345,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3082146602541364,-0.3937051221465467,0.8
37.365,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3050587822225945,-0.3961554485159426,0.8
37.385,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.3018825504982191,-0.3985811406786455,0.8
37.405,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.29865945942958877,-0.40100190435112126,0.8
37.425,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.29544850262541517,-0.4033735022239315,0.8
37.445,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2921886881493978,-0.4057410140933918,0.8
37.465,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.28893609407771054,-0.40806363907988225,0.8
37.485,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.28568335309159737,-0.41034744030679865,0.8
37.505,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2823843474348485,-0.4126246239910977,0.8
37.525,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2790804060030724,-0.41486639654852775,0.8
37.545,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.27573189882445814,-0.41709941257529815,0.8
37.565,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2724024734029082,-0.41928140011688797,0.8
37.585,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.26904565356990556,-0.4214432776722656,0.8
37.605,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2656678396929054,-0.4235806876533734,0.8
37.625,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2622630999444093,-0.4256971533937581,0.8
37.645,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2588553709632848,-0.42777785931889956,0.8
37.665,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2554217891256263,-0.42983684071966666,0.8
37.685,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.25197409601402443,-0.43186694124222474,0.8
37.705,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.24851581310095647,-0.43386621283383026,0.8
37.725,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2450363478080189,-0.4358407831455285,0.8
37.745,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.24152875289787878,-0.4377943141745852,0.8
37.765,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.23802151980876984,-0.4397109915705126,0.8
37.785,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2345250197296009,-0.44158579587757385,0.8
37.805,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.23097197097238584,-0.4434545620750015,0.8
37.825,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.22740110222773868,-0.44529623702161414,0.8
37.845,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.22384842442391487,-0.44709270054758316,0.8
37.865,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.22025030627632275,-0.44887615506416245,0.8
37.885,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.21665929567698114,-0.450620405215692,0.8
37.905,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.21303592324837992,-0.4523446643939888,0.8
37.925,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.20942021995764434,-0.45402992354347294,0.8
37.945,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.2057509437406124,-0.45570445373053725,0.8
37.965,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.20212240552245947,-0.45732541279248246,0.8
37.985,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.19845820843206471,-0.4589273793378808,0.8
38.005,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.19479154840449578,-0.4604956597734434,0.8
38.025,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.19109068516987343,-0.46204366681224873,0.8
38.045,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.18739392257834092,-0.4635553017501825,0.8
38.065,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.1836726968321541,-0.46504229962273713,0.8
38.085,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.17995755730527513,-0.46649252680907827,0.8
38.105,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.17622034809741755,-0.46791707482888995,0.8
38.125,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.17246237502783482,-0.4693151704342812,0.8
38.145,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.16869376010342294,-0.4706829243792139,0.8
38.165,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.16493090994975318,-0.4720146130610221,0.8
38.185,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.16115497586873567,-0.47331709640868375,0.8
38.205,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.15736255674677152,-0.4745914303209858,0.8
38.225,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.15356051620366523,-0.47583523184319154,0.8
38.245,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.14972812788120615,-0.4770550154030342,0.8
38.265,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.14590324656500012,-0.4782386879391846,0.8
38.285,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.14209237137755096,-0.47938477030075133,0.8
38.305,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.13828440955770444,-0.4804970572992899,0.8
38.325,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.13443412372941302,-0.48158848239664626,0.8
38.345,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.13056988618989449,-0.48265049965824963,0.8
38.365,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.12668116217502515,-0.48368572766827117,0.8
38.385,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.1228170508041226,-0.48468130976114354,0.8
38.405,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.11893715103142746,-0.48564797343809374,0.8
38.425,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.11504426206379263,-0.48658485155848963,0.8
38.445,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.11112163323516852,-0.4874956231876843,0.8
38.465,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.107236088810473,-0.4883650491759544,0.8
38.485,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.10332470923410655,-0.489207526987972,0.8
38.505,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.09941166686571712,-0.49001767365165483,0.8
38.525,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.09548862390969154,-0.4907972317605647,0.8
38.545,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.09155689219507787,-0.49154586306018166,0.8
38.565,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.0876229087232457,-0.49226235471227914,0.8
38.585,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.08368675284520163,-0.49294677947850124,0.8
38.605,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.07974784284811173,-0.4935993127639795,0.8
38.625,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.07580559177269473,-0.4942201050705966,0.8
38.645,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.07182109051076713,-0.494814845126785,0.8
38.665,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.06786305955485118,-0.49537319784971684,0.8
38.685,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.06390991346361757,-0.49589870231839983,0.8
38.705,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.05993963602622905,-0.4963942385171721,0.8
38.725,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.05596798434701448,-0.4968577107463789,0.8
38.745,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.051976391492112015,-0.4972911166786098,0.8
38.765,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.04798714269847704,-0.4976919068416082,0.8
38.785,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.04403632215328548,-0.4980570271878634,0.8
38.805,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.04005112098057705,-0.4983933263078461,0.8
38.825,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.036047710248447745,-0.4986988696456449,0.8
38.845,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.032038120622768264,-0.4989725030770342,0.8
38.865,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.028007512816997017,-0.4992149629426243,0.8
38.885,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.024079242216768836,-0.49941985352433294,0.8
38.905,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.02006452998456555,-0.49959725243089403,0.8
38.925,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.01607592561856173,-0.49974149779211496,0.8
38.945,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.012068659082170266,-0.49985432624711607,0.8
38.965,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.008070819715586456,-0.49993485762558953,0.8
38.985,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-0.004085290657780345,-0.4999833101216894,0.8
39.005,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,-7.079639485802984e-05,-0.49999999498787046,0.8
39.025,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.0038928731517988,-0.49998484530895937,0.8
39.045,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.007902783905685643,-0.49993754210555147,0.8
39.065,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.011930014941446698,-0.49985765448125014,0.8
39.085,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.015911338177037722,-0.4997467651895467,0.8
39.105,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.019920572859764042,-0.49960301317840233,0.8
39.125,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.023913998206309187,-0.4994277932692459,0.8
39.145,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.027926367162143098,-0.49921950885069105,0.8
39.165,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.03190186169899509,-0.4989812333346197,0.8
39.185,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.03588474924689227,-0.498710622276574,0.8
39.205,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.03987067283968393,-0.49840779432841026,0.8
39.225,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.04385808550661665,-0.4980727540587763,0.8
39.245,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.047853606122739416,-0.4977047642740119,0.8
39.265,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.05183157988535111,-0.4973062309348119,0.8
39.285,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.05577382793843589,-0.49687954286435837,0.8
39.305,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.059748358918167245,-0.4964172978519039,0.8
39.325,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.06371750274456521,-0.49592346167931634,0.8
39.345,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.06771634905852805,-0.4953932741470998,0.8
39.365,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.07167629127582725,-0.4948358407279557,0.8
39.385,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.07562655795142832,-0.49424753285415524,0.8
39.405,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.07958127339590648,-0.49362619554140963,0.8
39.425,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.08351447962621836,-0.4929759950471848,0.8
39.445,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.08746885574612338,-0.49228975134006586,0.8
39.465,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.09137868542973525,-0.49157902299542183,0.8
39.485,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.09531691392674779,-0.49083060817300395,0.8
39.505,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.09926322289995605,-0.4900477656101634,0.8
39.525,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.10316699236484816,-0.4892408115502951,0.8
39.545,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.10709415356247563,-0.4883961939580784,0.8
39.565,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.11100501077147505,-0.48752219188835366,0.8
39.585,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.11487509196233812,-0.4866248177463253,0.8
39.605,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.11877238246668131,-0.48568829630040333,0.8
39.625,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.12264253250284601,-0.4847254988354629,0.8
39.645,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.12653624967577176,-0.48372365821612523,0.8
39.665,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.13040102417320243,-0.48269614965791874,0.8
39.685,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.13424836237440266,-0.48164029856293283,0.8
39.705,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.1380710213914975,-0.48055841793886894,0.8
39.725,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.14193763628138906,-0.4794306074989916,0.8
39.745,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.14577369439616217,-0.4782781931283239,0.8
39.765,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.1495734618442073,-0.4771035312297945,0.8
39.785,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.15342644112163298,-0.4758784794091345,0.8
39.805,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.15718252533042834,-0.4746510863052451,0.8
39.825,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.16097100335120199,-0.47337969546665953,0.8
39.845,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.1647674325185095,-0.4720717034320723,0.8
39.865,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.1685452441205303,-0.4707361263854208,0.8
39.885,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.1723085607826835,-0.4693716649745703,0.8
39.905,TRACK,-0.07896670699119568,-0.4900706112384796,0.1928073614835739,0.17605320122848608,-0.46797998924868806,0.8
