timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z,Z11_estimation_norm
0.208,TAKEOFF,0.43251436948776245,0.44573163986206055,0.004921902436763048,0.25,0.25,0.5,1.7599693536758423,0.2364625632762909,-0.000517501262947917,1.6,0.1,0.5,1.789778709411621,1.7653168439865112,0.002506598364561796,1.6,1.6,0.5,0.4101031720638275,1.7735812664031982,-0.0015333917690441012,0.25,1.6,0.5,0.5477225575051656
0.228,TAKEOFF,0.4264903664588928,0.4495603144168854,0.0004939896170981228,0.25,0.25,0.5,1.7599693536758423,0.2364625632762909,-0.000517501262947917,1.6,0.1,0.5,1.789778709411621,1.7653168439865112,0.002506598364561796,1.6,1.6,0.5,0.4180071949958801,1.7700116634368896,0.009449642151594162,0.25,1.6,0.5,0.5477225575051656
0.248,TAKEOFF,0.4264903664588928,0.4495603144168854,0.0004939896170981228,0.25,0.25,0.5,1.7599693536758423,0.2364625632762909,-0.000517501262947917,1.6,0.1,0.5,1.7895548343658447,1.7653701305389404,0.00116652250289917,1.6,1.6,0.5,0.4180071949958801,1.7700116634368896,0.009449642151594162,0.25,1.6,0.5,0.5477225575051656
0.268,TAKEOFF,0.4264903664588928,0.4495603144168854,0.0004939896170981228,0.25,0.25,0.5,1.7599693536758423,0.2364625632762909,-0.000517501262947917,1.6,0.1,0.5,1.7895548343658447,1.7653701305389404,0.00116652250289917,1.6,1.6,0.5,0.4180071949958801,1.7700116634368896,0.009449642151594162,0.25,1.6,0.5,0.5477225575051656
0.288,TAKEOFF,0.4264903664588928,0.4495603144168854,0.0004939896170981228,0.25,0.25,0.5,1.7599693536758423,0.2364625632762909,-0.000517501262947917,1.6,0.1,0.5,1.7895548343658447,1.7653701305389404,0.00116652250289917,1.6,1.6,0.5,0.4180071949958801,1.7700116634368896,0.009449642151594162,0.25,1.6,0.5,0.5477225575051656
0.308,TAKEOFF,0.4264903664588928,0.4495603144168854,0.0004939896170981228,0.25,0.25,0.5,1.7599693536758423,0.2364625632762909,-0.000517501262947917,1.6,0.1,0.5,1.7895548343658447,1.7653701305389404,0.00116652250289917,1.6,1.6,0.5,0.4180071949958801,1.7700116634368896,0.009449642151594162,0.25,1.6,0.5,0.5477225575051656
0.328,TAKEOFF,0.4313115179538727,0.447776734828949,0.0027636352460831404,0.25,0.25,0.5,1.7663594484329224,0.2309068888425827,0.0004911139840260148,1.6,0.1,0.5,1.7895548343658447,1.7653701305389404,0.00116652250289917,1.6,1.6,0.5,0.4171738922595978,1.771201252937317,0.010996026918292046,0.25,1.6,0.5,0.5477225575051656
0.348,TAKEOFF,0.4313115179538727,0.447776734828949,0.0027636352460831404,0.25,0.25,0.5,1.7663594484329224,0.2309068888425827,0.0004911139840260148,1.6,0.1,0.5,1.7884165048599243,1.7684719562530518,3.979756002081558e-05,1.6,1.6,0.5,0.4171738922595978,1.771201252937317,0.010996026918292046,0.25,1.6,0.5,0.5477225575051656
0.368,TAKEOFF,0.4313115179538727,0.447776734828949,0.0027636352460831404,0.25,0.25,0.5,1.7663594484329224,0.2309068888425827,0.0004911139840260148,1.6,0.1,0.5,1.7884165048599243,1.7684719562530518,3.979756002081558e-05,1.6,1.6,0.5,0.4171738922595978,1.771201252937317,0.010996026918292046,0.25,1.6,0.5,0.5477225575051656
0.388,TAKEOFF,0.4313115179538727,0.447776734828949,0.0027636352460831404,0.25,0.25,0.5,1.7663594484329224,0.2309068888425827,0.0004911139840260148,1.6,0.1,0.5,1.7884165048599243,1.7684719562530518,3.979756002081558e-05,1.6,1.6,0.5,0.4171738922595978,1.771201252937317,0.010996026918292046,0.25,1.6,0.5,0.5477225575051656
0.408,TAKEOFF,0.4313115179538727,0.447776734828949,0.0027636352460831404,0.25,0.25,0.5,1.7626476287841797,0.23337271809577942,-0.005948059726506472,1.6,0.1,0.5,1.7884165048599243,1.7684719562530518,3.979756002081558e-05,1.6,1.6,0.5,0.4171738922595978,1.771201252937317,0.010996026918292046,0.25,1.6,0.5,0.5477225575051656
0.428,TAKEOFF,0.43022602796554565,0.450558602809906,0.0008704967331141233,0.25,0.25,0.5,1.7626476287841797,0.23337271809577942,-0.005948059726506472,1.6,0.1,0.5,1.7884165048599243,1.7684719562530518,3.979756002081558e-05,1.6,1.6,0.5,0.4145190417766571,1.7686805725097656,0.0090631740167737,0.25,1.6,0.5,0.5477225575051656
0.448,TAKEOFF,0.43022602796554565,0.450558602809906,0.0008704967331141233,0.25,0.25,0.5,1.7626476287841797,0.23337271809577942,-0.005948059726506472,1.6,0.1,0.5,1.7883071899414062,1.765777826309204,0.001869752537459135,1.6,1.6,0.5,0.4145190417766571,1.7686805725097656,0.0090631740167737,0.25,1.6,0.5,0.5477225575051656
0.468,TAKEOFF,0.43022602796554565,0.450558602809906,0.0008704967331141233,0.25,0.25,0.5,1.7626476287841797,0.23337271809577942,-0.005948059726506472,1.6,0.1,0.5,1.7883071899414062,1.765777826309204,0.001869752537459135,1.6,1.6,0.5,0.4145190417766571,1.7686805725097656,0.0090631740167737,0.25,1.6,0.5,0.5477225575051656
0.488,TAKEOFF,0.43022602796554565,0.450558602809906,0.0008704967331141233,0.25,0.25,0.5,1.7626476287841797,0.23337271809577942,-0.005948059726506472,1.6,0.1,0.5,1.7883071899414062,1.765777826309204,0.001869752537459135,1.6,1.6,0.5,0.4145190417766571,1.7686805725097656,0.0090631740167737,0.25,1.6,0.5,0.5477225575051656
0.508,TAKEOFF,0.43022602796554565,0.450558602809906,0.0008704967331141233,0.25,0.25,0.5,1.7626476287841797,0.23337271809577942,-0.005948059726506472,1.6,0.1,0.5,1.7883071899414062,1.765777826309204,0.001869752537459135,1.6,1.6,0.5,0.4145190417766571,1.7686805725097656,0.0090631740167737,0.25,1.6,0.5,0.5477225575051656
0.528,TAKEOFF,0.42753201723098755,0.4534938633441925,-0.00033080921275541186,0.25,0.25,0.5,1.760486364364624,0.23390235006809235,-0.0017956653609871864,1.6,0.1,0.5,1.7883071899414062,1.765777826309204,0.001869752537459135,1.6,1.6,0.5,0.41346219182014465,1.7689311504364014,0.010443396866321564,0.25,1.6,0.5,0.5477225575051656
0.548,TAKEOFF,0.42753201723098755,0.4534938633441925,-0.00033080921275541186,0.25,0.25,0.5,1.760486364364624,0.23390235006809235,-0.0017956653609871864,1.6,0.1,0.5,1.7890359163284302,1.7637516260147095,0.00504447054117918,1.6,1.6,0.5,0.41346219182014465,1.7689311504364014,0.010443396866321564,0.25,1.6,0.5,0.5477225575051656
0.568,TAKEOFF,0.42753201723098755,0.4534938633441925,-0.00033080921275541186,0.25,0.25,0.5,1.760486364364624,0.23390235006809235,-0.0017956653609871864,1.6,0.1,0.5,1.7890359163284302,1.7637516260147095,0.00504447054117918,1.6,1.6,0.5,0.41346219182014465,1.7689311504364014,0.010443396866321564,0.25,1.6,0.5,0.5477225575051656
0.588,TAKEOFF,0.42753201723098755,0.4534938633441925,-0.00033080921275541186,0.25,0.25,0.5,1.760486364364624,0.23390235006809235,-0.0017956653609871864,1.6,0.1,0.5,1.7890359163284302,1.7637516260147095,0.00504447054117918,1.6,1.6,0.5,0.41346219182014465,1.7689311504364014,0.010443396866321564,0.25,1.6,0.5,0.5477225575051656
0.608,TAKEOFF,0.42753201723098755,0.4534938633441925,-0.00033080921275541186,0.25,0.25,0.5,1.7554025650024414,0.2338966429233551,0.0004821778857149184,1.6,0.1,0.5,1.7890359163284302,1.7637516260147095,0.00504447054117918,1.6,1.6,0.5,0.41346219182014465,1.7689311504364014,0.010443396866321564,0.25,1.6,0.5,0.5477225575051656
0.628,TAKEOFF,0.4245903789997101,0.4617811441421509,0.0033344465773552656,0.25,0.25,0.5,1.7554025650024414,0.2338966429233551,0.0004821778857149184,1.6,0.1,0.5,1.7890359163284302,1.7637516260147095,0.00504447054117918,1.6,1.6,0.5,0.4113638997077942,1.7637492418289185,0.01005625817924738,0.25,1.6,0.5,0.5477225575051656
0.648,TAKEOFF,0.4245903789997101,0.4617811441421509,0.0033344465773552656,0.25,0.25,0.5,1.7554025650024414,0.2338966429233551,0.0004821778857149184,1.6,0.1,0.5,1.7843518257141113,1.7602918148040771,0.011386130005121231,1.6,1.6,0.5,0.4113638997077942,1.7637492418289185,0.01005625817924738,0.25,1.6,0.5,0.5477225575051656
0.668,TAKEOFF,0.4245903789997101,0.4617811441421509,0.0033344465773552656,0.25,0.25,0.5,1.7554025650024414,0.2338966429233551,0.0004821778857149184,1.6,0.1,0.5,1.7843518257141113,1.7602918148040771,0.011386130005121231,1.6,1.6,0.5,0.4113638997077942,1.7637492418289185,0.01005625817924738,0.25,1.6,0.5,0.5477225575051656
0.688,TAKEOFF,0.4245903789997101,0.4617811441421509,0.0033344465773552656,0.25,0.25,0.5,1.7554025650024414,0.2338966429233551,0.0004821778857149184,1.6,0.1,0.5,1.7843518257141113,1.7602918148040771,0.011386130005121231,1.6,1.6,0.5,0.4113638997077942,1.7637492418289185,0.01005625817924738,0.25,1.6,0.5,0.5477225575051656
0.708,TAKEOFF,0.4245903789997101,0.4617811441421509,0.0033344465773552656,0.25,0.25,0.5,1.7472858428955078,0.23428626358509064,0.014799878001213074,1.6,0.1,0.5,1.7843518257141113,1.7602918148040771,0.011386130005121231,1.6,1.6,0.5,0.4113638997077942,1.7637492418289185,0.01005625817924738,0.25,1.6,0.5,0.5477225575051656
0.728,TAKEOFF,0.4225294589996338,0.46708595752716064,0.007850277237594128,0.25,0.25,0.5,1.7472858428955078,0.23428626358509064,0.014799878001213074,1.6,0.1,0.5,1.7843518257141113,1.7602918148040771,0.011386130005121231,1.6,1.6,0.5,0.4066205620765686,1.7662441730499268,0.011056702584028244,0.25,1.6,0.5,0.5477225575051656
0.748,TAKEOFF,0.4225294589996338,0.46708595752716064,0.007850277237594128,0.25,0.25,0.5,1.7472858428955078,0.23428626358509064,0.014799878001213074,1.6,0.1,0.5,1.781256914138794,1.7572462558746338,0.024884680286049843,1.6,1.6,0.5,0.4066205620765686,1.7662441730499268,0.011056702584028244,0.25,1.6,0.5,0.5477225575051656
0.768,TAKEOFF,0.4225294589996338,0.46708595752716064,0.007850277237594128,0.25,0.25,0.5,1.7472858428955078,0.23428626358509064,0.014799878001213074,1.6,0.1,0.5,1.781256914138794,1.7572462558746338,0.024884680286049843,1.6,1.6,0.5,0.4066205620765686,1.7662441730499268,0.011056702584028244,0.25,1.6,0.5,0.5477225575051656
0.788,TAKEOFF,0.4225294589996338,0.46708595752716064,0.007850277237594128,0.25,0.25,0.5,1.7472858428955078,0.23428626358509064,0.014799878001213074,1.6,0.1,0.5,1.781256914138794,1.7572462558746338,0.024884680286049843,1.6,1.6,0.5,0.4066205620765686,1.7662441730499268,0.011056702584028244,0.25,1.6,0.5,0.5477225575051656
0.808,TAKEOFF,0.4225294589996338,0.46708595752716064,0.007850277237594128,0.25,0.25,0.5,1.7408206462860107,0.23048019409179688,0.012287439778447151,1.6,0.1,0.5,1.781256914138794,1.7572462558746338,0.024884680286049843,1.6,1.6,0.5,0.4066205620765686,1.7662441730499268,0.011056702584028244,0.25,1.6,0.5,0.5477225575051656
0.828,TAKEOFF,0.41858378052711487,0.4679988920688629,0.007612037938088179,0.25,0.25,0.5,1.7408206462860107,0.23048019409179688,0.012287439778447151,1.6,0.1,0.5,1.781256914138794,1.7572462558746338,0.024884680286049843,1.6,1.6,0.5,0.4002854526042938,1.7569725513458252,0.016296127811074257,0.25,1.6,0.5,0.5477225575051656
0.848,TAKEOFF,0.41858378052711487,0.4679988920688629,0.007612037938088179,0.25,0.25,0.5,1.7408206462860107,0.23048019409179688,0.012287439778447151,1.6,0.1,0.5,1.7891545295715332,1.7518349885940552,0.021960485726594925,1.6,1.6,0.5,0.4002854526042938,1.7569725513458252,0.016296127811074257,0.25,1.6,0.5,0.5477225575051656
0.868,TAKEOFF,0.41858378052711487,0.4679988920688629,0.007612037938088179,0.25,0.25,0.5,1.7408206462860107,0.23048019409179688,0.012287439778447151,1.6,0.1,0.5,1.7891545295715332,1.7518349885940552,0.021960485726594925,1.6,1.6,0.5,0.4002854526042938,1.7569725513458252,0.016296127811074257,0.25,1.6,0.5,0.5477225575051656
0.888,TAKEOFF,0.41858378052711487,0.4679988920688629,0.007612037938088179,0.25,0.25,0.5,1.7408206462860107,0.23048019409179688,0.012287439778447151,1.6,0.1,0.5,1.7891545295715332,1.7518349885940552,0.021960485726594925,1.6,1.6,0.5,0.4002854526042938,1.7569725513458252,0.016296127811074257,0.25,1.6,0.5,0.5477225575051656
0.908,TAKEOFF,0.41858378052711487,0.4679988920688629,0.007612037938088179,0.25,0.25,0.5,1.732334017753601,0.22804488241672516,0.0169304758310318,1.6,0.1,0.5,1.7891545295715332,1.7518349885940552,0.021960485726594925,1.6,1.6,0.5,0.4002854526042938,1.7569725513458252,0.016296127811074257,0.25,1.6,0.5,0.5477225575051656
0.928,TAKEOFF,0.41721194982528687,0.4649795591831207,0.007893716916441917,0.25,0.25,0.5,1.732334017753601,0.22804488241672516,0.0169304758310318,1.6,0.1,0.5,1.7891545295715332,1.7518349885940552,0.021960485726594925,1.6,1.6,0.5,0.38888272643089294,1.757675290107727,0.017802556976675987,0.25,1.6,0.5,0.5477225575051656
0.948,TAKEOFF,0.41721194982528687,0.4649795591831207,0.007893716916441917,0.25,0.25,0.5,1.732334017753601,0.22804488241672516,0.0169304758310318,1.6,0.1,0.5,1.7864928245544434,1.7490564584732056,0.025168992578983307,1.6,1.6,0.5,0.38888272643089294,1.757675290107727,0.017802556976675987,0.25,1.6,0.5,0.5477225575051656
0.968,TAKEOFF,0.41721194982528687,0.4649795591831207,0.007893716916441917,0.25,0.25,0.5,1.732334017753601,0.22804488241672516,0.0169304758310318,1.6,0.1,0.5,1.7864928245544434,1.7490564584732056,0.025168992578983307,1.6,1.6,0.5,0.38888272643089294,1.757675290107727,0.017802556976675987,0.25,1.6,0.5,0.5477225575051656
0.988,TAKEOFF,0.41721194982528687,0.4649795591831207,0.007893716916441917,0.25,0.25,0.5,1.732334017753601,0.22804488241672516,0.0169304758310318,1.6,0.1,0.5,1.7864928245544434,1.7490564584732056,0.025168992578983307,1.6,1.6,0.5,0.38888272643089294,1.757675290107727,0.017802556976675987,0.25,1.6,0.5,0.5477225575051656
1.008,TAKEOFF,0.41721194982528687,0.4649795591831207,0.007893716916441917,0.25,0.25,0.5,1.7300916910171509,0.223438560962677,0.0282477755099535,1.6,0.1,0.5,1.7864928245544434,1.7490564584732056,0.025168992578983307,1.6,1.6,0.5,0.38888272643089294,1.757675290107727,0.017802556976675987,0.25,1.6,0.5,0.5477225575051656
1.028,TAKEOFF,0.4097606837749481,0.4656835198402405,0.010473622940480709,0.25,0.25,0.5,1.7300916910171509,0.223438560962677,0.0282477755099535,1.6,0.1,0.5,1.7864928245544434,1.7490564584732056,0.025168992578983307,1.6,1.6,0.5,0.3826976716518402,1.751724362373352,0.02615990862250328,0.25,1.6,0.5,0.5477225575051656
1.048,TAKEOFF,0.4097606837749481,0.4656835198402405,0.010473622940480709,0.25,0.25,0.5,1.7300916910171509,0.223438560962677,0.0282477755099535,1.6,0.1,0.5,1.7828783988952637,1.744588851928711,0.030386924743652344,1.6,1.6,0.5,0.3826976716518402,1.751724362373352,0.02615990862250328,0.25,1.6,0.5,0.5477225575051656
1.068,TAKEOFF,0.4097606837749481,0.4656835198402405,0.010473622940480709,0.25,0.25,0.5,1.7300916910171509,0.223438560962677,0.0282477755099535,1.6,0.1,0.5,1.7828783988952637,1.744588851928711,0.030386924743652344,1.6,1.6,0.5,0.3826976716518402,1.751724362373352,0.02615990862250328,0.25,1.6,0.5,0.5477225575051656
1.088,TAKEOFF,0.4097606837749481,0.4656835198402405,0.010473622940480709,0.25,0.25,0.5,1.7300916910171509,0.223438560962677,0.0282477755099535,1.6,0.1,0.5,1.7828783988952637,1.744588851928711,0.030386924743652344,1.6,1.6,0.5,0.3826976716518402,1.751724362373352,0.02615990862250328,0.25,1.6,0.5,0.5477225575051656
1.108,TAKEOFF,0.4097606837749481,0.4656835198402405,0.010473622940480709,0.25,0.25,0.5,1.7269632816314697,0.21944499015808105,0.0393449142575264,1.6,0.1,0.5,1.7828783988952637,1.744588851928711,0.030386924743652344,1.6,1.6,0.5,0.3826976716518402,1.751724362373352,0.02615990862250328,0.25,1.6,0.5,0.5477225575051656
1.128,TAKEOFF,0.4015856087207794,0.4603695273399353,0.005460002459585667,0.25,0.25,0.5,1.7269632816314697,0.21944499015808105,0.0393449142575264,1.6,0.1,0.5,1.7828783988952637,1.744588851928711,0.030386924743652344,1.6,1.6,0.5,0.37662532925605774,1.7475759983062744,0.036162614822387695,0.25,1.6,0.5,0.5477225575051656
1.148,TAKEOFF,0.4015856087207794,0.4603695273399353,0.005460002459585667,0.25,0.25,0.5,1.7269632816314697,0.21944499015808105,0.0393449142575264,1.6,0.1,0.5,1.7751365900039673,1.7382855415344238,0.04079471901059151,1.6,1.6,0.5,0.37662532925605774,1.7475759983062744,0.036162614822387695,0.25,1.6,0.5,0.5477225575051656
1.168,TAKEOFF,0.4015856087207794,0.4603695273399353,0.005460002459585667,0.25,0.25,0.5,1.7269632816314697,0.21944499015808105,0.0393449142575264,1.6,0.1,0.5,1.7751365900039673,1.7382855415344238,0.04079471901059151,1.6,1.6,0.5,0.37662532925605774,1.7475759983062744,0.036162614822387695,0.25,1.6,0.5,0.5477225575051656
1.188,TAKEOFF,0.4015856087207794,0.4603695273399353,0.005460002459585667,0.25,0.25,0.5,1.7269632816314697,0.21944499015808105,0.0393449142575264,1.6,0.1,0.5,1.7751365900039673,1.7382855415344238,0.04079471901059151,1.6,1.6,0.5,0.37662532925605774,1.7475759983062744,0.036162614822387695,0.25,1.6,0.5,0.5477225575051656
1.208,TAKEOFF,0.4015856087207794,0.4603695273399353,0.005460002459585667,0.25,0.25,0.5,1.7242794036865234,0.21622005105018616,0.046189144253730774,1.6,0.1,0.5,1.7751365900039673,1.7382855415344238,0.04079471901059151,1.6,1.6,0.5,0.37662532925605774,1.7475759983062744,0.036162614822387695,0.25,1.6,0.5,0.5477225575051656
1.228,TAKEOFF,0.39200904965400696,0.45464059710502625,0.008137265220284462,0.25,0.25,0.5,1.7242794036865234,0.21622005105018616,0.046189144253730774,1.6,0.1,0.5,1.7751365900039673,1.7382855415344238,0.04079471901059151,1.6,1.6,0.5,0.37336379289627075,1.7415608167648315,0.04062267020344734,0.25,1.6,0.5,0.5477225575051656
1.248,TAKEOFF,0.39200904965400696,0.45464059710502625,0.008137265220284462,0.25,0.25,0.5,1.7242794036865234,0.21622005105018616,0.046189144253730774,1.6,0.1,0.5,1.7683563232421875,1.7354295253753662,0.04725968465209007,1.6,1.6,0.5,0.37336379289627075,1.7415608167648315,0.04062267020344734,0.25,1.6,0.5,0.5477225575051656
1.268,TAKEOFF,0.39200904965400696,0.45464059710502625,0.008137265220284462,0.25,0.25,0.5,1.7242794036865234,0.21622005105018616,0.046189144253730774,1.6,0.1,0.5,1.7683563232421875,1.7354295253753662,0.04725968465209007,1.6,1.6,0.5,0.37336379289627075,1.7415608167648315,0.04062267020344734,0.25,1.6,0.5,0.5477225575051656
1.288,TAKEOFF,0.39200904965400696,0.45464059710502625,0.008137265220284462,0.25,0.25,0.5,1.7242794036865234,0.21622005105018616,0.046189144253730774,1.6,0.1,0.5,1.7683563232421875,1.7354295253753662,0.04725968465209007,1.6,1.6,0.5,0.37336379289627075,1.7415608167648315,0.04062267020344734,0.25,1.6,0.5,0.5477225575051656
1.308,TAKEOFF,0.39200904965400696,0.45464059710502625,0.008137265220284462,0.25,0.25,0.5,1.7146940231323242,0.2178422510623932,0.04004731401801109,1.6,0.1,0.5,1.7683563232421875,1.7354295253753662,0.04725968465209007,1.6,1.6,0.5,0.37336379289627075,1.7415608167648315,0.04062267020344734,0.25,1.6,0.5,0.5477225575051656
1.328,TAKEOFF,0.38107985258102417,0.4473503530025482,0.013188237324357033,0.25,0.25,0.5,1.7146940231323242,0.2178422510623932,0.04004731401801109,1.6,0.1,0.5,1.7683563232421875,1.7354295253753662,0.04725968465209007,1.6,1.6,0.5,0.36309581995010376,1.7409354448318481,0.04027174413204193,0.25,1.6,0.5,0.5477225575051656
1.348,TAKEOFF,0.38107985258102417,0.4473503530025482,0.013188237324357033,0.25,0.25,0.5,1.7146940231323242,0.2178422510623932,0.04004731401801109,1.6,0.1,0.5,1.759413242340088,1.7332690954208374,0.052805930376052856,1.6,1.6,0.5,0.36309581995010376,1.7409354448318481,0.04027174413204193,0.25,1.6,0.5,0.5477225575051656
1.368,TAKEOFF,0.38107985258102417,0.4473503530025482,0.013188237324357033,0.25,0.25,0.5,1.7146940231323242,0.2178422510623932,0.04004731401801109,1.6,0.1,0.5,1.759413242340088,1.7332690954208374,0.052805930376052856,1.6,1.6,0.5,0.36309581995010376,1.7409354448318481,0.04027174413204193,0.25,1.6,0.5,0.5477225575051656
1.388,TAKEOFF,0.38107985258102417,0.4473503530025482,0.013188237324357033,0.25,0.25,0.5,1.7146940231323242,0.2178422510623932,0.04004731401801109,1.6,0.1,0.5,1.759413242340088,1.7332690954208374,0.052805930376052856,1.6,1.6,0.5,0.36309581995010376,1.7409354448318481,0.04027174413204193,0.25,1.6,0.5,0.5477225575051656
1.408,TAKEOFF,0.38107985258102417,0.4473503530025482,0.013188237324357033,0.25,0.25,0.5,1.7111289501190186,0.21425002813339233,0.049307674169540405,1.6,0.1,0.5,1.759413242340088,1.7332690954208374,0.052805930376052856,1.6,1.6,0.5,0.36309581995010376,1.7409354448318481,0.04027174413204193,0.25,1.6,0.5,0.5477225575051656
1.428,TAKEOFF,0.37019726634025574,0.438385009765625,0.021674301475286484,0.25,0.25,0.5,1.7111289501190186,0.21425002813339233,0.049307674169540405,1.6,0.1,0.5,1.759413242340088,1.7332690954208374,0.052805930376052856,1.6,1.6,0.5,0.3607960641384125,1.734484076499939,0.050436776131391525,0.25,1.6,0.5,0.5477225575051656
1.448,TAKEOFF,0.37019726634025574,0.438385009765625,0.021674301475286484,0.25,0.25,0.5,1.7111289501190186,0.21425002813339233,0.049307674169540405,1.6,0.1,0.5,1.7506555318832397,1.7281196117401123,0.06374794989824295,1.6,1.6,0.5,0.3607960641384125,1.734484076499939,0.050436776131391525,0.25,1.6,0.5,0.5477225575051656
1.468,TAKEOFF,0.37019726634025574,0.438385009765625,0.021674301475286484,0.25,0.25,0.5,1.7111289501190186,0.21425002813339233,0.049307674169540405,1.6,0.1,0.5,1.7506555318832397,1.7281196117401123,0.06374794989824295,1.6,1.6,0.5,0.3607960641384125,1.734484076499939,0.050436776131391525,0.25,1.6,0.5,0.5477225575051656
1.488,TAKEOFF,0.37019726634025574,0.438385009765625,0.021674301475286484,0.25,0.25,0.5,1.7111289501190186,0.21425002813339233,0.049307674169540405,1.6,0.1,0.5,1.7506555318832397,1.7281196117401123,0.06374794989824295,1.6,1.6,0.5,0.3607960641384125,1.734484076499939,0.050436776131391525,0.25,1.6,0.5,0.5477225575051656
1.508,TAKEOFF,0.37019726634025574,0.438385009765625,0.021674301475286484,0.25,0.25,0.5,1.7077327966690063,0.2106998711824417,0.058924078941345215,1.6,0.1,0.5,1.7506555318832397,1.7281196117401123,0.06374794989824295,1.6,1.6,0.5,0.3607960641384125,1.734484076499939,0.050436776131391525,0.25,1.6,0.5,0.5477225575051656
