timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z
0.614,TAKEOFF,0.25091350078582764,0.44197627902030945,0.009914846159517765,0.25,0.25,0.5,1.5554676055908203,0.044166870415210724,0.0026514106430113316,1.6,0.1,0.5,1.5397536754608154,1.5837047100067139,-0.0023323216009885073,1.6,1.6,0.5,0.2563910484313965,1.6297547817230225,0.008592224679887295,0.25,1.6,0.5
0.634,TAKEOFF,0.25091350078582764,0.44197627902030945,0.009914846159517765,0.25,0.25,0.5,1.5554676055908203,0.044166870415210724,0.0026514106430113316,1.6,0.1,0.5,1.5407633781433105,1.582258939743042,-0.003225558204576373,1.6,1.6,0.5,0.2563910484313965,1.6297547817230225,0.008592224679887295,0.25,1.6,0.5
0.654,TAKEOFF,0.25091350078582764,0.44197627902030945,0.009914846159517765,0.25,0.25,0.5,1.5554676055908203,0.044166870415210724,0.0026514106430113316,1.6,0.1,0.5,1.5407633781433105,1.582258939743042,-0.003225558204576373,1.6,1.6,0.5,0.2563910484313965,1.6297547817230225,0.008592224679887295,0.25,1.6,0.5
0.674,TAKEOFF,0.25080782175064087,0.4425288438796997,0.00789582822471857,0.25,0.25,0.5,1.5553416013717651,0.0451500304043293,0.002027589362114668,1.6,0.1,0.5,1.5407633781433105,1.582258939743042,-0.003225558204576373,1.6,1.6,0.5,0.2563910484313965,1.6297547817230225,0.008592224679887295,0.25,1.6,0.5
0.694,TAKEOFF,0.25080782175064087,0.4425288438796997,0.00789582822471857,0.25,0.25,0.5,1.5553416013717651,0.0451500304043293,0.002027589362114668,1.6,0.1,0.5,1.5407633781433105,1.582258939743042,-0.003225558204576373,1.6,1.6,0.5,0.2563910484313965,1.6297547817230225,0.008592224679887295,0.25,1.6,0.5
0.714,TAKEOFF,0.25080782175064087,0.4425288438796997,0.00789582822471857,0.25,0.25,0.5,1.5553416013717651,0.0451500304043293,0.002027589362114668,1.6,0.1,0.5,1.5407633781433105,1.582258939743042,-0.003225558204576373,1.6,1.6,0.5,0.25630682706832886,1.6316674947738647,0.010273770429193974,0.25,1.6,0.5
0.734,TAKEOFF,0.25080782175064087,0.4425288438796997,0.00789582822471857,0.25,0.25,0.5,1.5553416013717651,0.0451500304043293,0.002027589362114668,1.6,0.1,0.5,1.5423781871795654,1.579796552658081,-0.0008971360512077808,1.6,1.6,0.5,0.25630682706832886,1.6316674947738647,0.010273770429193974,0.25,1.6,0.5
0.754,TAKEOFF,0.25080782175064087,0.4425288438796997,0.00789582822471857,0.25,0.25,0.5,1.5553416013717651,0.0451500304043293,0.002027589362114668,1.6,0.1,0.5,1.5423781871795654,1.579796552658081,-0.0008971360512077808,1.6,1.6,0.5,0.25630682706832886,1.6316674947738647,0.010273770429193974,0.25,1.6,0.5
0.774,TAKEOFF,0.25080782175064087,0.4425288438796997,0.00789582822471857,0.25,0.25,0.5,1.5552599430084229,0.045365191996097565,0.003007670398801565,1.6,0.1,0.5,1.5423781871795654,1.579796552658081,-0.0008971360512077808,1.6,1.6,0.5,0.25630682706832886,1.6316674947738647,0.010273770429193974,0.25,1.6,0.5
0.794,TAKEOFF,0.2508467435836792,0.44266730546951294,0.006974506191909313,0.25,0.25,0.5,1.5552599430084229,0.045365191996097565,0.003007670398801565,1.6,0.1,0.5,1.5423781871795654,1.579796552658081,-0.0008971360512077808,1.6,1.6,0.5,0.25630682706832886,1.6316674947738647,0.010273770429193974,0.25,1.6,0.5
0.814,TAKEOFF,0.2508467435836792,0.44266730546951294,0.006974506191909313,0.25,0.25,0.5,1.5552599430084229,0.045365191996097565,0.003007670398801565,1.6,0.1,0.5,1.5423781871795654,1.579796552658081,-0.0008971360512077808,1.6,1.6,0.5,0.2571554183959961,1.6269900798797607,0.005917538423091173,0.25,1.6,0.5
0.834,TAKEOFF,0.2508467435836792,0.44266730546951294,0.006974506191909313,0.25,0.25,0.5,1.5552599430084229,0.045365191996097565,0.003007670398801565,1.6,0.1,0.5,1.5395631790161133,1.5842746496200562,-0.002674764720723033,1.6,1.6,0.5,0.2571554183959961,1.6269900798797607,0.005917538423091173,0.25,1.6,0.5
0.854,TAKEOFF,0.2508467435836792,0.44266730546951294,0.006974506191909313,0.25,0.25,0.5,1.5552599430084229,0.045365191996097565,0.003007670398801565,1.6,0.1,0.5,1.5395631790161133,1.5842746496200562,-0.002674764720723033,1.6,1.6,0.5,0.2571554183959961,1.6269900798797607,0.005917538423091173,0.25,1.6,0.5
0.874,TAKEOFF,0.25050848722457886,0.442583829164505,0.005319914780557156,0.25,0.25,0.5,1.5555431842803955,0.045451290905475616,0.0009996502194553614,1.6,0.1,0.5,1.5395631790161133,1.5842746496200562,-0.002674764720723033,1.6,1.6,0.5,0.2571554183959961,1.6269900798797607,0.005917538423091173,0.25,1.6,0.5
0.894,TAKEOFF,0.25050848722457886,0.442583829164505,0.005319914780557156,0.25,0.25,0.5,1.5555431842803955,0.045451290905475616,0.0009996502194553614,1.6,0.1,0.5,1.5395631790161133,1.5842746496200562,-0.002674764720723033,1.6,1.6,0.5,0.2571554183959961,1.6269900798797607,0.005917538423091173,0.25,1.6,0.5
0.914,TAKEOFF,0.25050848722457886,0.442583829164505,0.005319914780557156,0.25,0.25,0.5,1.5555431842803955,0.045451290905475616,0.0009996502194553614,1.6,0.1,0.5,1.5395631790161133,1.5842746496200562,-0.002674764720723033,1.6,1.6,0.5,0.2539919316768646,1.6308977603912354,0.005092814099043608,0.25,1.6,0.5
0.934,TAKEOFF,0.25050848722457886,0.442583829164505,0.005319914780557156,0.25,0.25,0.5,1.5555431842803955,0.045451290905475616,0.0009996502194553614,1.6,0.1,0.5,1.5398348569869995,1.5842424631118774,-0.0044848062098026276,1.6,1.6,0.5,0.2539919316768646,1.6308977603912354,0.005092814099043608,0.25,1.6,0.5
0.954,TAKEOFF,0.25050848722457886,0.442583829164505,0.005319914780557156,0.25,0.25,0.5,1.5555431842803955,0.045451290905475616,0.0009996502194553614,1.6,0.1,0.5,1.5398348569869995,1.5842424631118774,-0.0044848062098026276,1.6,1.6,0.5,0.2539919316768646,1.6308977603912354,0.005092814099043608,0.25,1.6,0.5
0.974,TAKEOFF,0.25063198804855347,0.43785974383354187,0.00438095536082983,0.25,0.25,0.5,1.5608360767364502,0.03765852376818657,-0.005603204481303692,1.6,0.1,0.5,1.5398348569869995,1.5842424631118774,-0.0044848062098026276,1.6,1.6,0.5,0.2539919316768646,1.6308977603912354,0.005092814099043608,0.25,1.6,0.5
0.994,TAKEOFF,0.25063198804855347,0.43785974383354187,0.00438095536082983,0.25,0.25,0.5,1.5608360767364502,0.03765852376818657,-0.005603204481303692,1.6,0.1,0.5,1.5398348569869995,1.5842424631118774,-0.0044848062098026276,1.6,1.6,0.5,0.2578408718109131,1.627536654472351,0.007035413291305304,0.25,1.6,0.5
1.014,TAKEOFF,0.25063198804855347,0.43785974383354187,0.00438095536082983,0.25,0.25,0.5,1.5608360767364502,0.03765852376818657,-0.005603204481303692,1.6,0.1,0.5,1.5398348569869995,1.5842424631118774,-0.0044848062098026276,1.6,1.6,0.5,0.2578408718109131,1.627536654472351,0.007035413291305304,0.25,1.6,0.5
1.034,TAKEOFF,0.25063198804855347,0.43785974383354187,0.00438095536082983,0.25,0.25,0.5,1.5608360767364502,0.03765852376818657,-0.005603204481303692,1.6,0.1,0.5,1.541431188583374,1.5817372798919678,-0.003823714330792427,1.6,1.6,0.5,0.2578408718109131,1.627536654472351,0.007035413291305304,0.25,1.6,0.5
1.054,TAKEOFF,0.25063198804855347,0.43785974383354187,0.00438095536082983,0.25,0.25,0.5,1.5608360767364502,0.03765852376818657,-0.005603204481303692,1.6,0.1,0.5,1.541431188583374,1.5817372798919678,-0.003823714330792427,1.6,1.6,0.5,0.2578408718109131,1.627536654472351,0.007035413291305304,0.25,1.6,0.5
1.074,TAKEOFF,0.25063198804855347,0.43785974383354187,0.00438095536082983,0.25,0.25,0.5,1.5611729621887207,0.03620200976729393,-0.003955031279474497,1.6,0.1,0.5,1.541431188583374,1.5817372798919678,-0.003823714330792427,1.6,1.6,0.5,0.2578408718109131,1.627536654472351,0.007035413291305304,0.25,1.6,0.5
1.094,TAKEOFF,0.25114989280700684,0.43782490491867065,0.006178738549351692,0.25,0.25,0.5,1.5611729621887207,0.03620200976729393,-0.003955031279474497,1.6,0.1,0.5,1.541431188583374,1.5817372798919678,-0.003823714330792427,1.6,1.6,0.5,0.2578408718109131,1.627536654472351,0.007035413291305304,0.25,1.6,0.5
1.114,TAKEOFF,0.25114989280700684,0.43782490491867065,0.006178738549351692,0.25,0.25,0.5,1.5611729621887207,0.03620200976729393,-0.003955031279474497,1.6,0.1,0.5,1.541431188583374,1.5817372798919678,-0.003823714330792427,1.6,1.6,0.5,0.25946760177612305,1.6238782405853271,0.005305653903633356,0.25,1.6,0.5
1.134,TAKEOFF,0.25114989280700684,0.43782490491867065,0.006178738549351692,0.25,0.25,0.5,1.5611729621887207,0.03620200976729393,-0.003955031279474497,1.6,0.1,0.5,1.540164589881897,1.583086371421814,-0.0031797848641872406,1.6,1.6,0.5,0.25946760177612305,1.6238782405853271,0.005305653903633356,0.25,1.6,0.5
1.154,TAKEOFF,0.25114989280700684,0.43782490491867065,0.006178738549351692,0.25,0.25,0.5,1.5611729621887207,0.03620200976729393,-0.003955031279474497,1.6,0.1,0.5,1.540164589881897,1.583086371421814,-0.0031797848641872406,1.6,1.6,0.5,0.25946760177612305,1.6238782405853271,0.005305653903633356,0.25,1.6,0.5
1.174,TAKEOFF,0.25074365735054016,0.4413687288761139,0.00802330207079649,0.25,0.25,0.5,1.5619415044784546,0.03705504909157753,-0.005562080070376396,1.6,0.1,0.5,1.540164589881897,1.583086371421814,-0.0031797848641872406,1.6,1.6,0.5,0.25946760177612305,1.6238782405853271,0.005305653903633356,0.25,1.6,0.5
1.194,TAKEOFF,0.25074365735054016,0.4413687288761139,0.00802330207079649,0.25,0.25,0.5,1.5619415044784546,0.03705504909157753,-0.005562080070376396,1.6,0.1,0.5,1.540164589881897,1.583086371421814,-0.0031797848641872406,1.6,1.6,0.5,0.25946760177612305,1.6238782405853271,0.005305653903633356,0.25,1.6,0.5
1.214,TAKEOFF,0.25074365735054016,0.4413687288761139,0.00802330207079649,0.25,0.25,0.5,1.5619415044784546,0.03705504909157753,-0.005562080070376396,1.6,0.1,0.5,1.540164589881897,1.583086371421814,-0.0031797848641872406,1.6,1.6,0.5,0.25408074259757996,1.6317065954208374,0.005783399101346731,0.25,1.6,0.5
1.234,TAKEOFF,0.25074365735054016,0.4413687288761139,0.00802330207079649,0.25,0.25,0.5,1.5619415044784546,0.03705504909157753,-0.005562080070376396,1.6,0.1,0.5,1.5399550199508667,1.5839169025421143,-0.00411427253857255,1.6,1.6,0.5,0.25408074259757996,1.6317065954208374,0.005783399101346731,0.25,1.6,0.5
1.254,TAKEOFF,0.25074365735054016,0.4413687288761139,0.00802330207079649,0.25,0.25,0.5,1.5619415044784546,0.03705504909157753,-0.005562080070376396,1.6,0.1,0.5,1.5399550199508667,1.5839169025421143,-0.00411427253857255,1.6,1.6,0.5,0.25408074259757996,1.6317065954208374,0.005783399101346731,0.25,1.6,0.5
1.274,TAKEOFF,0.25074365735054016,0.4413687288761139,0.00802330207079649,0.25,0.25,0.5,1.5564310550689697,0.04186569154262543,-0.0013429431710392237,1.6,0.1,0.5,1.5399550199508667,1.5839169025421143,-0.00411427253857255,1.6,1.6,0.5,0.25408074259757996,1.6317065954208374,0.005783399101346731,0.25,1.6,0.5
1.294,TAKEOFF,0.2504989504814148,0.44275370240211487,0.006105232518166304,0.25,0.25,0.5,1.5564310550689697,0.04186569154262543,-0.0013429431710392237,1.6,0.1,0.5,1.5399550199508667,1.5839169025421143,-0.00411427253857255,1.6,1.6,0.5,0.25408074259757996,1.6317065954208374,0.005783399101346731,0.25,1.6,0.5
1.314,TAKEOFF,0.2504989504814148,0.44275370240211487,0.006105232518166304,0.25,0.25,0.5,1.5564310550689697,0.04186569154262543,-0.0013429431710392237,1.6,0.1,0.5,1.5399550199508667,1.5839169025421143,-0.00411427253857255,1.6,1.6,0.5,0.2561352252960205,1.6304359436035156,0.009709364734590054,0.25,1.6,0.5
1.334,TAKEOFF,0.2504989504814148,0.44275370240211487,0.006105232518166304,0.25,0.25,0.5,1.5564310550689697,0.04186569154262543,-0.0013429431710392237,1.6,0.1,0.5,1.539452314376831,1.5839049816131592,-0.002466130768880248,1.6,1.6,0.5,0.2561352252960205,1.6304359436035156,0.009709364734590054,0.25,1.6,0.5
1.354,TAKEOFF,0.2504989504814148,0.44275370240211487,0.006105232518166304,0.25,0.25,0.5,1.5564310550689697,0.04186569154262543,-0.0013429431710392237,1.6,0.1,0.5,1.539452314376831,1.5839049816131592,-0.002466130768880248,1.6,1.6,0.5,0.2561352252960205,1.6304359436035156,0.009709364734590054,0.25,1.6,0.5
1.374,TAKEOFF,0.2504989504814148,0.44275370240211487,0.006105232518166304,0.25,0.25,0.5,1.5544843673706055,0.04558181390166283,0.003229214809834957,1.6,0.1,0.5,1.539452314376831,1.5839049816131592,-0.002466130768880248,1.6,1.6,0.5,0.2561352252960205,1.6304359436035156,0.009709364734590054,0.25,1.6,0.5
1.394,TAKEOFF,0.2505412995815277,0.4425881803035736,0.007467210758477449,0.25,0.25,0.5,1.5544843673706055,0.04558181390166283,0.003229214809834957,1.6,0.1,0.5,1.539452314376831,1.5839049816131592,-0.002466130768880248,1.6,1.6,0.5,0.2560437321662903,1.6303883790969849,0.010671600699424744,0.25,1.6,0.5
1.414,TAKEOFF,0.2505412995815277,0.4425881803035736,0.007467210758477449,0.25,0.25,0.5,1.5544843673706055,0.04558181390166283,0.003229214809834957,1.6,0.1,0.5,1.539452314376831,1.5839049816131592,-0.002466130768880248,1.6,1.6,0.5,0.2560437321662903,1.6303883790969849,0.010671600699424744,0.25,1.6,0.5
1.434,TAKEOFF,0.2505412995815277,0.4425881803035736,0.007467210758477449,0.25,0.25,0.5,1.5544843673706055,0.04558181390166283,0.003229214809834957,1.6,0.1,0.5,1.5402815341949463,1.5832223892211914,-0.004855949431657791,1.6,1.6,0.5,0.2560437321662903,1.6303883790969849,0.010671600699424744,0.25,1.6,0.5
1.454,TAKEOFF,0.2505412995815277,0.4425881803035736,0.007467210758477449,0.25,0.25,0.5,1.5544843673706055,0.04558181390166283,0.003229214809834957,1.6,0.1,0.5,1.5402815341949463,1.5832223892211914,-0.004855949431657791,1.6,1.6,0.5,0.2560437321662903,1.6303883790969849,0.010671600699424744,0.25,1.6,0.5
1.474,TAKEOFF,0.2505412995815277,0.4425881803035736,0.007467210758477449,0.25,0.25,0.5,1.5544843673706055,0.04558181390166283,0.003229214809834957,1.6,0.1,0.5,1.5402815341949463,1.5832223892211914,-0.004855949431657791,1.6,1.6,0.5,0.2560437321662903,1.6303883790969849,0.010671600699424744,0.25,1.6,0.5
1.494,TAKEOFF,0.25059691071510315,0.4425930082798004,0.0071696266531944275,0.25,0.25,0.5,1.5536515712738037,0.046904392540454865,0.005932602100074291,1.6,0.1,0.5,1.5402815341949463,1.5832223892211914,-0.004855949431657791,1.6,1.6,0.5,0.25614964962005615,1.6303120851516724,0.009578986093401909,0.25,1.6,0.5
1.514,TAKEOFF,0.25059691071510315,0.4425930082798004,0.0071696266531944275,0.25,0.25,0.5,1.5536515712738037,0.046904392540454865,0.005932602100074291,1.6,0.1,0.5,1.5402815341949463,1.5832223892211914,-0.004855949431657791,1.6,1.6,0.5,0.25614964962005615,1.6303120851516724,0.009578986093401909,0.25,1.6,0.5
1.534,TAKEOFF,0.25059691071510315,0.4425930082798004,0.0071696266531944275,0.25,0.25,0.5,1.5536515712738037,0.046904392540454865,0.005932602100074291,1.6,0.1,0.5,1.5399161577224731,1.5841070413589478,-0.005534172523766756,1.6,1.6,0.5,0.25614964962005615,1.6303120851516724,0.009578986093401909,0.25,1.6,0.5
1.554,TAKEOFF,0.25059691071510315,0.4425930082798004,0.0071696266531944275,0.25,0.25,0.5,1.5536515712738037,0.046904392540454865,0.005932602100074291,1.6,0.1,0.5,1.5399161577224731,1.5841070413589478,-0.005534172523766756,1.6,1.6,0.5,0.25614964962005615,1.6303120851516724,0.009578986093401909,0.25,1.6,0.5
1.574,TAKEOFF,0.25059691071510315,0.4425930082798004,0.0071696266531944275,0.25,0.25,0.5,1.5551921129226685,0.041749242693185806,-0.0037651665043085814,1.6,0.1,0.5,1.5399161577224731,1.5841070413589478,-0.005534172523766756,1.6,1.6,0.5,0.25614964962005615,1.6303120851516724,0.009578986093401909,0.25,1.6,0.5
1.594,TAKEOFF,0.2508085072040558,0.441927433013916,0.010219886898994446,0.25,0.25,0.5,1.5551921129226685,0.041749242693185806,-0.0037651665043085814,1.6,0.1,0.5,1.5399161577224731,1.5841070413589478,-0.005534172523766756,1.6,1.6,0.5,0.256486713886261,1.6341845989227295,0.008410039357841015,0.25,1.6,0.5
