timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z
0.49,TAKEOFF,0.3291812837123871,0.29393038153648376,-0.0008932070340961218,0.25,0.25,0.5,1.454166054725647,0.3042858839035034,-0.006067645736038685,1.6,0.1,0.5,1.4390336275100708,1.6544759273529053,0.0006661467486992478,1.6,1.6,0.5,0.35461562871932983,1.74464750289917,0.011382056400179863,0.25,1.6,0.5
0.51,TAKEOFF,0.32477930188179016,0.2923673689365387,-0.0038674180395901203,0.25,0.25,0.5,1.454166054725647,0.3042858839035034,-0.006067645736038685,1.6,0.1,0.5,1.4390336275100708,1.6544759273529053,0.0006661467486992478,1.6,1.6,0.5,0.35461562871932983,1.74464750289917,0.011382056400179863,0.25,1.6,0.5
0.53,TAKEOFF,0.32477930188179016,0.2923673689365387,-0.0038674180395901203,0.25,0.25,0.5,1.454166054725647,0.3042858839035034,-0.006067645736038685,1.6,0.1,0.5,1.4390336275100708,1.6544759273529053,0.0006661467486992478,1.6,1.6,0.5,0.35461562871932983,1.74464750289917,0.011382056400179863,0.25,1.6,0.5
0.55,TAKEOFF,0.32477930188179016,0.2923673689365387,-0.0038674180395901203,0.25,0.25,0.5,1.454166054725647,0.3042858839035034,-0.006067645736038685,1.6,0.1,0.5,1.4390336275100708,1.6544759273529053,0.0006661467486992478,1.6,1.6,0.5,0.3545154631137848,1.7431329488754272,0.017019769176840782,0.25,1.6,0.5
0.57,TAKEOFF,0.32477930188179016,0.2923673689365387,-0.0038674180395901203,0.25,0.25,0.5,1.454166054725647,0.3042858839035034,-0.006067645736038685,1.6,0.1,0.5,1.4400660991668701,1.657013177871704,0.0018556166905909777,1.6,1.6,0.5,0.3545154631137848,1.7431329488754272,0.017019769176840782,0.25,1.6,0.5
0.59,TAKEOFF,0.32477930188179016,0.2923673689365387,-0.0038674180395901203,0.25,0.25,0.5,1.4540550708770752,0.30508503317832947,-0.0012319022789597511,1.6,0.1,0.5,1.4400660991668701,1.657013177871704,0.0018556166905909777,1.6,1.6,0.5,0.3545154631137848,1.7431329488754272,0.017019769176840782,0.25,1.6,0.5
0.61,TAKEOFF,0.329507976770401,0.29344338178634644,0.003225641790777445,0.25,0.25,0.5,1.4540550708770752,0.30508503317832947,-0.0012319022789597511,1.6,0.1,0.5,1.4400660991668701,1.657013177871704,0.0018556166905909777,1.6,1.6,0.5,0.3545154631137848,1.7431329488754272,0.017019769176840782,0.25,1.6,0.5
0.63,TAKEOFF,0.329507976770401,0.29344338178634644,0.003225641790777445,0.25,0.25,0.5,1.4540550708770752,0.30508503317832947,-0.0012319022789597511,1.6,0.1,0.5,1.4400660991668701,1.657013177871704,0.0018556166905909777,1.6,1.6,0.5,0.3545154631137848,1.7431329488754272,0.017019769176840782,0.25,1.6,0.5
0.65,TAKEOFF,0.329507976770401,0.29344338178634644,0.003225641790777445,0.25,0.25,0.5,1.4540550708770752,0.30508503317832947,-0.0012319022789597511,1.6,0.1,0.5,1.4400660991668701,1.657013177871704,0.0018556166905909777,1.6,1.6,0.5,0.3501768708229065,1.7379852533340454,0.01605057530105114,0.25,1.6,0.5
0.67,TAKEOFF,0.329507976770401,0.29344338178634644,0.003225641790777445,0.25,0.25,0.5,1.4540550708770752,0.30508503317832947,-0.0012319022789597511,1.6,0.1,0.5,1.4449093341827393,1.6553930044174194,0.012125234119594097,1.6,1.6,0.5,0.3501768708229065,1.7379852533340454,0.01605057530105114,0.25,1.6,0.5
0.69,TAKEOFF,0.329507976770401,0.29344338178634644,0.003225641790777445,0.25,0.25,0.5,1.451084017753601,0.30446162819862366,0.010295833460986614,1.6,0.1,0.5,1.4449093341827393,1.6553930044174194,0.012125234119594097,1.6,1.6,0.5,0.3501768708229065,1.7379852533340454,0.01605057530105114,0.25,1.6,0.5
0.71,TAKEOFF,0.32309845089912415,0.2968626320362091,0.002551410812884569,0.25,0.25,0.5,1.451084017753601,0.30446162819862366,0.010295833460986614,1.6,0.1,0.5,1.4449093341827393,1.6553930044174194,0.012125234119594097,1.6,1.6,0.5,0.3501768708229065,1.7379852533340454,0.01605057530105114,0.25,1.6,0.5
0.73,TAKEOFF,0.32309845089912415,0.2968626320362091,0.002551410812884569,0.25,0.25,0.5,1.451084017753601,0.30446162819862366,0.010295833460986614,1.6,0.1,0.5,1.4449093341827393,1.6553930044174194,0.012125234119594097,1.6,1.6,0.5,0.3501768708229065,1.7379852533340454,0.01605057530105114,0.25,1.6,0.5
0.75,TAKEOFF,0.32309845089912415,0.2968626320362091,0.002551410812884569,0.25,0.25,0.5,1.451084017753601,0.30446162819862366,0.010295833460986614,1.6,0.1,0.5,1.4449093341827393,1.6553930044174194,0.012125234119594097,1.6,1.6,0.5,0.3448733985424042,1.7285852432250977,0.019091542810201645,0.25,1.6,0.5
0.77,TAKEOFF,0.32309845089912415,0.2968626320362091,0.002551410812884569,0.25,0.25,0.5,1.451084017753601,0.30446162819862366,0.010295833460986614,1.6,0.1,0.5,1.448181390762329,1.6506952047348022,0.02555708773434162,1.6,1.6,0.5,0.3448733985424042,1.7285852432250977,0.019091542810201645,0.25,1.6,0.5
0.79,TAKEOFF,0.32309845089912415,0.2968626320362091,0.002551410812884569,0.25,0.25,0.5,1.4521913528442383,0.30072900652885437,0.01225390937179327,1.6,0.1,0.5,1.448181390762329,1.6506952047348022,0.02555708773434162,1.6,1.6,0.5,0.3448733985424042,1.7285852432250977,0.019091542810201645,0.25,1.6,0.5
0.81,TAKEOFF,0.3212725818157196,0.30023834109306335,0.004176001995801926,0.25,0.25,0.5,1.4521913528442383,0.30072900652885437,0.01225390937179327,1.6,0.1,0.5,1.448181390762329,1.6506952047348022,0.02555708773434162,1.6,1.6,0.5,0.3448733985424042,1.7285852432250977,0.019091542810201645,0.25,1.6,0.5
0.83,TAKEOFF,0.3212725818157196,0.30023834109306335,0.004176001995801926,0.25,0.25,0.5,1.4521913528442383,0.30072900652885437,0.01225390937179327,1.6,0.1,0.5,1.448181390762329,1.6506952047348022,0.02555708773434162,1.6,1.6,0.5,0.3448733985424042,1.7285852432250977,0.019091542810201645,0.25,1.6,0.5
0.85,TAKEOFF,0.3212725818157196,0.30023834109306335,0.004176001995801926,0.25,0.25,0.5,1.4521913528442383,0.30072900652885437,0.01225390937179327,1.6,0.1,0.5,1.448181390762329,1.6506952047348022,0.02555708773434162,1.6,1.6,0.5,0.3349863588809967,1.7256828546524048,0.027018431574106216,0.25,1.6,0.5
0.87,TAKEOFF,0.3212725818157196,0.30023834109306335,0.004176001995801926,0.25,0.25,0.5,1.4521913528442383,0.30072900652885437,0.01225390937179327,1.6,0.1,0.5,1.4579170942306519,1.6462267637252808,0.026464365422725677,1.6,1.6,0.5,0.3349863588809967,1.7256828546524048,0.027018431574106216,0.25,1.6,0.5
0.89,TAKEOFF,0.3212725818157196,0.30023834109306335,0.004176001995801926,0.25,0.25,0.5,1.4554007053375244,0.2931865453720093,0.021563151851296425,1.6,0.1,0.5,1.4579170942306519,1.6462267637252808,0.026464365422725677,1.6,1.6,0.5,0.3349863588809967,1.7256828546524048,0.027018431574106216,0.25,1.6,0.5
0.91,TAKEOFF,0.31293293833732605,0.3133479654788971,0.007693394087255001,0.25,0.25,0.5,1.4554007053375244,0.2931865453720093,0.021563151851296425,1.6,0.1,0.5,1.4579170942306519,1.6462267637252808,0.026464365422725677,1.6,1.6,0.5,0.3349863588809967,1.7256828546524048,0.027018431574106216,0.25,1.6,0.5
0.93,TAKEOFF,0.31293293833732605,0.3133479654788971,0.007693394087255001,0.25,0.25,0.5,1.4554007053375244,0.2931865453720093,0.021563151851296425,1.6,0.1,0.5,1.4579170942306519,1.6462267637252808,0.026464365422725677,1.6,1.6,0.5,0.3349863588809967,1.7256828546524048,0.027018431574106216,0.25,1.6,0.5
0.95,TAKEOFF,0.31293293833732605,0.3133479654788971,0.007693394087255001,0.25,0.25,0.5,1.4554007053375244,0.2931865453720093,0.021563151851296425,1.6,0.1,0.5,1.4579170942306519,1.6462267637252808,0.026464365422725677,1.6,1.6,0.5,0.3270593285560608,1.723193883895874,0.029918385669589043,0.25,1.6,0.5
0.97,TAKEOFF,0.31293293833732605,0.3133479654788971,0.007693394087255001,0.25,0.25,0.5,1.4554007053375244,0.2931865453720093,0.021563151851296425,1.6,0.1,0.5,1.4617221355438232,1.6457231044769287,0.02817249298095703,1.6,1.6,0.5,0.3270593285560608,1.723193883895874,0.029918385669589043,0.25,1.6,0.5
0.99,TAKEOFF,0.31293293833732605,0.3133479654788971,0.007693394087255001,0.25,0.25,0.5,1.450573205947876,0.2947898507118225,0.027630198746919632,1.6,0.1,0.5,1.4617221355438232,1.6457231044769287,0.02817249298095703,1.6,1.6,0.5,0.3270593285560608,1.723193883895874,0.029918385669589043,0.25,1.6,0.5
1.01,TAKEOFF,0.3077801465988159,0.313849538564682,0.00921730138361454,0.25,0.25,0.5,1.450573205947876,0.2947898507118225,0.027630198746919632,1.6,0.1,0.5,1.4617221355438232,1.6457231044769287,0.02817249298095703,1.6,1.6,0.5,0.3270593285560608,1.723193883895874,0.029918385669589043,0.25,1.6,0.5
1.03,TAKEOFF,0.3077801465988159,0.313849538564682,0.00921730138361454,0.25,0.25,0.5,1.450573205947876,0.2947898507118225,0.027630198746919632,1.6,0.1,0.5,1.4617221355438232,1.6457231044769287,0.02817249298095703,1.6,1.6,0.5,0.3270593285560608,1.723193883895874,0.029918385669589043,0.25,1.6,0.5
1.05,TAKEOFF,0.3077801465988159,0.313849538564682,0.00921730138361454,0.25,0.25,0.5,1.450573205947876,0.2947898507118225,0.027630198746919632,1.6,0.1,0.5,1.4617221355438232,1.6457231044769287,0.02817249298095703,1.6,1.6,0.5,0.3200981318950653,1.717646598815918,0.034629691392183304,0.25,1.6,0.5
1.07,TAKEOFF,0.3077801465988159,0.313849538564682,0.00921730138361454,0.25,0.25,0.5,1.450573205947876,0.2947898507118225,0.027630198746919632,1.6,0.1,0.5,1.4629024267196655,1.6426951885223389,0.036839425563812256,1.6,1.6,0.5,0.3200981318950653,1.717646598815918,0.034629691392183304,0.25,1.6,0.5
1.09,TAKEOFF,0.3077801465988159,0.313849538564682,0.00921730138361454,0.25,0.25,0.5,1.450573205947876,0.2947898507118225,0.027630198746919632,1.6,0.1,0.5,1.4629024267196655,1.6426951885223389,0.036839425563812256,1.6,1.6,0.5,0.3200981318950653,1.717646598815918,0.034629691392183304,0.25,1.6,0.5
1.11,TAKEOFF,0.3083345293998718,0.31305715441703796,0.016020208597183228,0.25,0.25,0.5,1.4492180347442627,0.2915326654911041,0.03050636127591133,1.6,0.1,0.5,1.4629024267196655,1.6426951885223389,0.036839425563812256,1.6,1.6,0.5,0.3200981318950653,1.717646598815918,0.034629691392183304,0.25,1.6,0.5
1.13,TAKEOFF,0.3083345293998718,0.31305715441703796,0.016020208597183228,0.25,0.25,0.5,1.4492180347442627,0.2915326654911041,0.03050636127591133,1.6,0.1,0.5,1.4629024267196655,1.6426951885223389,0.036839425563812256,1.6,1.6,0.5,0.3200981318950653,1.717646598815918,0.034629691392183304,0.25,1.6,0.5
1.15,TAKEOFF,0.3083345293998718,0.31305715441703796,0.016020208597183228,0.25,0.25,0.5,1.4492180347442627,0.2915326654911041,0.03050636127591133,1.6,0.1,0.5,1.4629024267196655,1.6426951885223389,0.036839425563812256,1.6,1.6,0.5,0.3175879120826721,1.7131346464157104,0.04292917251586914,0.25,1.6,0.5
1.17,TAKEOFF,0.3083345293998718,0.31305715441703796,0.016020208597183228,0.25,0.25,0.5,1.4492180347442627,0.2915326654911041,0.03050636127591133,1.6,0.1,0.5,1.4629024267196655,1.6426951885223389,0.036839425563812256,1.6,1.6,0.5,0.3175879120826721,1.7131346464157104,0.04292917251586914,0.25,1.6,0.5
1.19,TAKEOFF,0.3083345293998718,0.31305715441703796,0.016020208597183228,0.25,0.25,0.5,1.4492180347442627,0.2915326654911041,0.03050636127591133,1.6,0.1,0.5,1.4606647491455078,1.6435790061950684,0.04441920295357704,1.6,1.6,0.5,0.3175879120826721,1.7131346464157104,0.04292917251586914,0.25,1.6,0.5
1.21,TAKEOFF,0.2974468171596527,0.3196113705635071,0.018258526921272278,0.25,0.25,0.5,1.4492180347442627,0.2915326654911041,0.03050636127591133,1.6,0.1,0.5,1.4606647491455078,1.6435790061950684,0.04441920295357704,1.6,1.6,0.5,0.3175879120826721,1.7131346464157104,0.04292917251586914,0.25,1.6,0.5
1.23,TAKEOFF,0.2974468171596527,0.3196113705635071,0.018258526921272278,0.25,0.25,0.5,1.4492180347442627,0.2915326654911041,0.03050636127591133,1.6,0.1,0.5,1.4606647491455078,1.6435790061950684,0.04441920295357704,1.6,1.6,0.5,0.3175879120826721,1.7131346464157104,0.04292917251586914,0.25,1.6,0.5
1.25,TAKEOFF,0.2974468171596527,0.3196113705635071,0.018258526921272278,0.25,0.25,0.5,1.4492180347442627,0.2915326654911041,0.03050636127591133,1.6,0.1,0.5,1.4606647491455078,1.6435790061950684,0.04441920295357704,1.6,1.6,0.5,0.3146751821041107,1.709810733795166,0.05322942137718201,0.25,1.6,0.5
1.27,TAKEOFF,0.2974468171596527,0.3196113705635071,0.018258526921272278,0.25,0.25,0.5,1.455790638923645,0.28507667779922485,0.03907996788620949,1.6,0.1,0.5,1.4607855081558228,1.640984058380127,0.05299796909093857,1.6,1.6,0.5,0.3146751821041107,1.709810733795166,0.05322942137718201,0.25,1.6,0.5
1.29,TAKEOFF,0.2974468171596527,0.3196113705635071,0.018258526921272278,0.25,0.25,0.5,1.4605964422225952,0.27981147170066833,0.04603326693177223,1.6,0.1,0.5,1.4607855081558228,1.640984058380127,0.05299796909093857,1.6,1.6,0.5,0.3146751821041107,1.709810733795166,0.05322942137718201,0.25,1.6,0.5
1.31,TAKEOFF,0.30246126651763916,0.32064294815063477,0.03217646852135658,0.25,0.25,0.5,1.4605964422225952,0.27981147170066833,0.04603326693177223,1.6,0.1,0.5,1.4607855081558228,1.640984058380127,0.05299796909093857,1.6,1.6,0.5,0.3146751821041107,1.709810733795166,0.05322942137718201,0.25,1.6,0.5
1.33,TAKEOFF,0.30246126651763916,0.32064294815063477,0.03217646852135658,0.25,0.25,0.5,1.4605964422225952,0.27981147170066833,0.04603326693177223,1.6,0.1,0.5,1.4607855081558228,1.640984058380127,0.05299796909093857,1.6,1.6,0.5,0.3146751821041107,1.709810733795166,0.05322942137718201,0.25,1.6,0.5
1.35,TAKEOFF,0.30246126651763916,0.32064294815063477,0.03217646852135658,0.25,0.25,0.5,1.4605964422225952,0.27981147170066833,0.04603326693177223,1.6,0.1,0.5,1.4607855081558228,1.640984058380127,0.05299796909093857,1.6,1.6,0.5,0.31281566619873047,1.7075289487838745,0.06193936988711357,0.25,1.6,0.5
1.37,TAKEOFF,0.30246126651763916,0.32064294815063477,0.03217646852135658,0.25,0.25,0.5,1.4605964422225952,0.27981147170066833,0.04603326693177223,1.6,0.1,0.5,1.4605954885482788,1.6400402784347534,0.06018051877617836,1.6,1.6,0.5,0.31281566619873047,1.7075289487838745,0.06193936988711357,0.25,1.6,0.5
1.39,TAKEOFF,0.30246126651763916,0.32064294815063477,0.03217646852135658,0.25,0.25,0.5,1.4573266506195068,0.27892637252807617,0.04440588504076004,1.6,0.1,0.5,1.4605954885482788,1.6400402784347534,0.06018051877617836,1.6,1.6,0.5,0.31281566619873047,1.7075289487838745,0.06193936988711357,0.25,1.6,0.5
1.41,TAKEOFF,0.29739534854888916,0.32450559735298157,0.039301611483097076,0.25,0.25,0.5,1.4573266506195068,0.27892637252807617,0.04440588504076004,1.6,0.1,0.5,1.4605954885482788,1.6400402784347534,0.06018051877617836,1.6,1.6,0.5,0.31281566619873047,1.7075289487838745,0.06193936988711357,0.25,1.6,0.5
1.43,TAKEOFF,0.29739534854888916,0.32450559735298157,0.039301611483097076,0.25,0.25,0.5,1.4573266506195068,0.27892637252807617,0.04440588504076004,1.6,0.1,0.5,1.4605954885482788,1.6400402784347534,0.06018051877617836,1.6,1.6,0.5,0.31281566619873047,1.7075289487838745,0.06193936988711357,0.25,1.6,0.5
1.45,TAKEOFF,0.29739534854888916,0.32450559735298157,0.039301611483097076,0.25,0.25,0.5,1.4573266506195068,0.27892637252807617,0.04440588504076004,1.6,0.1,0.5,1.4605954885482788,1.6400402784347534,0.06018051877617836,1.6,1.6,0.5,0.30840569734573364,1.7110440731048584,0.06378667056560516,0.25,1.6,0.5
1.47,TAKEOFF,0.29739534854888916,0.32450559735298157,0.039301611483097076,0.25,0.25,0.5,1.4573266506195068,0.27892637252807617,0.04440588504076004,1.6,0.1,0.5,1.4619311094284058,1.6386504173278809,0.0666908323764801,1.6,1.6,0.5,0.30840569734573364,1.7110440731048584,0.06378667056560516,0.25,1.6,0.5
1.49,TAKEOFF,0.29739534854888916,0.32450559735298157,0.039301611483097076,0.25,0.25,0.5,1.4630705118179321,0.2709755301475525,0.0536770224571228,1.6,0.1,0.5,1.4619311094284058,1.6386504173278809,0.0666908323764801,1.6,1.6,0.5,0.30840569734573364,1.7110440731048584,0.06378667056560516,0.25,1.6,0.5
1.51,TAKEOFF,0.2916424870491028,0.32705020904541016,0.044639285653829575,0.25,0.25,0.5,1.4630705118179321,0.2709755301475525,0.0536770224571228,1.6,0.1,0.5,1.4619311094284058,1.6386504173278809,0.0666908323764801,1.6,1.6,0.5,0.30840569734573364,1.7110440731048584,0.06378667056560516,0.25,1.6,0.5
1.53,TAKEOFF,0.2916424870491028,0.32705020904541016,0.044639285653829575,0.25,0.25,0.5,1.4630705118179321,0.2709755301475525,0.0536770224571228,1.6,0.1,0.5,1.4619311094284058,1.6386504173278809,0.0666908323764801,1.6,1.6,0.5,0.30840569734573364,1.7110440731048584,0.06378667056560516,0.25,1.6,0.5
1.55,TAKEOFF,0.2916424870491028,0.32705020904541016,0.044639285653829575,0.25,0.25,0.5,1.4630705118179321,0.2709755301475525,0.0536770224571228,1.6,0.1,0.5,1.4619311094284058,1.6386504173278809,0.0666908323764801,1.6,1.6,0.5,0.30562031269073486,1.711539626121521,0.06625957041978836,0.25,1.6,0.5
1.57,TAKEOFF,0.2916424870491028,0.32705020904541016,0.044639285653829575,0.25,0.25,0.5,1.4630705118179321,0.2709755301475525,0.0536770224571228,1.6,0.1,0.5,1.4638797044754028,1.6343189477920532,0.08066068589687347,1.6,1.6,0.5,0.30562031269073486,1.711539626121521,0.06625957041978836,0.25,1.6,0.5
1.59,TAKEOFF,0.2916424870491028,0.32705020904541016,0.044639285653829575,0.25,0.25,0.5,1.4672584533691406,0.2653118371963501,0.06559600681066513,1.6,0.1,0.5,1.4638797044754028,1.6343189477920532,0.08066068589687347,1.6,1.6,0.5,0.30562031269073486,1.711539626121521,0.06625957041978836,0.25,1.6,0.5
