timestamp_sec,flight_state,cf1_act_x,cf1_act_y,cf1_act_z,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_act_x,cf2_act_y,cf2_act_z,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_act_x,cf3_act_y,cf3_act_z,cf3_targ_x,cf3_targ_y,cf3_targ_z,cf4_act_x,cf4_act_y,cf4_act_z,cf4_targ_x,cf4_targ_y,cf4_targ_z
0.268,TAKEOFF,0.263409823179245,0.23598244786262512,0.00015733690815977752,0.25,0.25,0.5,1.5151772499084473,0.19998475909233093,0.0013250899501144886,1.6,0.1,0.5,1.4649971723556519,1.3041704893112183,-0.016156239435076714,1.6,1.6,0.5,0.3074202835559845,1.3224331140518188,-0.010585236363112926,0.25,1.6,0.5
0.288,TAKEOFF,0.263409823179245,0.23598244786262512,0.00015733690815977752,0.25,0.25,0.5,1.5151772499084473,0.19998475909233093,0.0013250899501144886,1.6,0.1,0.5,1.4649971723556519,1.3041704893112183,-0.016156239435076714,1.6,1.6,0.5,0.3074202835559845,1.3224331140518188,-0.010585236363112926,0.25,1.6,0.5
0.308,TAKEOFF,0.263409823179245,0.23598244786262512,0.00015733690815977752,0.25,0.25,0.5,1.5151772499084473,0.19998475909233093,0.0013250899501144886,1.6,0.1,0.5,1.4649971723556519,1.3041704893112183,-0.016156239435076714,1.6,1.6,0.5,0.3074202835559845,1.3224331140518188,-0.010585236363112926,0.25,1.6,0.5
0.328,TAKEOFF,0.2623503506183624,0.2378101646900177,-0.0008446681313216686,0.25,0.25,0.5,1.5151772499084473,0.19998475909233093,0.0013250899501144886,1.6,0.1,0.5,1.4659141302108765,1.3045384883880615,-0.015030423179268837,1.6,1.6,0.5,0.3058623969554901,1.322169542312622,-0.01017135288566351,0.25,1.6,0.5
0.348,TAKEOFF,0.2623503506183624,0.2378101646900177,-0.0008446681313216686,0.25,0.25,0.5,1.515000820159912,0.20122875273227692,0.0014091858174651861,1.6,0.1,0.5,1.4659141302108765,1.3045384883880615,-0.015030423179268837,1.6,1.6,0.5,0.3058623969554901,1.322169542312622,-0.01017135288566351,0.25,1.6,0.5
0.368,TAKEOFF,0.2623503506183624,0.2378101646900177,-0.0008446681313216686,0.25,0.25,0.5,1.515000820159912,0.20122875273227692,0.0014091858174651861,1.6,0.1,0.5,1.4659141302108765,1.3045384883880615,-0.015030423179268837,1.6,1.6,0.5,0.3058623969554901,1.322169542312622,-0.01017135288566351,0.25,1.6,0.5
0.388,TAKEOFF,0.2623503506183624,0.2378101646900177,-0.0008446681313216686,0.25,0.25,0.5,1.515000820159912,0.20122875273227692,0.0014091858174651861,1.6,0.1,0.5,1.4659141302108765,1.3045384883880615,-0.015030423179268837,1.6,1.6,0.5,0.3058623969554901,1.322169542312622,-0.01017135288566351,0.25,1.6,0.5
0.408,TAKEOFF,0.2623503506183624,0.2378101646900177,-0.0008446681313216686,0.25,0.25,0.5,1.515000820159912,0.20122875273227692,0.0014091858174651861,1.6,0.1,0.5,1.4659141302108765,1.3045384883880615,-0.015030423179268837,1.6,1.6,0.5,0.3058623969554901,1.322169542312622,-0.01017135288566351,0.25,1.6,0.5
0.428,TAKEOFF,0.2601366639137268,0.24519817531108856,0.0008625226328149438,0.25,0.25,0.5,1.515000820159912,0.20122875273227692,0.0014091858174651861,1.6,0.1,0.5,1.4665364027023315,1.3028165102005005,-0.015489610843360424,1.6,1.6,0.5,0.30318206548690796,1.3232043981552124,-0.007833050563931465,0.25,1.6,0.5
0.448,TAKEOFF,0.2601366639137268,0.24519817531108856,0.0008625226328149438,0.25,0.25,0.5,1.513702630996704,0.2013171762228012,0.0014153310330584645,1.6,0.1,0.5,1.4665364027023315,1.3028165102005005,-0.015489610843360424,1.6,1.6,0.5,0.30318206548690796,1.3232043981552124,-0.007833050563931465,0.25,1.6,0.5
0.468,TAKEOFF,0.2601366639137268,0.24519817531108856,0.0008625226328149438,0.25,0.25,0.5,1.513702630996704,0.2013171762228012,0.0014153310330584645,1.6,0.1,0.5,1.4665364027023315,1.3028165102005005,-0.015489610843360424,1.6,1.6,0.5,0.30318206548690796,1.3232043981552124,-0.007833050563931465,0.25,1.6,0.5
0.488,TAKEOFF,0.2601366639137268,0.24519817531108856,0.0008625226328149438,0.25,0.25,0.5,1.513702630996704,0.2013171762228012,0.0014153310330584645,1.6,0.1,0.5,1.4665364027023315,1.3028165102005005,-0.015489610843360424,1.6,1.6,0.5,0.30318206548690796,1.3232043981552124,-0.007833050563931465,0.25,1.6,0.5
0.508,TAKEOFF,0.2601366639137268,0.24519817531108856,0.0008625226328149438,0.25,0.25,0.5,1.513702630996704,0.2013171762228012,0.0014153310330584645,1.6,0.1,0.5,1.4665364027023315,1.3028165102005005,-0.015489610843360424,1.6,1.6,0.5,0.30318206548690796,1.3232043981552124,-0.007833050563931465,0.25,1.6,0.5
0.528,TAKEOFF,0.2591507136821747,0.25417548418045044,0.0015740764793008566,0.25,0.25,0.5,1.513702630996704,0.2013171762228012,0.0014153310330584645,1.6,0.1,0.5,1.4665364027023315,1.3028165102005005,-0.015489610843360424,1.6,1.6,0.5,0.3023257255554199,1.3200000524520874,-0.009921353310346603,0.25,1.6,0.5
0.548,TAKEOFF,0.2591507136821747,0.25417548418045044,0.0015740764793008566,0.25,0.25,0.5,1.5149976015090942,0.20072044432163239,0.003259574295952916,1.6,0.1,0.5,1.468550205230713,1.3034180402755737,-0.014532357454299927,1.6,1.6,0.5,0.3023257255554199,1.3200000524520874,-0.009921353310346603,0.25,1.6,0.5
0.568,TAKEOFF,0.2591507136821747,0.25417548418045044,0.0015740764793008566,0.25,0.25,0.5,1.5149976015090942,0.20072044432163239,0.003259574295952916,1.6,0.1,0.5,1.468550205230713,1.3034180402755737,-0.014532357454299927,1.6,1.6,0.5,0.3023257255554199,1.3200000524520874,-0.009921353310346603,0.25,1.6,0.5
0.588,TAKEOFF,0.2591507136821747,0.25417548418045044,0.0015740764793008566,0.25,0.25,0.5,1.5149976015090942,0.20072044432163239,0.003259574295952916,1.6,0.1,0.5,1.468550205230713,1.3034180402755737,-0.014532357454299927,1.6,1.6,0.5,0.3023257255554199,1.3200000524520874,-0.009921353310346603,0.25,1.6,0.5
0.608,TAKEOFF,0.2591507136821747,0.25417548418045044,0.0015740764793008566,0.25,0.25,0.5,1.5149976015090942,0.20072044432163239,0.003259574295952916,1.6,0.1,0.5,1.468550205230713,1.3034180402755737,-0.014532357454299927,1.6,1.6,0.5,0.3023257255554199,1.3200000524520874,-0.009921353310346603,0.25,1.6,0.5
0.628,TAKEOFF,0.25784483551979065,0.2600097060203552,0.001131200697273016,0.25,0.25,0.5,1.5149976015090942,0.20072044432163239,0.003259574295952916,1.6,0.1,0.5,1.468550205230713,1.3034180402755737,-0.014532357454299927,1.6,1.6,0.5,0.29884904623031616,1.3195934295654297,-0.00907915085554123,0.25,1.6,0.5
0.648,TAKEOFF,0.25784483551979065,0.2600097060203552,0.001131200697273016,0.25,0.25,0.5,1.5158958435058594,0.20033709704875946,0.008640476502478123,1.6,0.1,0.5,1.4729796648025513,1.3086135387420654,-0.007172214332967997,1.6,1.6,0.5,0.29884904623031616,1.3195934295654297,-0.00907915085554123,0.25,1.6,0.5
0.668,TAKEOFF,0.25784483551979065,0.2600097060203552,0.001131200697273016,0.25,0.25,0.5,1.5158958435058594,0.20033709704875946,0.008640476502478123,1.6,0.1,0.5,1.4729796648025513,1.3086135387420654,-0.007172214332967997,1.6,1.6,0.5,0.29884904623031616,1.3195934295654297,-0.00907915085554123,0.25,1.6,0.5
0.688,TAKEOFF,0.25784483551979065,0.2600097060203552,0.001131200697273016,0.25,0.25,0.5,1.5158958435058594,0.20033709704875946,0.008640476502478123,1.6,0.1,0.5,1.4729796648025513,1.3086135387420654,-0.007172214332967997,1.6,1.6,0.5,0.29884904623031616,1.3195934295654297,-0.00907915085554123,0.25,1.6,0.5
0.708,TAKEOFF,0.25784483551979065,0.2600097060203552,0.001131200697273016,0.25,0.25,0.5,1.5158958435058594,0.20033709704875946,0.008640476502478123,1.6,0.1,0.5,1.4729796648025513,1.3086135387420654,-0.007172214332967997,1.6,1.6,0.5,0.29884904623031616,1.3195934295654297,-0.00907915085554123,0.25,1.6,0.5
0.728,TAKEOFF,0.25606557726860046,0.26478299498558044,0.0008256006985902786,0.25,0.25,0.5,1.5158958435058594,0.20033709704875946,0.008640476502478123,1.6,0.1,0.5,1.4729796648025513,1.3086135387420654,-0.007172214332967997,1.6,1.6,0.5,0.2950555682182312,1.322060227394104,-0.004129625856876373,0.25,1.6,0.5
0.748,TAKEOFF,0.25606557726860046,0.26478299498558044,0.0008256006985902786,0.25,0.25,0.5,1.5145084857940674,0.19788441061973572,0.01410225685685873,1.6,0.1,0.5,1.4776619672775269,1.3142950534820557,-0.00021250599820632488,1.6,1.6,0.5,0.2950555682182312,1.322060227394104,-0.004129625856876373,0.25,1.6,0.5
0.768,TAKEOFF,0.25606557726860046,0.26478299498558044,0.0008256006985902786,0.25,0.25,0.5,1.5145084857940674,0.19788441061973572,0.01410225685685873,1.6,0.1,0.5,1.4776619672775269,1.3142950534820557,-0.00021250599820632488,1.6,1.6,0.5,0.2950555682182312,1.322060227394104,-0.004129625856876373,0.25,1.6,0.5
0.788,TAKEOFF,0.25606557726860046,0.26478299498558044,0.0008256006985902786,0.25,0.25,0.5,1.5145084857940674,0.19788441061973572,0.01410225685685873,1.6,0.1,0.5,1.4776619672775269,1.3142950534820557,-0.00021250599820632488,1.6,1.6,0.5,0.2950555682182312,1.322060227394104,-0.004129625856876373,0.25,1.6,0.5
0.808,TAKEOFF,0.25606557726860046,0.26478299498558044,0.0008256006985902786,0.25,0.25,0.5,1.5145084857940674,0.19788441061973572,0.01410225685685873,1.6,0.1,0.5,1.4776619672775269,1.3142950534820557,-0.00021250599820632488,1.6,1.6,0.5,0.2950555682182312,1.322060227394104,-0.004129625856876373,0.25,1.6,0.5
0.828,TAKEOFF,0.2557002902030945,0.2655358910560608,0.00115694769192487,0.25,0.25,0.5,1.5145084857940674,0.19788441061973572,0.01410225685685873,1.6,0.1,0.5,1.4789584875106812,1.322438359260559,0.00897885486483574,1.6,1.6,0.5,0.2910415828227997,1.327099323272705,0.0023267902433872223,0.25,1.6,0.5
0.848,TAKEOFF,0.2557002902030945,0.2655358910560608,0.00115694769192487,0.25,0.25,0.5,1.5146948099136353,0.19494351744651794,0.02049868181347847,1.6,0.1,0.5,1.4789584875106812,1.322438359260559,0.00897885486483574,1.6,1.6,0.5,0.2910415828227997,1.327099323272705,0.0023267902433872223,0.25,1.6,0.5
0.868,TAKEOFF,0.2557002902030945,0.2655358910560608,0.00115694769192487,0.25,0.25,0.5,1.5146948099136353,0.19494351744651794,0.02049868181347847,1.6,0.1,0.5,1.4789584875106812,1.322438359260559,0.00897885486483574,1.6,1.6,0.5,0.2910415828227997,1.327099323272705,0.0023267902433872223,0.25,1.6,0.5
0.888,TAKEOFF,0.2557002902030945,0.2655358910560608,0.00115694769192487,0.25,0.25,0.5,1.5146948099136353,0.19494351744651794,0.02049868181347847,1.6,0.1,0.5,1.4789584875106812,1.322438359260559,0.00897885486483574,1.6,1.6,0.5,0.2910415828227997,1.327099323272705,0.0023267902433872223,0.25,1.6,0.5
0.908,TAKEOFF,0.2557002902030945,0.2655358910560608,0.00115694769192487,0.25,0.25,0.5,1.5146948099136353,0.19494351744651794,0.02049868181347847,1.6,0.1,0.5,1.4789584875106812,1.322438359260559,0.00897885486483574,1.6,1.6,0.5,0.2910415828227997,1.327099323272705,0.0023267902433872223,0.25,1.6,0.5
0.928,TAKEOFF,0.2557161748409271,0.2646477222442627,0.0034721442498266697,0.25,0.25,0.5,1.5146948099136353,0.19494351744651794,0.02049868181347847,1.6,0.1,0.5,1.4815298318862915,1.3286041021347046,0.015988966450095177,1.6,1.6,0.5,0.2882462739944458,1.3350183963775635,0.008424828760325909,0.25,1.6,0.5
0.948,TAKEOFF,0.2557161748409271,0.2646477222442627,0.0034721442498266697,0.25,0.25,0.5,1.5141167640686035,0.1897965967655182,0.025728655979037285,1.6,0.1,0.5,1.4815298318862915,1.3286041021347046,0.015988966450095177,1.6,1.6,0.5,0.2882462739944458,1.3350183963775635,0.008424828760325909,0.25,1.6,0.5
0.968,TAKEOFF,0.2557161748409271,0.2646477222442627,0.0034721442498266697,0.25,0.25,0.5,1.5141167640686035,0.1897965967655182,0.025728655979037285,1.6,0.1,0.5,1.4815298318862915,1.3286041021347046,0.015988966450095177,1.6,1.6,0.5,0.2882462739944458,1.3350183963775635,0.008424828760325909,0.25,1.6,0.5
0.988,TAKEOFF,0.2557161748409271,0.2646477222442627,0.0034721442498266697,0.25,0.25,0.5,1.5141167640686035,0.1897965967655182,0.025728655979037285,1.6,0.1,0.5,1.4815298318862915,1.3286041021347046,0.015988966450095177,1.6,1.6,0.5,0.2882462739944458,1.3350183963775635,0.008424828760325909,0.25,1.6,0.5
1.008,TAKEOFF,0.2557161748409271,0.2646477222442627,0.0034721442498266697,0.25,0.25,0.5,1.5141167640686035,0.1897965967655182,0.025728655979037285,1.6,0.1,0.5,1.4815298318862915,1.3286041021347046,0.015988966450095177,1.6,1.6,0.5,0.2882462739944458,1.3350183963775635,0.008424828760325909,0.25,1.6,0.5
1.028,TAKEOFF,0.2566111087799072,0.2622905969619751,0.007875783368945122,0.25,0.25,0.5,1.5141167640686035,0.1897965967655182,0.025728655979037285,1.6,0.1,0.5,1.4815248250961304,1.3339190483093262,0.02115313522517681,1.6,1.6,0.5,0.2855623960494995,1.3426659107208252,0.014138483442366123,0.25,1.6,0.5
1.048,TAKEOFF,0.2566111087799072,0.2622905969619751,0.007875783368945122,0.25,0.25,0.5,1.5143823623657227,0.1870003491640091,0.03256683796644211,1.6,0.1,0.5,1.4815248250961304,1.3339190483093262,0.02115313522517681,1.6,1.6,0.5,0.2855623960494995,1.3426659107208252,0.014138483442366123,0.25,1.6,0.5
1.068,TAKEOFF,0.2566111087799072,0.2622905969619751,0.007875783368945122,0.25,0.25,0.5,1.5143823623657227,0.1870003491640091,0.03256683796644211,1.6,0.1,0.5,1.4815248250961304,1.3339190483093262,0.02115313522517681,1.6,1.6,0.5,0.2855623960494995,1.3426659107208252,0.014138483442366123,0.25,1.6,0.5
1.088,TAKEOFF,0.2566111087799072,0.2622905969619751,0.007875783368945122,0.25,0.25,0.5,1.5143823623657227,0.1870003491640091,0.03256683796644211,1.6,0.1,0.5,1.4815248250961304,1.3339190483093262,0.02115313522517681,1.6,1.6,0.5,0.2855623960494995,1.3426659107208252,0.014138483442366123,0.25,1.6,0.5
1.108,TAKEOFF,0.2566111087799072,0.2622905969619751,0.007875783368945122,0.25,0.25,0.5,1.5143823623657227,0.1870003491640091,0.03256683796644211,1.6,0.1,0.5,1.4815248250961304,1.3339190483093262,0.02115313522517681,1.6,1.6,0.5,0.2855623960494995,1.3426659107208252,0.014138483442366123,0.25,1.6,0.5
1.128,TAKEOFF,0.25723016262054443,0.25750109553337097,0.014975721947848797,0.25,0.25,0.5,1.5143823623657227,0.1870003491640091,0.03256683796644211,1.6,0.1,0.5,1.481757640838623,1.3380882740020752,0.02665761113166809,1.6,1.6,0.5,0.283997118473053,1.3512351512908936,0.02031465619802475,0.25,1.6,0.5
1.148,TAKEOFF,0.25723016262054443,0.25750109553337097,0.014975721947848797,0.25,0.25,0.5,1.5129643678665161,0.18593892455101013,0.03844522684812546,1.6,0.1,0.5,1.481757640838623,1.3380882740020752,0.02665761113166809,1.6,1.6,0.5,0.283997118473053,1.3512351512908936,0.02031465619802475,0.25,1.6,0.5
1.168,TAKEOFF,0.25723016262054443,0.25750109553337097,0.014975721947848797,0.25,0.25,0.5,1.5129643678665161,0.18593892455101013,0.03844522684812546,1.6,0.1,0.5,1.481757640838623,1.3380882740020752,0.02665761113166809,1.6,1.6,0.5,0.283997118473053,1.3512351512908936,0.02031465619802475,0.25,1.6,0.5
1.188,TAKEOFF,0.25723016262054443,0.25750109553337097,0.014975721947848797,0.25,0.25,0.5,1.5129643678665161,0.18593892455101013,0.03844522684812546,1.6,0.1,0.5,1.481757640838623,1.3380882740020752,0.02665761113166809,1.6,1.6,0.5,0.283997118473053,1.3512351512908936,0.02031465619802475,0.25,1.6,0.5
1.208,TAKEOFF,0.25723016262054443,0.25750109553337097,0.014975721947848797,0.25,0.25,0.5,1.5129643678665161,0.18593892455101013,0.03844522684812546,1.6,0.1,0.5,1.481757640838623,1.3380882740020752,0.02665761113166809,1.6,1.6,0.5,0.283997118473053,1.3512351512908936,0.02031465619802475,0.25,1.6,0.5
1.228,TAKEOFF,0.25618284940719604,0.2541361153125763,0.021875211969017982,0.25,0.25,0.5,1.5129643678665161,0.18593892455101013,0.03844522684812546,1.6,0.1,0.5,1.4825986623764038,1.3428343534469604,0.034000709652900696,1.6,1.6,0.5,0.28064975142478943,1.3597866296768188,0.029840392991900444,0.25,1.6,0.5
1.248,TAKEOFF,0.25618284940719604,0.2541361153125763,0.021875211969017982,0.25,0.25,0.5,1.516363501548767,0.18238750100135803,0.04719937592744827,1.6,0.1,0.5,1.4825986623764038,1.3428343534469604,0.034000709652900696,1.6,1.6,0.5,0.28064975142478943,1.3597866296768188,0.029840392991900444,0.25,1.6,0.5
1.268,TAKEOFF,0.25618284940719604,0.2541361153125763,0.021875211969017982,0.25,0.25,0.5,1.516363501548767,0.18238750100135803,0.04719937592744827,1.6,0.1,0.5,1.4825986623764038,1.3428343534469604,0.034000709652900696,1.6,1.6,0.5,0.28064975142478943,1.3597866296768188,0.029840392991900444,0.25,1.6,0.5
1.288,TAKEOFF,0.25618284940719604,0.2541361153125763,0.021875211969017982,0.25,0.25,0.5,1.516363501548767,0.18238750100135803,0.04719937592744827,1.6,0.1,0.5,1.4825986623764038,1.3428343534469604,0.034000709652900696,1.6,1.6,0.5,0.28064975142478943,1.3597866296768188,0.029840392991900444,0.25,1.6,0.5
1.308,TAKEOFF,0.25618284940719604,0.2541361153125763,0.021875211969017982,0.25,0.25,0.5,1.516363501548767,0.18238750100135803,0.04719937592744827,1.6,0.1,0.5,1.4825986623764038,1.3428343534469604,0.034000709652900696,1.6,1.6,0.5,0.28064975142478943,1.3597866296768188,0.029840392991900444,0.25,1.6,0.5
1.328,TAKEOFF,0.25287583470344543,0.24974502623081207,0.028205258771777153,0.25,0.25,0.5,1.516363501548767,0.18238750100135803,0.04719937592744827,1.6,0.1,0.5,1.483660101890564,1.3485058546066284,0.04212846979498863,1.6,1.6,0.5,0.27370932698249817,1.364603877067566,0.035986900329589844,0.25,1.6,0.5
1.348,TAKEOFF,0.25287583470344543,0.24974502623081207,0.028205258771777153,0.25,0.25,0.5,1.5174636840820312,0.1785900741815567,0.05514693260192871,1.6,0.1,0.5,1.483660101890564,1.3485058546066284,0.04212846979498863,1.6,1.6,0.5,0.27370932698249817,1.364603877067566,0.035986900329589844,0.25,1.6,0.5
1.368,TAKEOFF,0.25287583470344543,0.24974502623081207,0.028205258771777153,0.25,0.25,0.5,1.5174636840820312,0.1785900741815567,0.05514693260192871,1.6,0.1,0.5,1.483660101890564,1.3485058546066284,0.04212846979498863,1.6,1.6,0.5,0.27370932698249817,1.364603877067566,0.035986900329589844,0.25,1.6,0.5
1.388,TAKEOFF,0.25287583470344543,0.24974502623081207,0.028205258771777153,0.25,0.25,0.5,1.5174636840820312,0.1785900741815567,0.05514693260192871,1.6,0.1,0.5,1.483660101890564,1.3485058546066284,0.04212846979498863,1.6,1.6,0.5,0.27370932698249817,1.364603877067566,0.035986900329589844,0.25,1.6,0.5
1.408,TAKEOFF,0.25287583470344543,0.24974502623081207,0.028205258771777153,0.25,0.25,0.5,1.5174636840820312,0.1785900741815567,0.05514693260192871,1.6,0.1,0.5,1.483660101890564,1.3485058546066284,0.04212846979498863,1.6,1.6,0.5,0.27370932698249817,1.364603877067566,0.035986900329589844,0.25,1.6,0.5
1.428,TAKEOFF,0.25007548928260803,0.24511614441871643,0.03444860875606537,0.25,0.25,0.5,1.5174636840820312,0.1785900741815567,0.05514693260192871,1.6,0.1,0.5,1.4857395887374878,1.3528697490692139,0.04959236830472946,1.6,1.6,0.5,0.27175259590148926,1.3700343370437622,0.04320478439331055,0.25,1.6,0.5
1.448,TAKEOFF,0.25007548928260803,0.24511614441871643,0.03444860875606537,0.25,0.25,0.5,1.5216182470321655,0.17323853075504303,0.06201670318841934,1.6,0.1,0.5,1.4857395887374878,1.3528697490692139,0.04959236830472946,1.6,1.6,0.5,0.27175259590148926,1.3700343370437622,0.04320478439331055,0.25,1.6,0.5
1.468,TAKEOFF,0.25007548928260803,0.24511614441871643,0.03444860875606537,0.25,0.25,0.5,1.5216182470321655,0.17323853075504303,0.06201670318841934,1.6,0.1,0.5,1.4857395887374878,1.3528697490692139,0.04959236830472946,1.6,1.6,0.5,0.27175259590148926,1.3700343370437622,0.04320478439331055,0.25,1.6,0.5
1.488,TAKEOFF,0.25007548928260803,0.24511614441871643,0.03444860875606537,0.25,0.25,0.5,1.5216182470321655,0.17323853075504303,0.06201670318841934,1.6,0.1,0.5,1.4857395887374878,1.3528697490692139,0.04959236830472946,1.6,1.6,0.5,0.27175259590148926,1.3700343370437622,0.04320478439331055,0.25,1.6,0.5
1.508,TAKEOFF,0.25007548928260803,0.24511614441871643,0.03444860875606537,0.25,0.25,0.5,1.5216182470321655,0.17323853075504303,0.06201670318841934,1.6,0.1,0.5,1.4857395887374878,1.3528697490692139,0.04959236830472946,1.6,1.6,0.5,0.27175259590148926,1.3700343370437622,0.04320478439331055,0.25,1.6,0.5
1.528,TAKEOFF,0.24842260777950287,0.24372011423110962,0.0428457111120224,0.25,0.25,0.5,1.5216182470321655,0.17323853075504303,0.06201670318841934,1.6,0.1,0.5,1.4893238544464111,1.356285572052002,0.05792978033423424,1.6,1.6,0.5,0.2721916139125824,1.3752762079238892,0.049296896904706955,0.25,1.6,0.5
1.548,TAKEOFF,0.24842260777950287,0.24372011423110962,0.0428457111120224,0.25,0.25,0.5,1.5248032808303833,0.16708526015281677,0.0692957192659378,1.6,0.1,0.5,1.4893238544464111,1.356285572052002,0.05792978033423424,1.6,1.6,0.5,0.2721916139125824,1.3752762079238892,0.049296896904706955,0.25,1.6,0.5
1.568,TAKEOFF,0.24842260777950287,0.24372011423110962,0.0428457111120224,0.25,0.25,0.5,1.5248032808303833,0.16708526015281677,0.0692957192659378,1.6,0.1,0.5,1.4893238544464111,1.356285572052002,0.05792978033423424,1.6,1.6,0.5,0.2721916139125824,1.3752762079238892,0.049296896904706955,0.25,1.6,0.5
1.588,TAKEOFF,0.24842260777950287,0.24372011423110962,0.0428457111120224,0.25,0.25,0.5,1.5248032808303833,0.16708526015281677,0.0692957192659378,1.6,0.1,0.5,1.4893238544464111,1.356285572052002,0.05792978033423424,1.6,1.6,0.5,0.2721916139125824,1.3752762079238892,0.049296896904706955,0.25,1.6,0.5
