timestamp_sec,flight_state,fault_type,fault_motor_health,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
0.001,TAKEOFF,incipient,1.0,0.5959427952766418,0.004877977538853884,0.0011753004509955645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.34798693656921387,0.5198113322257996,0.0038048583082854748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.34528854489326477,-0.5793353915214539,0.004762438125908375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.019,TAKEOFF,incipient,1.0,0.6038278341293335,0.008117067627608776,0.00028445105999708176,0.03099619783461094,0.030883314087986946,-0.011969069018959999,0.11086547374725342,0.15220880508422852,-1.1648287773132324,-0.0029915946070104837,-0.12712949514389038,-0.1407114416360855,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.34798693656921387,0.5198113322257996,0.0038048583082854748,-0.01949073001742363,0.013706271536648273,0.008104018867015839,0.5747807621955872,-1.323195457458496,1.6644346714019775,-0.3247789144515991,0.20555667579174042,0.10930046439170837,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.34528854489326477,-0.5793353915214539,0.004762438125908375,0.0253109373152256,-0.02242678590118885,-0.0051557039842009544,0.4980001747608185,0.2530079483985901,-2.6093575954437256,0.14854814112186432,-0.07720847427845001,-0.11810122430324554,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.041,TAKEOFF,incipient,1.0,0.6038278341293335,0.008117067627608776,0.00028445105999708176,0.029789181426167488,0.03194139152765274,-0.014573357999324799,0.11219816654920578,0.16538287699222565,-1.1121596097946167,0.06317138671875,0.11523143202066422,0.1086566150188446,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.34901633858680725,0.5212942957878113,0.004469459410756826,-0.019963812083005905,0.014012612402439117,0.008017721585929394,0.5695741176605225,-1.3182721138000488,1.6612894535064697,-0.10174431651830673,0.28280436992645264,0.18687944114208221,0.0,0.0,0.0,0.0,-0.3000025448675481,0.51961377298239,0.5,-0.34528854489326477,-0.5793353915214539,0.004762438125908375,0.026328925043344498,-0.020173396915197372,0.0055628870613873005,0.5207843780517578,0.1738101840019226,-2.599595546722412,-0.2949671149253845,0.4737080931663513,0.027482857927680016,0.0,0.0,0.0,0.0,-0.29999491024331576,-0.5196181808098181,0.5
0.059,TAKEOFF,incipient,1.0,0.5969246625900269,0.005803762003779411,0.0020207588095217943,-0.010301871225237846,0.0026071700267493725,0.0011136066168546677,0.33173274993896484,0.44424310326576233,-1.0837645530700684,-0.20553667843341827,-0.34958183765411377,-0.32658708095550537,38974.0,40837.0,39499.0,39975.0,0.6,0.0,0.5,-0.34901633858680725,0.5212942957878113,0.004469459410756826,-0.020288100466132164,0.01435845997184515,0.008332678116858006,0.5658068060874939,-1.3184393644332886,1.661150336265564,-0.13192912936210632,0.415010929107666,0.5129892826080322,41366.0,38881.0,40425.0,39723.0,-0.3000025448675481,0.51961377298239,0.5,-0.34528854489326477,-0.5793353915214539,0.004762438125908375,0.008870488964021206,-0.009472599253058434,0.0014784139348194003,0.4354809522628784,0.30887165665626526,-2.639430522918701,0.42237555980682373,-0.4357481598854065,1.2674485445022583,40124.0,41508.0,37892.0,41096.0,-0.29999491024331576,-0.5196181808098181,0.5
0.079,TAKEOFF,incipient,1.0,0.5969246625900269,0.005803762003779411,0.0020207588095217943,-0.01169973611831665,0.0019793894607573748,0.0034718066453933716,0.32835060358047485,0.43924224376678467,-1.0464998483657837,0.5591440796852112,0.013642461970448494,-4.936432361602783,38974.0,40837.0,39499.0,39975.0,0.6,0.0,0.5,-0.34901633858680725,0.5212942957878113,0.004469459410756826,0.014950691722333431,-0.008957264944911003,-0.005753539968281984,0.7446907758712769,-1.557730793952942,1.6455626487731934,0.5305567383766174,0.43424272537231445,3.565105676651001,41685.0,39207.0,41119.0,40530.0,-0.3000025448675481,0.51961377298239,0.5,-0.34528854489326477,-0.5793353915214539,0.004762438125908375,0.007745338603854179,-0.01091255247592926,0.0017997449031099677,0.434842586517334,0.3105814754962921,-2.632249355316162,0.5933591723442078,0.5184307098388672,-2.4876222610473633,40022.0,42618.0,38785.0,42087.0,-0.29999491024331576,-0.5196181808098181,0.5
0.099,TAKEOFF,incipient,1.0,0.5969246625900269,0.005803762003779411,0.0020207588095217943,0.0011785313254222274,0.004305777605623007,-0.005381009075790644,0.30359259247779846,0.33383724093437195,-1.0608938932418823,0.08838112652301788,0.6714827418327332,3.6559085845947266,41174.0,42018.0,40413.0,42191.0,0.6,0.0,0.5,-0.34901633858680725,0.5212942957878113,0.004469459410756826,0.030367936939001083,-0.01647847518324852,-0.011245406232774258,0.789351761341095,-1.6384907960891724,1.616979718208313,-0.7048998475074768,-0.8695865273475647,-0.26756006479263306,47121.0,40420.0,39549.0,43217.0,-0.3000025448675481,0.51961377298239,0.5,-0.34394899010658264,-0.5799620747566223,0.0060041481629014015,0.005732913967221975,-0.01490771770477295,0.001791772316209972,0.4519975483417511,0.3151332437992096,-2.679734230041504,1.2095725536346436,-1.0100665092468262,2.439082145690918,41550.0,42668.0,39407.0,44383.0,-0.29999491024331576,-0.5196181808098181,0.5
0.119,TAKEOFF,incipient,1.0,0.5969246625900269,0.005803762003779411,0.0020207588095217943,0.006279637571424246,0.0023795682936906815,-0.0069917370565235615,0.312151700258255,0.280693918466568,-1.1511551141738892,2.844193696975708,2.1656363010406494,-3.9939162731170654,43597.0,42124.0,39413.0,42676.0,0.6,0.0,0.5,-0.3421449363231659,0.5178472399711609,0.0014536210801452398,0.04263775795698166,-0.02140324003994465,-0.011924984864890575,0.8046718835830688,-1.6748263835906982,1.5707050561904907,-0.49696919322013855,0.5175037980079651,0.08816912770271301,47121.0,40420.0,39549.0,43217.0,-0.3000025448675481,0.51961377298239,0.5,-0.34394899010658264,-0.5799620747566223,0.0060041481629014015,0.022928914055228233,-0.026471983641386032,0.008903361856937408,0.5310617089271545,0.16838115453720093,-2.670201063156128,-1.2432752847671509,2.7243869304656982,0.7363551259040833,39710.0,45777.0,41834.0,44142.0,-0.29999491024331576,-0.5196181808098181,0.5
0.139,TAKEOFF,incipient,1.0,0.5969246625900269,0.005803762003779411,0.0020207588095217943,0.008124611340463161,-0.00015268927381839603,-0.0050950367003679276,0.30456724762916565,0.27321186661720276,-1.2356114387512207,-0.5370489954948425,-2.7068557739257812,2.1091384887695312,42565.0,43564.0,40799.0,42913.0,0.6,0.0,0.5,-0.3421449363231659,0.5178472399711609,0.0014536210801452398,0.0387585386633873,-0.028700437396764755,-0.00885504949837923,0.8352460861206055,-1.6067231893539429,1.5139487981796265,2.097644329071045,-0.9791848063468933,-7.515408039093018,45574.0,42282.0,41730.0,43431.0,-0.3000025448675481,0.51961377298239,0.5,-0.34394899010658264,-0.5799620747566223,0.0060041481629014015,0.028627827763557434,-0.03085923008620739,0.0074698966927826405,0.5765581130981445,0.13342024385929108,-2.5772740840911865,-0.936127245426178,0.7361077666282654,-3.1358609199523926,43096.0,47219.0,40726.0,45305.0,-0.29999491024331576,-0.5196181808098181,0.5
0.159,TAKEOFF,incipient,1.0,0.6054816246032715,0.006730015855282545,-7.661596464458853e-05,0.00715245958417654,-0.001161753898486495,-0.005642663221806288,0.322468101978302,0.24214708805084229,-1.2009645700454712,-7.734100818634033,-9.655454635620117,-5.177606582641602,44069.0,44592.0,37019.0,44832.0,0.6,0.0,0.5,-0.3421449363231659,0.5178472399711609,0.0014536210801452398,0.040752943605184555,-0.028224727138876915,-0.010730401612818241,0.8441404700279236,-1.5800626277923584,1.2405296564102173,0.6441274285316467,1.4366534948349,-23.59119415283203,45582.0,45451.0,39748.0,45170.0,-0.3000025448675481,0.51961377298239,0.5,-0.34394899010658264,-0.5799620747566223,0.0060041481629014015,0.02813546545803547,-0.03277072682976723,0.008764113299548626,0.5543391704559326,0.0969691053032875,-2.8054189682006836,-0.8091035485267639,1.1604127883911133,-17.21074676513672,44810.0,44744.0,40985.0,47790.0,-0.29999491024331576,-0.5196181808098181,0.5
0.18,TAKEOFF,incipient,1.0,0.6054816246032715,0.006730015855282545,-7.661596464458853e-05,-0.007972496561706066,-0.02001403272151947,-0.011427463963627815,0.3950640559196472,0.43457698822021484,-1.4446927309036255,3.283813238143921,8.331171989440918,-17.26993179321289,42469.0,46573.0,39813.0,44505.0,0.6,0.0,0.5,-0.3421449363231659,0.5178472399711609,0.0014536210801452398,0.04054800048470497,-0.03041740506887436,-0.004619412124156952,0.8259355425834656,-1.5844345092773438,0.7727880477905273,0.8416876196861267,2.6105470657348633,-22.917278289794922,45582.0,45451.0,39748.0,45170.0,-0.3000025448675481,0.51961377298239,0.5,-0.34394899010658264,-0.5799620747566223,0.0060041481629014015,0.02764783799648285,-0.034681666642427444,0.009372495114803314,0.48822644352912903,0.032449424266815186,-2.8722901344299316,-2.005789041519165,4.122720718383789,5.03999137878418,44810.0,44744.0,40985.0,47790.0,-0.29999491024331576,-0.5196181808098181,0.5
0.199,TAKEOFF,incipient,1.0,0.6054816246032715,0.006730015855282545,-7.661596464458853e-05,-0.007243659347295761,-0.014605917036533356,-0.01021223422139883,0.41202282905578613,0.3055421710014343,-1.8334990739822388,-3.5557572841644287,-4.462192535400391,-17.479785919189453,42469.0,46573.0,39813.0,44505.0,0.6,0.0,0.5,-0.3421449363231659,0.5178472399711609,0.0014536210801452398,0.047464773058891296,-0.03219322860240936,-0.004176854621618986,0.8259355425834656,-1.5844345092773438,0.7727880477905273,0.8416876196861267,2.6105470657348633,-22.917278289794922,44137.0,44705.0,40664.0,47058.0,-0.3000025448675481,0.51961377298239,0.5,-0.3373608887195587,-0.585828959941864,0.007544463500380516,0.02413473278284073,-0.030596399679780006,0.003412177786231041,0.5053160190582275,0.1257363110780716,-2.777322769165039,5.521574020385742,-4.184236526489258,2.9632699489593506,45132.0,48475.0,42747.0,43907.0,-0.29999491024331576,-0.5196181808098181,0.5
0.219,TAKEOFF,incipient,1.0,0.6054816246032715,0.006730015855282545,-7.661596464458853e-05,-0.006159078795462847,-0.009677236899733543,-0.018051663413643837,0.3064219057559967,0.3625751733779907,-2.1954898834228516,-2.5855650901794434,-3.5784640312194824,-11.07262897491455,38931.0,44317.0,44086.0,46988.0,0.6,0.0,0.5,-0.3421449363231659,0.5178472399711609,0.0014536210801452398,0.03596929460763931,-0.02240205928683281,0.0020968874450773,0.8164283633232117,-1.5693728923797607,0.17652897536754608,-3.144907236099243,2.532757520675659,-25.823863983154297,44892.0,45625.0,34633.0,50609.0,-0.3000025448675481,0.51961377298239,0.5,-0.3373608887195587,-0.585828959941864,0.007544463500380516,0.023756738752126694,-0.03219259902834892,0.004522118251770735,0.508930504322052,0.18167561292648315,-2.6272671222686768,6.311807632446289,-8.780895233154297,13.416301727294922,45248.0,45729.0,43652.0,47795.0,-0.29999491024331576,-0.5196181808098181,0.5
0.239,TAKEOFF,incipient,1.0,0.6054816246032715,0.006730015855282545,-7.661596464458853e-05,-0.015995441004633904,-0.017575662583112717,-0.013075207360088825,0.324287474155426,0.4399895966053009,-2.477252960205078,6.662783622741699,10.350504875183105,-20.371728897094727,42880.0,42931.0,40653.0,48793.0,0.6,0.0,0.5,-0.3432016670703888,0.517959713935852,0.0011514079524204135,0.030555933713912964,-0.01596924476325512,0.01426716148853302,0.6105242371559143,-1.362274169921875,-0.22613127529621124,-1.2107034921646118,1.207908272743225,-13.503300666809082,46833.0,42404.0,41797.0,47547.0,-0.3000025448675481,0.51961377298239,0.5,-0.3373608887195587,-0.585828959941864,0.007544463500380516,0.02047109790146351,-0.030061550438404083,0.001360216992907226,0.4579366147518158,0.1961478441953659,-2.4963998794555664,-1.9405534267425537,7.259376525878906,3.4833147525787354,46904.0,43132.0,43632.0,50074.0,-0.29999491024331576,-0.5196181808098181,0.5
0.259,TAKEOFF,incipient,1.0,0.5961456298828125,0.003211202332749963,-0.001041025621816516,-0.0203815046697855,-0.0181141160428524,-0.014587072655558586,0.5116356015205383,0.2810520827770233,-2.9270288944244385,-9.322402954101562,-6.163804054260254,-26.91683006286621,41525.0,50179.0,40851.0,43493.0,0.6,0.0,0.5,-0.3432016670703888,0.517959713935852,0.0011514079524204135,0.03525193780660629,-0.018100691959261894,0.015502017922699451,0.6105242371559143,-1.362274169921875,-0.22613127529621124,-1.2107034921646118,1.207908272743225,-13.503300666809082,45439.0,46658.0,41502.0,45417.0,-0.3000025448675481,0.51961377298239,0.5,-0.3373608887195587,-0.585828959941864,0.007544463500380516,0.016679896041750908,-0.02807462401688099,-0.002300534164533019,0.4978884160518646,0.2332489788532257,-2.339019536972046,1.0456666946411133,1.0752806663513184,10.608282089233398,46272.0,49269.0,45497.0,44576.0,-0.29999491024331576,-0.5196181808098181,0.5
0.28,TAKEOFF,incipient,1.0,0.5961456298828125,0.003211202332749963,-0.001041025621816516,-0.0215729009360075,-0.019571788609027863,-0.01933981664478779,0.352317214012146,0.4427020251750946,-3.4558074474334717,-6.535633087158203,-12.374688148498535,-17.443115234375,44289.0,50524.0,41047.0,42781.0,0.6,0.0,0.5,-0.3432016670703888,0.517959713935852,0.0011514079524204135,0.03999371454119682,-0.02031657099723816,0.02201942913234234,0.5939206480979919,-1.3499817848205566,-0.7621681690216064,5.614795684814453,-6.275708198547363,-6.344686508178711,47168.0,43034.0,40526.0,48857.0,-0.3000025448675481,0.51961377298239,0.5,-0.3373608887195587,-0.585828959941864,0.007544463500380516,-0.023374928161501884,0.024168694391846657,-0.008873911574482918,0.021169595420360565,0.5052811503410339,-2.1177597045898438,-10.784387588500977,12.778240203857422,17.703004837036133,47269.0,46848.0,45263.0,47345.0,-0.29999491024331576,-0.5196181808098181,0.5
0.301,TAKEOFF,incipient,1.0,0.5961456298828125,0.003211202332749963,-0.001041025621816516,-0.023008685559034348,-0.020899008959531784,-0.01611282117664814,0.30348020792007446,0.5234767198562622,-3.732884407043457,3.3432581424713135,9.234511375427246,-7.635830402374268,44289.0,50524.0,41047.0,42781.0,0.6,0.0,0.5,-0.3432016670703888,0.517959713935852,0.0011514079524204135,0.04458872228860855,-0.022532528266310692,0.025315597653388977,0.5939206480979919,-1.3499817848205566,-0.7621681690216064,5.614795684814453,-6.275708198547363,-6.344686508178711,47479.0,46542.0,42026.0,45960.0,-0.3000025448675481,0.51961377298239,0.5,-0.34161967039108276,-0.5790855288505554,0.004354554228484631,-0.025253180414438248,0.024053890258073807,-0.0057783969677984715,-0.18120211362838745,0.28835242986679077,-1.7866482734680176,1.1243611574172974,2.516500473022461,11.981740951538086,42573.0,45217.0,51461.0,48412.0,-0.29999491024331576,-0.5196181808098181,0.5
0.32,TAKEOFF,incipient,1.0,0.5961456298828125,0.003211202332749963,-0.001041025621816516,-0.024872781708836555,-0.021748961880803108,-0.02015790157020092,0.44299283623695374,0.37049534916877747,-3.841092348098755,7.429196834564209,7.399754524230957,-0.20949846506118774,44942.0,48192.0,41788.0,45868.0,0.6,0.0,0.5,-0.34145352244377136,0.5178053975105286,0.004102575592696667,0.04898392781615257,-0.024833541363477707,0.02608957327902317,0.6557300090789795,-1.2917145490646362,-0.9048324823379517,1.1262232065200806,-3.584756851196289,0.10328388214111328,47138.0,43320.0,42680.0,48437.0,-0.3000025448675481,0.51961377298239,0.5,-0.34161967039108276,-0.5790855288505554,0.004354554228484631,-0.02638925053179264,0.024569911882281303,-0.006182401441037655,-0.013632843270897865,0.47491616010665894,-1.624375581741333,22.478708267211914,-24.371036529541016,3.1942226886749268,47716.0,50163.0,46746.0,44891.0,-0.29999491024331576,-0.5196181808098181,0.5
